VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Operater,https://www.mojedelo.com//operater/d-387135?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D53,22.08.2018,04:35,07.08.2018,Addiko Bank d.d.,Ljubljana,m/ž,https://www.mojedelo.com//operater/d-387135?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D53,"Pravni svetovalec          Z namenom krepitve naše ekipe iščemo novega sodelavca ali sodelavko v timu IT operacij, na delovnem mestu:OPERATER (m/ž)Kraj zaposlitve: Ljubljana Addiko Bank d.d. je del bančne skupine Addiko Bank AG, ki nudi finančne produkte in storitve občanom in   podjetjem na enostaven način na področju Slovenije, Avstrije, Hrvaške, Bosne in Hercegovine, Srbije in Črne Gore. Raje delamo manj stvari. Vendar jih delamo odlično, kot da bi veliko stvari delali povprečno. Vaše naloge bodo obsegale: skrb za pomoč uporabnikom, skrbništvo uporabnikov, priprava delovnih navodil za uporabnike, skrbništvo strojne in programske opreme,izvajanje nadzora nad delovanjem informacijskega sistema.Od vas pričakujemo:najmanj V. stopnjo izobrazbe,vsaj 2 leti delovnih izkušenj,poznavanje informacijske infrastrukture,poznavanje aplikativne in sistemske programske opreme Microsoft,proaktivnost,sposobnost sodelovanja v timu,vozniški izpit B kategorije,znanje angleškega jezika.Prednosti bodo imeli kandidati, ki:poznajo bančno okolje,jim opravljanje več del hkrati naredi dan zanimivejši,so natančni, dosledni in kreativni,so sposobni samostojnega odločanja in logičnega razmišljanja.Ponujamo:delo v mednarodnem in dinamičnem delovnem okolju,delo v okolju, kjer cenimo učinkovitost, enostavno komunikacijo in se osredotočamo na bistvene elemente,delo v okolju, kjer delimo uspehe, znanje in izkušnje.Vam je bil oglas všeč? Mislite, da ste primerni za opisano delovno mesto? Če je odgovor pritrdilen, se prijavite na oglas preko povezave:https://addiko-bank-slo.talentlyft.com/jobs/operater-c2x"
Operater/programer laserja za izrez kovin,https://www.mojedelo.com//operaterprogramer-laserja-za-izrez-kovin/d-386072?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D82,22.08.2018,04:38,27.07.2018,Gorenc d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com//operaterprogramer-laserja-za-izrez-kovin/d-386072?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D82,"Operater/programer laserja za izrez kovin           Smo podjetje, specializirano za razvoj, dizajn in proizvodnjo visoko kakovostnih plinskih žarov in opreme za žar (hobi program, vrtni žari).Operater/programer laserja za izrez kovinOPIS DELOVNEGA MESTAIščemo operaterja/programerja CNC stroja (m/ž) za laserski razrez. Lahko začetnik oz. pripravnikKAJ PRIČAKUJEMOZnanje MS Office, Zaželjeno ACAD, Inventor oz. programi za konstuiranjeZnanje angleškega jezikaSamostojnostNatančnostSamoiniciativnostKAJ NUDIMODelo je izmensko (dopoldanska, popoldanska izmena)Stimulativno plačiloMožnost dodatnih izobraževanj (doma in v tujini)Nagrajevanje uspešnostiDelo v mladem in inovativnem okoljuPrijave preko sistema MojeDelo.com oziroma na mail: izidor@gorenc.eu."
Operativni tehnolog za brizganje plastike m/ž,https://www.mojedelo.com//operativni-tehnolog-za-brizganje-plastike-mz/d-386620?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D70,22.08.2018,04:37,01.08.2018,HSG KARIERA,Medvode,m/ž,https://www.mojedelo.com//operativni-tehnolog-za-brizganje-plastike-mz/d-386620?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D70,"kariera Korak naprej v  karieri  Iskanje ali menjava zaposlitve je  prelomnica, ko se odločate o  vaših   nadaljnjih korakih v življenju.   Dobro je vedeti, da imate ob sebi      strokovnjake, ki vas lahko pravilno usmerijo.    Operativni tehnolog za brizganje plastike m/ž Imate izkušnje s stroji za brizganje plastike? Si želite dinamičnega dela, ki vključujejo občasna potovanja v tujino? Potem je to prava priložnost za vas. Mednarodno podjetje, ki ima v Sloveniji sedež v Medvodah, išče novega sodelavca.     Opis delovnega mesta - Izvajanje pravilnega zagona in ustavitev linij,- ročno nastavljanje, reguliranje in programiranje brizgalnih strojev in naprav,- kontroliranje in izvajanje predpisov s področja vzdrževanja in varnosti pri delu,- vodenje evidence proizvodnje, prisotnosti, delovnih nalogov in porabe materiala,- vodenje manjših skupin delavcev,- po potrebi pomoč ostalim delavcem in operaterjem za brizganje plastike ter po potrebi nadomeščanje operaterjev,- opravljanje prevozov z viličarjem.   Pričakujemo - najmanj V. stopnja izobrazbe strojne oz. druge tehnične smeri, - 3-5 let izkušenj z brizganjem plastike,- poznavanje tehnologije in programiranja brizgalnih strojev in naprav,- poznavanje standardov s področja zagotavljanja kakovosti in sistemov varovanja okolja,- poznavanje metod preizkušanja in merjenj,- aktivno znanje angleškega jezika,- zaželen izpit za viličarja in izpit za nudenje prve pomoči.   Nudimo - zaposlitev za nedoločen čas s poskusno dobo 3 mesecev,- delo v dinamičnem okolju, ki poteka v treh izmenah,- sodelovanje z mednarodno ekipo tehnologov za brizganje plastike,- občasna potovanja v tujino, v sestrske tovarne,- stimulativno plačilo.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Za več informacij pokličite: 01 3003 115 ali eva.marinsek@kariera.si     Izkušnje Kadrovska agencija Kariera že več kot 10 let zaposluje za  največja in najbolj uspešna podjetja v Sloveniji. Več kot 1.600 zaposlenih po  vsej Sloveniji dela v 11. panogah na 60. različnih lokacijah.   Strokovnost V Karieri vemo, kakšne so zahteve na delovnem mestu in  kakšne so želje podjetja. Hkrati ves čas vzpostavljamo in vzdržujemo stik s  široko mrežo nadarjenih ljudi s posameznih področij. Zmagovalna kombinacija pri  kadrovanju je poznavanje zahtev in želja podjetij ter znanj in sposobnosti  ljudi.   Poznavanje trendov Sodelovanje s Kariero vam omogoča dostop do najrazličnejših  informacij s področja trga dela in zaposlitvenih priložnosti, saj smo najbolj  uspešno slovensko kadrovsko podjetje. Imamo informacije s številnih področij kadrovanja, saj smo  sestavni del zaposlitvenih trendov, oziroma jih ustvarjamo; katera znanja,  veščine se iščejo, kateri so poklici prihodnosti, ...   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/   01/300-31-00 www.kariera.si"
Operativni upravnik,https://www.mojedelo.com//operativni-upravnik/d-387416?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D41,22.08.2018,04:34,10.08.2018,Aktiva upravljanje d.o.o.,Trzin,m/ž,https://www.mojedelo.com//operativni-upravnik/d-387416?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D41,"Tržnik I.    Aktiva upravljanje d.o.o. vzdržuje in upravlja poslovne in stanovanjske objekte. Skrbi, da objekti nudijo vso pričakovano kakovost bivanja in udobja, kar dosegajo s preudarnim upravljanjem in vzdrževanjem stavb in okolice.www.aktiva-upravljanje.siAktiva upravljanje d.o.o.Operativni upravnik m/žOpis del in nalog: Organiziranje in sklic Zbora etažnih lastnikov v skladu z zakonodajo.Priprava načrta vzdrževanja za skupne dele in naprave. Priprava plana zakonsko predpisanih pregledov skupnih delov in naprav, Skrb za redno vzdrževanje in nemoteno obratovanje skupnih delov in naprav (zbiranje ponudb, priprava analiz prispelih ponudb, priprava terminskega plana, sodelovanje z izvajalci, primopredaja izvedenih del).Izvajanje sklepov etažnih lastnikov, vezanih na skupne dele in naprave.Reševanje reklamacij in napak na skupnih delih in napravah.Izdelava letnega poročila s stroški obratovanja, Organiziranje in nadziranje dela hišnikov.Pričakujemo: Izobrazba 5. 6. ali 7. stopnje, strojne, gradbene ali elektro smeri.Vozniški izpit B kategorijePoznavanje orodij MS Office (Word, Excel, elektronska pošta)Komunikativnost, natančnost, odgovornost.Nudimo:Zaposlitev za določen čas 12 mesecev s 3 mesečnim poskusnim delom in možnostjo podaljšanja.Zaposlitev za polni delovni čas.Dinamično delo v urejenem delovnem okolju.Redno in stimulativno plačilo.Prijave sprejemamo po elektronski pošti na naslov kadri-kljucni@aktiva.si do 24.08.2018Prosimo, da v zadevi elektronskega sporočila navedete na katero delovno mesto se prijavljate (OPERATIVNI UPRAVNIK m/ž)."
Operativni vodja (m/ž),https://www.mojedelo.com//operativni-vodja-mz/d-386724?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D67,22.08.2018,04:37,02.08.2018,"Agencija M Servis, kadrovske storitve, d.o.o.",Celje,m/ž,https://www.mojedelo.com//operativni-vodja-mz/d-386724?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D67,"Agencija M servis, kadrovske storitve d.o.o. je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij.   V imenu mednarodno priznanega in uspešnega podjetja, s področja strojegradnje in razvoja, iščemo novega sodelavca za delovno mesto Operativni vodja (m/ž) Vaše delo bo obsegalo: - dnevno razporejanje nalog in odgovornosti zaposlenih v treh oddelkih,- koordinacija med oddelki,- razporejanje dela zaposlenih na sedežu podjetja in dela na terenu,- sodelovanje z vodji oddelkov,- ostala dela po navodilih nadrejenih. Pričakujemo: - vsaj VI. stopnjo izobrazbe tehnične smeri (elektrotehnična / strojništvo / mehatronika / informatika) in primerne delovne izkušnje (vsaj 5 let),- odlične organizacijske sposobnosti,- izkušnje iz vodenja oseb in sposobnost dela v timu,- sposobnost za hitro prilagajanje spremembam,- afiniteto do interdisciplinarnosti oziroma željo po pridobivanju in združevanju znanja iz več tehničnih smeri,- aktivno znanje angleškega jezika,- preudarnost, odločnost, samostojnost, samoiniciativnost, kreativnost,- sodoben pristop pri vodenju in motivaciji zaposlenih,- vozniški izpit B kategorije in lasten prevoz. Nudimo vam: - zaposlitev za nedoločen čas s šest mesečnim poskusnim obdobjem,- zaposlitev na nivoju srednjega managementa,- stimulativno in urejeno delovno okolje,- enoizmensko delo, - bogat nabor denarnih in nedenarnih oblik motivacije, - dodatno izobraževanje in usposabljanja,- možnost osebnega in poklicnega razvoja.Vse kandidate in kandidatke, ki ste v zgornjem opisu prepoznali novo karierno priložnost vabimo, da se prijavite s klikom na gumb Prijava na delo ali pošljite vaš življenjepis na email naslov: kristina.babic@mservis.siVaše prijave bomo obravnavali zaupno."
Organizator prevozov in Voznik avtocisterne,https://www.mojedelo.com//organizator-prevozov-in-voznik-avtocisterne/d-387964?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D22,22.08.2018,04:32,16.08.2018,NEUTRON 900 logistične rešitve d.o.o.,Koper,m/ž,https://www.mojedelo.com//organizator-prevozov-in-voznik-avtocisterne/d-387964?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D22,"Disponent in Voznik avtocisterne    NEUTRON 900 logistične rešitve, d.o.o., špedicija in druge spremljajoče prometne dejavnosti.Organizator prevozov in Voznik avtocisterne (m/ž)(2 delelovni mesti)V svoj kolektiv vabimo nove sodelavce za delovni mesti Organizator prevozov – disponent m/ž in Voznik avtocisterne m/ž.OPIS DELOVNEGA MESTA:Organizator transporta nevarnih snovi v mednarodnem cestnem prometu – disponent.Voznik avtocisterne v mednarodnem cestnem prometu.Delovne naloge:Organizator transporta: pridobivanje naročil prevozov, zaposlitev lastnih transportnih kapacitet, angažiranje podprevoznikov, kontrola izvajanja prevozov, zbiranje in urejanje transportne dokumentacije.Voznik avtocisterne: prevoz goriv in ostalih nevarnih snovi v mednarodnem cestnem prometu.KAJ PRIČAKUJEMO:Organizator transporta: najmanj V. stopnja izobrazbe, znanje slovenskega in italianskega jezika (znanje nemškega jezika predstavlja prednost), 2 leti delovnih izkušenj (lahko tudi brez izkušenj), poznavanje MS Office, komunikativnost, vozniški izpit B-kategorije.Voznik avtocisterne: vozniški izpit B,C,E, koda 95, ADR certifikat.KAJ NUDIMO:Zaposlitev v urejenem in varnem okolju, redni in stimulativni dohodek, možnost napredovanja, podporo pri pridobivanju dodatnih znanj in veščin.Prijave ustreznih kandidatov sprejemamo na elektronski naslov:tatjana@neutron900.si(oziroma prek e-sistema MojeDelo.com)."
Organizator transporta (m/ž),https://www.mojedelo.com//organizator-transporta-mz/d-386586?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D72,22.08.2018,04:37,01.08.2018,REKRUTER jkps d.o.o.,Koper,m/ž,https://www.mojedelo.com//organizator-transporta-mz/d-386586?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D72,"DevOps inženir (m/ž)    Naš naročnik je uspešno podjetje eno izmed vodilnih slovenskih podjetij za izvajanje blagovnega transporta v mednarodnem cestnem prometu, ki v svoj kolektiv vabi:Organizator transporta (m/ž)Vaše odgovornosti bodo:Oddajanje in sprejemanje naročilOrganiziranje transporta – optimalna razporeditev voženj po vozilihStalna komunikacija z naročniki in voznikiPriprava ponudb za stranke, prevzemanje naročil in reševanje reklamacijIskanje potencialnih strankOd vas pričakujemo:Vsaj 1 leto izkušenj na primerljivem delovnem mestuAktivno sporazumevanje v angleškem in srbohrvaškem jezikuOdlično poznavanje paketa MS Office Proaktivnost, samoiniciativnost in komunikativnostNudimo vam zaposlitev za nedoločen čas. Delovno mesto je razgibano, dinamično in vključuje sodelovanje z različnimi strankami, tako iz Slovenije kot iz tujine.Če si želite delovati v mednarodnem okolju, ki ponuja obilo izzivov in možnosti za pridobivanje novih znanj in poznanstev, vas vabimo, da se pridružite njihovemu kolektivu. Kandidate/ke, ki izpolnjujete zahtevane pogoje vabimo, da nam pošljete prijavo preko portala Mojedelo.com ali preko spletne strani www.rekruter.si.Lokacija dela: KoperVaše prijave bodo obravnavane diskretno."
Orodjar (m/ž),https://www.mojedelo.com//orodjar-mz/d-387436?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D41,22.08.2018,04:34,10.08.2018,"Agencija M Servis, kadrovske storitve, d.o.o.",Celje,m/ž,https://www.mojedelo.com//orodjar-mz/d-387436?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D41,"Agencija M servis, kadrovske storitve d.o.o. je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij.   Za našega naročnika, večkrat nagrajeno podjetje, ki daje poudarek na razvoj, inovativnost in kvaliteto izdelkov, vabi v svoj kolektiv kandidate za delovno mesto Orodjar (m/ž) Orodjar (m/ž) Vaše delo bo obsegalo: - izbiranje in koordiniranje ustreznih postopkov dela,- prevzemanje dokumentacije in materiala,- opravljanje orodjarskih del na izdelavi orodij za brizganje plastike,- opravljanje orodjarskih del na vzdrževanju in popravilu zahtevnih orodij za brizganje,- branje načrtov konstrukcij orodij za brizganje plastike,- vključevanje v reševanje problemov za optimiranje delovanja orodij strojev,- ostala dela po navodilih nadrejenega. Pričakujemo: - zaključeno vsaj srednješolsko izobrazbo tehnične smeri,- izkušnje na primerljivih delovnih mestih,- natančnost, vestnost in prilagodljivost,- sposobnost timskega sodelovanja,- samostojno reševanje problemov,- pripravljenost za nenehno izobraževanje. Nudimo vam: - delovno razmerje za določen čas – možnost podaljšanja v nedoločen čas,- dvoizmenski delovnik,- dodatna usposabljanja in izobraževanja za delo na strojih.Vse kandidate in kandidatke, ki ste v zgornjem opisu prepoznali novo karierno priložnost vabimo, da se prijavite s klikom na gumb Prijava na delo ali pošljite vaš življenjepis na email naslov: kristina.babic@mservis.si Vaše prijave bomo obravnavali zaupno."
Orodjar (m/ž),https://www.mojedelo.com//orodjar-mz/d-388001?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,22.08.2018,04:32,16.08.2018,Hidria d.o.o.,Spodnja Idrija,m/ž,https://www.mojedelo.com//orodjar-mz/d-388001?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,"z    Hidria, ki se uvršča med vodilne evropske in svetovne korporacije na področju avtomobilskih in industrijskih tehnologij         vabi k sodelovanju nove sodelavce s tehničnih področij.       Orodjar M/ŽPoslovna enota: PE Hidria AlutecKraj dela: Spodnja IdrijaNaloge in odgovornosti:Naloge in odgovornosti    popravilo in vzdrževanje livarskih in obreznih orodij            urejanje delovnega okolja                            vodenje evidenc                            opravljanje drugih del v okviru strokovne usposobljenosti                            Od kandidata pričakujemo:Izobrazba:4. ali 5. stopnjaSmer:Strokovne izobrazbe, tehnične smeriDelovne izkušnje:ustrezne delovne izkušnje na enakem ali sorodnem delovnem mestuFunkcionalna znanjavozniški izpit B kategorijePsihofizične lastnosti/sposobnosti:ročne spretnostinatančnost in zanesljivostinovativnostsposobnost reševanja problemov - logično sklepanjepripravljenost na fizične obremenitveNudimo:kreativno delo v timuzaposlitev za določen čas z možnostjo dolgoročne zaposlitvepolni delovni časIzobraževanja za potrebe delovnega mestaKandidati lahko prošnjo za zaposlitev pošljejo do vključno 15.09.2018 po elektronski pošti na naslov: zaposlitev@hidria.com ali po pošti na naslov: Hidria d.o.o., Spodnja Kanomlja 23, 5281 Spodnja Idrija, s pripisom >ZA RAZPIS<."
Orodjar (m/ž),https://www.mojedelo.com//orodjar-mz/d-388245?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D9,22.08.2018,04:31,20.08.2018,Hidria d.o.o.,Koper,m/ž,https://www.mojedelo.com//orodjar-mz/d-388245?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D9,"z    Hidria, ki se uvršča med vodilne evropske in svetovne korporacije na področju avtomobilskih in industrijskih tehnologij         vabi k sodelovanju nove sodelavce s tehničnih področij.       Orodjar M/ŽPoslovna enota: PE Hidria AlutecKraj dela: KoperNaloge in odgovornosti:Vzdrževanje in popravilo livarskih in obrezilnih orodijPriprava in prilagoditev (upasovanje) sestavnih delov v orodjeTuširanje orodij na tuširni prešiVodenje evidenc o orodjihUrejanje delovnega okoljaOpravljanje drugih del v okviru strokovne usposobljenostiOd kandidata pričakujemo:Izobrazba:4. ali 5. stopnjaSmer:Orodjar, oblikovalec kovin, strojni tehnikDelovne izkušnje:Ustrezne delovne izkušnje na enakem ali sorodnem delovnem mestuFunkcionalna znanjaVozniški izpit B kategorijePsihofizične lastnosti/sposobnosti:dobro razvite ročne spretnosti natančnostzanesljivostsistematičnostinovativnostsposobnost logičnega razmišljanja sposobnost reševanja problemovdobro tehnično pismenost pripravljenost na fizične obremenitve globinski vidNudimo:delo v urejenem  in kreativnem delovnem okoljuzaposlitev za nedoločen čas (s preizkusno dobo 6 mesecev) stimulativno plačilopolni delovni časpriložnost za osebni in karierni razvojKandidati lahko prošnjo za zaposlitev pošljejo do vključno 19.9.2018 po elektronski pošti na naslov: zaposlitev@hidria.com ali po pošti na naslov: Hidria d.o.o., Spodnja Kanomlja 23, 5281 Spodnja Idrija, s pripisom >ZA RAZPIS<."
Orodjar,https://www.mojedelo.com//orodjar/d-386036?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D85,22.08.2018,04:38,26.07.2018,SMARTY d.o.o.,Prebold,m/ž,https://www.mojedelo.com//orodjar/d-386036?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D85,"Vodja projektov tehničnih produktov    Vabimo Vas v krog uglednega podjetja, ki uspešno nastopa na globalnem tržišču avtomobilske industrijeZa delovno mesto: ORODJAR (M/Ž)Opis delovnih nalog: Vzdrževalna dela in popravila na orodjih za brizganje plastike,rezkanje, struženje …poliranje, varjenjeizdelava pripomočkov za posluževanje strojev,izboljšava že obstoječih orodij za brizganje plastike,samostojna izdelava dokumentacije.Pričakujemo:Želena vsaj IV. stopnja izobrazbe tehnične smeri,poznavanje orodij, strojev in naprav za brizganje plastike,vsaj 1 leto izkušenj na področju izdelave, montaže oziroma popravilu / vzdrževanju orodij,osnovno razumevanje nemškega ali angleškega jezika.Ponujamo: dinamično delovno okoljestimulativno redno plačilo,usposabljanjePrijave z življenjepisom in opisom delovnih izkušenj v slovenskem jeziku sprejemamo na elektronskem naslovu: rajko@smarty-hr.si do 24.8.2018.Za dodatne informacije smo Vam na voljo na tel. številkah o41 709 662 In 041 637 467."
Orodjar,https://www.mojedelo.com//orodjar/d-386333?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D68,22.08.2018,04:37,02.08.2018,LTH Castings d.o.o.,Škofja Loka,m/ž,https://www.mojedelo.com//orodjar/d-386333?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D68,"Skrbnik dobaviteljev za kakovost    Orodjar Glavne naloge izbranega kandidata bodo:Izdelovanje zahtevnih delov orodij,opravljanje delovnih operacij po zahtevah določenih v konstrukcijsko tehnični dokumentaciji,poznavanje osnovnih CAD programov – pregled modelov na delovni postaji,poznavanje osnovnih materialov in toplotne obdelave le teh,kontrola izvedenega dela ter vodenje dokumentacije avtokontrole,upoštevanje predpisov iz področja varstva pri delu in ekologije,skrb za čistočo in red na delovnem mestu in okolici,priprava obdelovanca in rezilnih orodij,poznavanje CAM programov ter programiranje,strojna obdelava zahtevnih sestavnih delov,samovzdrževanje stroja po predpisanem planu. Od kandidatov pricˇakujemo: Ustrezno izobrazbo: orodjar, oblikovalec kovin, strojni tehnik, inž. strojništva,...delo v dveh izmenah, vestnost in zanesljivost,natančnost, organiziranost,motiviranost za delo. Izbranemu kandidatu nudimo: Dinamično, samostojno delo polno novih izzivov,možnost dolgoročnega sodelovanja,izmenjevanje znanja med obrati skupine,delo v Obratu Trata.Prijavo s kratkim življenjepisom pošljite najkasneje do 31.08.2018, preko naše spletne strani: https://www.lthcastings.com/zaposlitev"
Orodjar,https://www.mojedelo.com//orodjar/d-386851?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D66,22.08.2018,04:36,03.08.2018,Marovt d.o.o.,Slovenske Konjice,m/ž,https://www.mojedelo.com//orodjar/d-386851?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D66,"Orodjar    Orodjar m/žNaši začetki segajo v daljno leto 1971. Takrat smo se pričeli ukvarjati s proizvodnjo odkovkov, ki je še danes temeljni del naše proizvodnje. Dolgoletne izkušnje, inovativne metode, sodobne tehnologije, so le nekatere lastnosti, zaradi katerih vedno znova uspešno izpolnjujemo pričakovanja še tako zahtevnih kupcev.Danes smo zelo uspešni na področju avtomobilske industrije, saj so naši kupci največji proizvajalci avtomobilov kot so Daimler, AMG, Audi in drugi.Opis delovnega mesta:pomoč pri delu v orodjarni (delo na odrezovalnih strojih - frezalni, vrtalni, brusilni stroj in stružnica), na elektroerozijskih strojih, strojni žagi in kalilnih pečehnotranji transport materiala, orodij in priprav delavzdrževanje in čiščenje delovnih prostorov, naprav in pripomočkovPričakujemo:izobrazbo strojne semri Nudimo:dobro plačilo za opravljeno delodobre delovne pogojedodatna usposabljanjadobro organizacijsko klimomožnost zaposlitve za nedoločen časVaše prijave s kratkim življenjepisom in dokazili o izpolnjevanju pogojev pričakujemo čimprej pisno na naslov podjetja:MAROVT d.o.o.Za razpis: OrodjarStranice 553206 Straniceali e-mail: kadrovska@marovt.com(oziroma prek portala mojedelo.com na eno od spodnjih prijavnih e-možnosti).Dodatne informacije vsak delovnik pon.-pet.: 03 757 21 00"
Osebje za strežbo / Servicekraft ,https://www.mojedelo.com//osebje-za-strezbo-servicekraft/d-387683?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D34,22.08.2018,04:33,13.08.2018,CASUALFOOD GMBH,Brnik,m/ž,https://www.mojedelo.com//osebje-za-strezbo-servicekraft/d-387683?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D34,"Osebje za strežbo / Servicekraft (m, ž)    Osebje za strežbo / Servicekraft m/žGoodman&Filippo na Letališču BrnikGOODMAN & FILIPPO je priljubljeno zbirališče za uživače in ljubitelje dobrega z vsega sveta. Ponujamo raznolik izbor okusnih jedi in pijač s svojim italijansko-ameriškim konceptom. Od solat, burgerjev in različnih prigrizkov, do sveže stiskanih sadnih sokov, smutijev ter izbranih vin.#aboutthejobVsak gost je vaš gost- od dobrodošlice do osebnega nasvetaPostrežete gosta z nasmehom in mu želite izpolniti skoraj vsako željoZačutite zadovoljstvo gosta že ob prvem stikuČistoča, prijaznost in timsko delo vam je prioriteta#aboutyouAli imaš izkušnje v gostinstvu? Dobro!Si timska oseba in vedno dobre volje? Še bolje!Ti je všeč mednarodno vzdušje na letališču? Super!Govoriš angleško? Mega!#aboutusSmo specialisti v prehrambni industriji s čez 700 zaposlenimi v več kot 60 restavracijah, barih, trgovinahPlačilo? Več kot pošteno, z dodatki za vsako opravljeno naduro!Parkiranje na letališču? Vključeno!Delovno okolje? Mednarodno!Tvoje usposabljanje? Obsežno!Nadaljnje izobraževanje? Prilagojeno tvojim ciljem in delovnem mestu!Lahko se prijavite tudi po e-pošti na mail:M.Cimerman@casualfood.deDodatne informacije po telefonu, pon.-pet., od 8h-16h, 051 653 786, g. Miha Cimerman."
