VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Farmacevtske tehnike m/ž,https://www.mojedelo.com/farmacevtske-tehnike-mz/d-482529?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,25.12.2019,02:37,11.12.2019,Sanolabor d.d.,"Kranj, Jesenice,  Nova Gorica, Celje, Kamnik in Ljubljana z okolico",m/ž,https://www.mojedelo.com/farmacevtske-tehnike-mz/d-482529?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,"Strokovni sodelavec    www.sanolabor.siDružba z dolgoletno tradicijo  pri prodaji medicinske, laboratorijske in  zdravstvene opreme ter pripomočkov in zdravil, vabi k sodelovanjuFarmacevtske tehnike (m/ž)(za podajalne v Kranju, Jesenicah,  Novi Gorici, Celju, Kamniku in Ljubljani z okolico)Od kandidatov pričakujemo:opravljen strokovni izpit je zaželen,osnovno znanje računalništva,odlične komunikacijske veščine,prodajno naravnanost,prijaznost, urejenost in posluh za ljudi.Ponujamo vam:delo v prijetnem in uspešnem kolektivu,priložnost za osebnostni in strokovni razvoj.Delovno razmerje bomo sklenili za določen čas  s poskusno dobo 3 mesece. Pisne ponudbe z dokazili o izpolnjevanju pogojev in kratkim življenjepisom pričakujemo do 6. 1. 2020 na e-naslov: info@sanolabor.si  (Zadeva: Farmacevtski tehnik_Ime Priimek). O izidu bomo kandidate obvestili v osmih dneh po končanem  izboru.SANOLABOR, d. d., Leskoškova 4, 1000 Ljubljanatel.: 01 585 42 21, faks: 01 524 90 33"
Operater odtokov v Ljubljani,https://www.mojedelo.com/operater-odtokov-v-ljubljani/d-482511?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,25.12.2019,02:37,11.12.2019,Komunala Odtok d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/operater-odtokov-v-ljubljani/d-482511?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,"Operater odtokov v Ljubljani    OPERATER ODTOKOV V LJUBLJANIOpis delovnega mesta:odmaševanje odtokov,čiščenje otokov,pregledi s kamero,lociranje cevnih vodovodov terostale komunalne storitveKaj pričakujemo:strokovnost, prijaznost, samostojnost,urejenost,komunikativnost,pripravljenost na delo v timu,fleksibilnost.Nudimo vam:urejeno delovno okolje,dobri delovni odnosi,stimulativno in redno plačilo,organiziran in motiviran kolektiv,poskusna doba 3 mesecev in po poskusni dobi kandidat zaposlitev za nedoločen čas.Kandidate, ki vas delovno mesto zanima, vabimo, da nam svojo prijavo pošljeteUrški Jan: urska.jan@odtok.si; 041 618 136(oziroma prek e-sistema MojeDelo.com)."
Samostojni strokovni sodelavec za upravljanje z energijo (m/ž),https://www.mojedelo.com/samostojni-strokovni-sodelavec-za-upravljanje-z-energijo-mz/d-482552?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,25.12.2019,02:37,11.12.2019,Spar Slovenija d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/samostojni-strokovni-sodelavec-za-upravljanje-z-energijo-mz/d-482552?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,"Kuhar - Interspar Vič    Samostojni strokovni sodelavec za upravljanje z energijo (m/ž)Spar temelji na kakovosti, zanesljivosti in odgovornosti tako do svojih kupcev kot tudi do svojih zaposlenih. Tako smo zrasli v veliko in uspešno podjetje z varno prihodnostjo. Naša vizija temelji na izkušnjah in znanju, imamo jasen pogled v jutri. Iščemo sodelavce, s katerimi bo Spar tudi v prihodnje kos izzivu biti vedno najboljši.Za delo na upravi družbe Spar Slovenija d.o.o. v Ljubljani iščemo: Samostojnega strokovnega sodelavca za upravljanje z energijo (m/ž)Pričakujemo:najmanj VI. stopnjo  izobrazbe -  zaželeno strojne ali druge tehnične smeripogovorno znanje angleškega in / ali nemškega jezikadobro znanje programov MS Office in ACAD2 leti delovnih izkušenj na podobnih delovnih mestihvozniški izpit B kategorijeVaše naloge bodo obsegale:spremljanje porabe energentovpodajanje predlogov za izboljšave in učinkovitejšo rabo energentovvrednotenje prihrankov energije in z njim povezanih stroškovanaliziranje rezultatov izvedenih ukrepovenergetsko knjigovodstvoizobraževanje uporabnikovNudimo:zaposlitev v velikem, stabilnem in uspešnem mednarodnem podjetjuzanimivo in dinamično delo v prijetnem delovnem okoljuzaposlitev za nedoločen čas s poskusnim delom do 6 mesecevČe menite, da za objavljeno delovno mesto izpolnjujete pogoje, vas vabimo, da nam pošljete pisno ponudbo s kratkim življenjepisom, opisom znanj in izkušenj ter ustrezna dokazila.Prijave sprejemamo do 31.01.2020 na elektronski naslov: zaposlitev@spar.si"
Samostojni komercialist za prodajo tehničnega blaga,https://www.mojedelo.com/samostojni-komercialist-za-prodajo-tehnicnega-blaga/d-482453?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,25.12.2019,02:37,11.12.2019,Podjetje TRG d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/samostojni-komercialist-za-prodajo-tehnicnega-blaga/d-482453?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,"Samostojni komercialist za prodajo tehničnega blaga    Podjetje je specializirano za prodajo izdelkov in storitev priznanih blagovnih znamk. Imamo 40-letne izkušnje na tem področju. Že več kot 20 let smo pooblaščen prodajalec in serviser naprav znamke Karcher. Našim partnerjem nudimo strokovno svetovanje in zanesljive servisne storitve čistilne opreme in strojev.Samostojni komercialist zaprodajo tehničnega blagaOPIS DELOVNEGA MESTAIščemo novega sodelavca, samostojnega komercialista za prodajo tehničnega blaga.KAJ PRIČAKUJEMODokončano srednjo šolo tehnične smeri, vozniški izpit B kategorije, znanje angleškega ali nemškega jezika ter računalniško pismenost.KAJ NUDIMOZ  izbranim kandidatom bomo sklenili delovno  za nedoločen čas,  z dvomesečnim poskusnim delom.V kolikor se v zgornjem opisu prepoznate in vas veseli delo v trgovini,vas vabimo, da nam pošljete svojo prijavo preko sistema Mojedelo.com.Veselimo se srečanja z vami!podjetje-trg.si"
Svetovalec za prebivalstvo (m/ž) v PE Celje (poslovalnica Velenje),https://www.mojedelo.com/svetovalec-za-prebivalstvo-mz-v-pe-celje-poslovalnica-velenje/d-482550?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,25.12.2019,02:37,11.12.2019,Deželna banka Slovenije d.d.,Velenje,m/ž,https://www.mojedelo.com/svetovalec-za-prebivalstvo-mz-v-pe-celje-poslovalnica-velenje/d-482550?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,"Upravljalec kreditnih tveganj    Deželna banka Slovenije je univerzalna banka v večinski lasti slovenskega zadružnega sistema, ki daje tradicionalno poseben poudarek agroživilskemu segmentu. S tretjo najbolj obsežno poslovno mrežo med bankami v Sloveniji, ki šteje 79 poslovalnic, smo strankam, kot pravi naš slogan, vedno blizu – tudi v manjših krajih. Stavimo na oseben pristop, saj smo prepričani, da lahko le strankam, ki jih dobro poznamo, ponudimo najboljši servis in zagotovimo dolgoročno obojestransko zadovoljstvo – ob konzervativnem pristopu k poslovanju, v kombinaciji s sodobnimi tehnologijami bančnega poslovanja.V Deželni banki Slovenije d.d. iščemo novega sodelavca/novo sodelavko, zato vam ponujamo možnost, da skupaj z nami uresničite svoje poslovne ambicije in k sodelovanju vabimo kandidate za delovno mesto:SVETOVALEC ZA PREBIVALSTVO (m/ž) v PE Celje (poslovalnica Velenje)Vaše delo bo obsegalo:aktivno trženje in sklepanje pogodb bančnih in nebančnih produktov in storitev,izvajanje finančnih in nefinančnih transakcij,izvajanje in vodenje blagajniškega poslovanja,svetovanje strankam,izvajanje aktivnosti za doseganje osebnega plana in plana poslovalnice,izvajanje poslov plačilnega prometa,priprava predlogov, zavarovanj, dokumentov  in posredovanje različne dokumentacije strank in poslovalnice,nadzorovanje zapadlosti terjatev, zavarovanj, z opominjevalnimi postopki ter skrb za njihovo izterjavo,pripravljanje raznih evidenc in potrebnih poročil,izvajanje procesov in nalog v skladu z internimi navodili in pooblastili,opravljanje drugih sorodnih del in aktivnosti po nalogu nadrejenih.Zaželena znanja, izkušnje in kompetence:najmanj V. stopnjo izobrazbe ekonomske ali druge ustrezne smeri,znanje angleškega jezika za strokovne namene,poznavanje dela z računalnikom,vozniški izpit B-kategorije,zaželena so znanja s področja bančnih produktov,komunikacijske, prodajne in pogajalske veščine,usmerjenost k strankam, proaktivnost, komunikativnost, samostojnost, natančnost, urejenost, poštenost, iniciativnost, vztrajnost in odpornost na stres.Nudimo:delo za določen čas s trimesečnim poskusnim delom,varno in stabilno delovno okolje,možnost strokovnega in osebnega razvoja.V primeru, da izpolnjujete zgoraj navedene pogoje, vas vabimo k oddaji vloge na elektronski naslov zaposlitev@dbs.si ali po pošti na naslov Deželna banka Slovenije d.d., Služba upravljanja s kadri in organizacije, Kolodvorska ulica 9, 1000 Ljubljana, z oznako »NE ODPIRAJ – prijava na razpisano delovno mesto«. Vloga naj vsebuje motivacijsko pismo, življenjepis, dokazila ki dokazujejo formalno stopnjo pridobljene izobrazbe ter druga dokazila, ki dokazujejo izpolnjevanje pogojev.Vse prijave bomo obravnavali zaupno."
Mesar - Supermarket Mislinja,https://www.mojedelo.com/mesar-supermarket-mislinja/d-482546?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,25.12.2019,02:37,11.12.2019,Engrotuš d.o.o.,Mislinja,m/ž,https://www.mojedelo.com/mesar-supermarket-mislinja/d-482546?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,"Prodajalec v Tuš drogeriji Sežana    V tim poslovalniceTUŠ SUPERMARKET MISLINJA vabimo sodelavca/sodelavko na delovno mesto:MESAR M/žVaše delo bo obsegalo:razsekovanje, izkoščevanje in rezanje mesa,pripravljanje in pakiranje mesa za prodajo in predelavo,prevzemanje in skladiščenje mesa,svetovanje kupcem,polnjenje prodajnih vitrin.Od vas pričakujemo:sporazumevanje v slovenskem jeziku,najmanj IV. stopnjo strokovne izobrazbe (živilska ipd.),kakovost storitev,upoštevanje higienskih pravil,komunikativnost, dinamičnost in samostojnost,upoštevanje pravil bontona in osebne urejenosti,zaželene najmanj 1 letne delovne izkušnje,lojalnost.Ponujamo vam:delo v urejenem delovnem okolju,zaposlitev za določen čas z možnostjo sklenitve pogodbe za nedoločen čas.Vse, ki se v razpisnih pogojih prepoznate, vabimo, da nam svojo predstavitev pošljete preko portala MojeDelo.com.Veselimo se vaše prijave!"
Mesar - Novo mesto Drska,https://www.mojedelo.com/mesar-novo-mesto-drska/d-482548?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,25.12.2019,02:37,11.12.2019,Engrotuš d.o.o.,Novo mesto,m/ž,https://www.mojedelo.com/mesar-novo-mesto-drska/d-482548?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,"Prodajalec v Tuš drogeriji Sežana    V tim poslovalniceTUŠ NOVO MESTO DRSKA vabimo sodelavca/sodelavko na delovno mesto:MESAR M/žVaše delo bo obsegalo:razsekovanje, izkoščevanje in rezanje mesa,pripravljanje in pakiranje mesa za prodajo in predelavo,prevzemanje in skladiščenje mesa,svetovanje kupcem,polnjenje prodajnih vitrin.Od vas pričakujemo:sporazumevanje v slovenskem jeziku,najmanj IV. stopnjo strokovne izobrazbe (živilska ipd.),kakovost storitev,upoštevanje higienskih pravil,komunikativnost, dinamičnost in samostojnost,upoštevanje pravil bontona in osebne urejenosti,zaželene najmanj 1 letne delovne izkušnje,lojalnost.Ponujamo vam:delo v urejenem delovnem okolju,zaposlitev za določen čas z možnostjo sklenitve pogodbe za nedoločen čas.Vse, ki se v razpisnih pogojih prepoznate, vabimo, da nam svojo predstavitev pošljete preko portala MojeDelo.com.Veselimo se vaše prijave!"
Mesar - Selnica ob Dravi,https://www.mojedelo.com/mesar-selnica-ob-dravi/d-482547?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,25.12.2019,02:37,11.12.2019,Engrotuš d.o.o.,Selnica ob Dravi,m/ž,https://www.mojedelo.com/mesar-selnica-ob-dravi/d-482547?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,"Prodajalec v Tuš drogeriji Sežana    V tim poslovalniceTUŠ MARKET SELNICA OB DRAVI vabimo sodelavca/sodelavko na delovno mesto:MESAR M/žVaše delo bo obsegalo:razsekovanje, izkoščevanje in rezanje mesa,pripravljanje in pakiranje mesa za prodajo in predelavo,prevzemanje in skladiščenje mesa,svetovanje kupcem,polnjenje prodajnih vitrin.Od vas pričakujemo:sporazumevanje v slovenskem jeziku,najmanj IV. stopnjo strokovne izobrazbe (živilska ipd.),kakovost storitev,upoštevanje higienskih pravil,komunikativnost, dinamičnost in samostojnost,upoštevanje pravil bontona in osebne urejenosti,zaželene najmanj 1 letne delovne izkušnje,lojalnost.Ponujamo vam:delo v urejenem delovnem okolju,zaposlitev za določen čas z možnostjo sklenitve pogodbe za nedoločen čas.Vse, ki se v razpisnih pogojih prepoznate, vabimo, da nam svojo predstavitev pošljete preko portala MojeDelo.com.Veselimo se vaše prijave!"
Pismonoša na Ptuju m/ž,https://www.mojedelo.com/pismonosa-na-ptuju-mz/d-482522?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,25.12.2019,02:37,11.12.2019,HSG KARIERA,Ptuj,m/ž,https://www.mojedelo.com/pismonosa-na-ptuju-mz/d-482522?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,"Pismonoša na Ptuju m/ž Vas zanima enoizmensko delo na prostem, imate izpit B kategorije in vam delo z ljudmi ne predstavlja težav? Potem imamo odlično priložnost za vas! Naš naročnik, uspešno slovensko podjetje, ki se ukvarja s poštnimi in logističnimi storitvami, išče nove sodelavce za delovno mesto Pismonoša m/ž.    Opis delovnega mesta - sprejemanje pošiljk,- dostavljanje vseh vrst pošiljk in blaga,- opravljanje denarnih storitev na terenu,- opravljanje sprejema in dostave pošiljk,- dostavljanje pošiljk v poštna spravilišča in dostavnike,- izpraznjevanje poštnih nabiralnikov,- opravljanje drugih del po navodilu nadrejenega.   Pričakujemo - nižje poklicno izobraževanje brez delovnih izkušenj ali končana osnovna šola s petimi leti delovnih izkušenj,- vozniški izpit B kategorije,- osnovno računalniško znanje,- osnovno znanje slovenskega jezika.   Nudimo - zaposlitev za določen čas z možnostjo podaljšanja za nedoločen čas,- redno plačilo z vsemi pripadajočimi dodatki,- delo v eni izmeni,- delo v urejenem okolju v uspešnem podjetju.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Več informacij na: +386 51 378 928         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Pismonoša v Celju m/ž,https://www.mojedelo.com/pismonosa-v-celju-mz/d-482523?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D51,25.12.2019,02:37,11.12.2019,HSG KARIERA,Celje,m/ž,https://www.mojedelo.com/pismonosa-v-celju-mz/d-482523?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D51,"Pismonoša v Celju m/ž Vas zanima enoizmensko delo na prostem, imate izpit B kategorije in vam delo z ljudmi ne predstavlja težav? Potem imamo odlično priložnost za vas! Naš naročnik, uspešno slovensko podjetje, ki se ukvarja s poštnimi in logističnimi storitvami, išče nove sodelavce za delovno mesto Pismonoša m/ž.    Opis delovnega mesta - sprejemanje pošiljk,- dostavljanje vseh vrst pošiljk in blaga,- opravljanje denarnih storitev na terenu,- opravljanje sprejema in dostave pošiljk,- dostavljanje pošiljk v poštna spravilišča in dostavnike,- izpraznjevanje poštnih nabiralnikov,- opravljanje drugih del po navodilu nadrejenega.   Pričakujemo - nižje poklicno izobraževanje brez delovnih izkušenj ali končana osnovna šola s petimi leti delovnih izkušenj,- vozniški izpit B kategorije,- osnovno računalniško znanje,- osnovno znanje slovenskega jezika.   Nudimo - zaposlitev za določen čas z možnostjo podaljšanja za nedoločen čas,- redno plačilo z vsemi pripadajočimi dodatki,- delo v eni izmeni,- delo v urejenem okolju v uspešnem podjetju.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Več informacij na: +386 51 378 928         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Razvojni programer m/ž,https://www.mojedelo.com/razvojni-programer-mz/d-482512?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D51,25.12.2019,02:37,11.12.2019,Manpower d.o.o.,Pomurje,m/ž,https://www.mojedelo.com/razvojni-programer-mz/d-482512?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D51,"Za našega naročnika, uspešno podjetje iz področja postavitev proizvodnih linij iščemo » Razvojnega programerja m/ž«. K sodelovanju vabimo: Razvojni programer m/ž  Opis delovnega mesta Naloge:-    Optimizacija obstoječe proizvodne linije-    Testiranje in spuščanje v pogon stroje in proizvodne linije na območju družbe in na terenu -    Koordiniranje razvojnih programerjev na projektih-    Pripravljanje sistemskih rešitev za industrijsko avtomatizacijo na področju:           PLC-jev,                pozicinioranja oz. servo pogonske tehnike,            baz podatkov SQL,            spletnih aplikacij,            skrbi za neprestani razvoj sistemskih programskih rešitev-    Odgovoren za konsistentno uporabo aktualnih verzij napisanih programov-    Spremljanje razvoja in se izobražuje na področju industrijskih sistemov za avtomatizacijo, vizualizacijo in komunikacijo-    Izdelovanje funkcijske specifikacije za stroje in proizvodne procese-    Pripravljanje sistemskih programerskih rešitev za industrijske stroje in celotne proizvodne linije-    Izdelovanje načrtov za industrijska komunikacijska omrežja-    Zagotavljanje točnosti in popolnosti podatkov v informacijskem sistemu-    Zagotavljanje podpore Montaži pri elektro-montažnih delih na območju družbe in na terenu -    Po navodilih nadrejenega izvaja elektro-montažna dela na območju družbe in na terenu-    Spremljanje razvojnih smernic branže-    Podaja predloge za izboljšanje tehnično-tehnološke dokumentacije in predloge za povečanje učinkovitosti dela, vodi predpisane evidence-    Izvajanje aktivnosti skladno z internimi akti delodajalca, spoštuje predpise s področja varstva pri delu-    Opravlja drugih del in nalog po navodilih nadrejenih, ki ustrezajo znanju in zmožnostim razporejenega na to delovno mesto.  Pričakujemo -    Vsaj VI stopnjo izobrazbe ustrezne smeri-    Aktivno znanje angleškega jezika, drugi tuji jezik je prednost-    Nudenje tehnične podpore strankam -    Predhodne izkušnje iz programiranja strojegradnje-    Dela po navodilih nadrejenega v okviru družbe in na terenu-    Izvaja aktivnosti skladno z internimi akti delodajalca in vodi predpisane evidence-    Fleksibilnost in prilagodljivost  Nudimo -    Novemu sodelavcu nudimo pogodbo za nedoločen čas s poskusnim delom -    Delo v mednarodnem okolju -    Stimulativno plačilo za delo ter možnost nadaljnjega poklicnega in osebnega razvoja Vaše prijave z življenjepisom oddajte preko portala ali posredujte na e-mail. anamarija.iglicar@manpower.si s pripisom »Razvojni programer m/ž« ali pokličite na telefon 051 307 836.  Več informacij na www.manpower.si"
Agent za tehnično podporo (m/ž),https://www.mojedelo.com/agent-za-tehnicno-podporo-mz/d-482516?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D51,25.12.2019,02:37,11.12.2019,ADECCO H.R. d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/agent-za-tehnicno-podporo-mz/d-482516?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D51,"Adecco H.R., kadrovsko svetovanje d.o.o. je vodilna slovenska agencija za zaposlovanje in je tudi največje tovrstno podjetje na svetu. Iskalcem zaposlitve ponujamo tako začasna dela, kot redno zaposlitev. Smo fleksibilni in znamo prisluhniti individualnim željam in potrebam. Več o nas si preberite na www.adecco.si.    Iščemo kandidate za prosto delovno mesto: Agent za tehnično podporo (m/ž)  O podjetju: Za uspešno podjetje na področju telekomunikacij, iščemo več sodelavcev, ki uživajo v razgibanem delu in so tehnično podkovani. Nove moči iščemo za zasedo delovnega mesta ""Agent za tehnično podporo (m/ž)"".   Opis delovnega mesta: - Skrb za zagotavljanje ustrezne tehnične podpore,- skrb za zadovoljstvo strank, - reševanje tehničnih reklamacij naročnikov,- komunikacija z naročniki,- komunikacija s strankami preko različnih kanalov, - opravljanje tehnično-administrativnih del,- odgovorno komuniciranje z naročniki in oddelki znotraj podjetja.   Pričakujemo: - Računalniško pismenost (MS Office, Outlook),- dobre sposobnosti govornega komuniciranja,- samoiniciativnost, odgovornost, zanesljivost in natančnost pri delu, - tekoče znanje slovenskega jezika in osnovno znanje angleškega jezika,- timsko naravnanost,- posluh za delo z ljudmi,- vestnost, dinamičnost in iznajdljivost,- V. stopnja izobrazbe.   Nudimo: - Delovno razmerje za nedoločen čas s poskusno dobo,- Prilagodljiv 7 urni delovnik, ki poteka izmenično dopoldne/popoldne, po želji tudi nočne izmene,- celovito tritedensko uvajanje in mentorstvo,- možnost strokovnega in osebnega razvoja ter lastnih kompetenc,- odlično delovno vzdušje,- redno, dobro in stimulativno plačilo ter bonuse v povezavi z dobrimi poslovnimi rezultati.     Je to pravo delo za vas? Odlično! Vabimo vas, da svojo prijavo, skupaj z življenjepisom, posredujete preko povezave: Prijavi se zdaj."
Modni svetovalec (m/ž),https://www.mojedelo.com/modni-svetovalec-mz/d-482517?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D51,25.12.2019,02:37,11.12.2019,ADECCO H.R. d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/modni-svetovalec-mz/d-482517?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D51,"Adecco H.R., kadrovsko svetovanje d.o.o. je vodilna slovenska agencija za zaposlovanje in je tudi največje tovrstno podjetje na svetu. Iskalcem zaposlitve ponujamo tako začasna dela, kot redno zaposlitev. Smo fleksibilni in znamo prisluhniti individualnim željam in potrebam. Več o nas si preberite na www.adecco.si.    Iščemo kandidate za prosto delovno mesto: Modni svetovalec (m/ž)  O podjetju: Za našega naročnika, modno blagovno znamko, iščemo več sodelavcev za zasedbo delovnega mesta: »Modni svetovalec (m/ž)«.V kolikor vam je modni svet zanimiv, ste v koraku s časom in z zanimanjem spremljate novosti na trgu modnih oblačil, vas vabimo, da se nam čim prej predstavite in nas navdušite!   Opis delovnega mesta: - pospeševanje prodaje, doseganje in preseganje prodajnih ciljev,- prodaja in svetovanje strankam o modnih trendih,- organizacija novo prejetega blaga, nadzor nad varovanjem in opremljanjem,- skrb za zadovoljstvo kupcev,- skrb za urejenost prodajnega prostora,- ostala dela po navodilih nadrejenega.   Pričakujemo: - afiniteto do mode in poznavanje modnih trendov,- izkušnje iz prodaje v trgovini,- izkušnje z delom s strankami,- inovativnost in željo po dolgoročnem sodelovanju.   Nudimo: - redno zaposlitev za določen čas, z željo po dolgoročnem sodelovanju,- prijetno delovno okolje in super ekipa sodelavcev,- kraj dela je Ljubljana - BTC,- osebni razvoj in možnost napredovanja.     Je to pravo delo za vas? Odlično! Vabimo vas, da svojo prijavo, skupaj z življenjepisom, posredujete preko povezave: Prijavi se zdaj."
GLS kurir-ka v Škofji Loki,https://www.mojedelo.com/gls-kurir-ka-v-skofji-loki/d-482535?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D51,25.12.2019,02:37,11.12.2019,General logistics systems  d.o.o. - GLS pogodbeni partner,Škofja Loka,m/ž,https://www.mojedelo.com/gls-kurir-ka-v-skofji-loki/d-482535?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D51,"GLS kurir-ka v Novi Gorici    GLS kurir-ka Prilagodljivost, povezovanje in zaupanje so besede, ki najbolje povzamejo vizijo in cilje poslovanja podjetja GLS. Naša prednostna naloga je kakovost dostavnih storitev. V Sloveniji smo najhitreje rastoči in drugi največji ponudnik paketne dostave. GLS kurirji so zaposleni pri GLS pogodbenem partnerju vendar delujejo za zanesljivo blagovno znamko GLS.Video predstavitev GLS: https://youtu.be/ovWXj-egz8kOpis delovnega mesta:Pogodbeni partner išče kurirja ali kurirko za lokacijo Škofja loka z okolico. GLS je eden od večjih ponudnikov za dostavo paketov v Evropi. Postanite eden od 19.000 evropskih GLS kurirjev. Zaradi hitre rasti iščemo nove sodelavce, ki bodo zastopali blagovno znamko GLS. GLS kurir-ka dostavlja in prevzema pakete z dostavnim vozilom na lokalnem terenu. Delo je dinamično, delno poteka na terenu in delno v skladišču. Delo poteka od ponedeljka do petka.Pričakujemo:Zaželene so izkušnje s paketno dostavo, niso pa pogoj. Zaželene izkušnje z upravljanje dostavnih vozil (kombi nosilnosti do 3.500 kg) in vozniško dovoljenje B kategorije. Želimo sodelavca za daljše časovno obdobje, ki bo z nami ostal več let.Najboljši GLS kurirji so:družabni in komunikativni,dinamični in hitri,samoiniciativni,urejeni,pošteni.Od vsakega posameznika v GLS se pričakuje spoštovanje predpisanih smernic in postopkov mednarodne skupine. Za opravljanje dela GLS kurirja potrebujete veljaven vozniški izpit in potrdilo o nekaznovanosti. Pri razgovoru naj kandidati predložijo potrdilo o nekaznovanosti.Nudimo:Ponujamo vam raznoliko delo ob katerem srečate veliko ljudi. Svoje delo opravljate samostojno, a ste klub temu del velike skupine. Prejmete pošteno plačilo odvisno od kvalitete vašega dela. Delo poteka izključno med tednom, vikendi in prazniki se dela prosti.Možnost dela preko s.p.Ponudbe sprejemamo na:GRMI d.o.oAdmir Ičanovičadmir.icanovic@gmail.com051/352-141"
