VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Tehnolog z znanjem nemščine (m/ž),https://www.mojedelo.com/tehnolog-z-znanjem-nemscine-mz/d-500841?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D32,20.08.2020,10:36,11.08.2020,Roltek d.o.o.,Dob pri Domžalah,m/ž,https://www.mojedelo.com/tehnolog-z-znanjem-nemscine-mz/d-500841?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D32,"Tehnolog z znanjem nemščine (m/ž) „S celovitimi rešitvami omogočamo varno, udobno, trajnostno in estetsko dovršeno bivanje.“Slovensko, dinamično in stabilno podjetje ROLTEK je vodilni proizvajalec senčil z lastno proizvodnji le teh v Sloveniji. Ekskluzivno izdelujemo proizvode za tržišča v Sloveniji, Avstriji, Italiji, na Hrvaškem in ostalih državah.Iščemo ambicioznega, strokovnega in organiziranega Referenta - Tehnologa za nemški trg, ki ga veseli tehnično administrativno delo s strankami.     Naloge: • tehnična obdelava naročil,• pisna in ustna komunikacija s strankami v nemškem jeziku, • pisanje delovnih nalogov, potrditev naročil AB,• priprava tehničnih skic in detajlov za proizvodnjo,• kontaktiranje s strankami.  Pogoji: IDEALEN KANDIDAT: • dokončana strokovna strojna izobrazba ali druga tehnična smer, ki ustreza v proizvodnji senčil,• 1-3 leta delovnih izkušenj na podobnih delih v proizvodnem podjetju,• dobro razvite organizacijske in komunikacijske sposobnosti,• samostojno poznavanje računalniških orodij v tehnične namene,• razvojno usmerjen in dovzeten za tehnične prilagoditve in rešitve.  Ponujamo: • začetno uvajanje in mentorstvo, • urejeno delovno okolje in odlične pogoje dela,• dinamično in razvojno usmerjeno okolje, • osebna rast, dinamično delo in mednarodna razsežnost, • možnost zaposlitve za nedoločen čas.Vaše prijave pričakujemo preko esistema portala Mojedelo.com.     Več informacij o podjetju si lahko ogledate na www.roltek.si.   CENIMO PRIPADNOST, ZAVZETOST IN SMO CILJNO USMERJENI. ROLTEK d.o.o. rolete-rolo vrata, Želodnik 19, 1233 DOB pri Domžalah"
Računovodja m/ž,https://www.mojedelo.com/racunovodja-mz/d-500843?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,20.08.2020,10:36,11.08.2020,Manpower d.o.o.,Cerknica (okolica),m/ž,https://www.mojedelo.com/racunovodja-mz/d-500843?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,"Za našega naročnika, uspešno mednarodno podjetje, iščemo odgovorno osebo, za delovno mesto »Računovodja« m/ž.  K sodelovanju vabimo: Računovodja m/ž  Opis delovnega mesta -    Skrb za glavno knjigo in računovodske izkaze-    Izvedba in kontrola plačilnega prometa-    Izvedba in kontrola knjiženja poslovnih dogovdkov v poslovno knjigo družbe-    Izdelava davčnih obračunov -    Izdelava mesečnih in letnih računovodskih poročil za potrebe poročanja nadrejenim-    Sodelovanje pri revizijskih pregledih-    Izvajanje različnih nalog po navodilih nadrejenih Pričakujemo -    VI./1, VI/.2 stopnjo izobrazbe ekonomske smeri oz. druge ustrezne smeri-    Dobro poznavanje slovenskih in mednarodnih računovodskih standardov in drugih predpisov s področja računovodstva-    Dobro poznavanje davčne zakonodaje v Sloveniji-    Napredno poznavanje MS Office programov-    Aktivno znanje angleškega jezika -    Zaželene so izkušnje v mednarodnem okolju-    Zanesljivost in odgovornost do dela-    Sposobnost dela v timuVse, ki ste se v oglasu prepoznali, vas vabimo, da oddate življenjepis preko povezave »PRIJAVI SE ZDAJ« ali nam pošljete prijave z življenjepisom na melita.ursic@manpower.si Nudimo -    Delo za nedoločen čas s poskusno dobo 6 mesecev-    Delo v dopoldanskem času-    Možnost osebnega ter profesionalnega razvoja  Več informacij na www.manpower.si"
Mehanik v aseptični proizvodnji m/ž,https://www.mojedelo.com/mehanik-v-asepticni-proizvodnji-mz/d-500845?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,20.08.2020,10:36,11.08.2020,HSG KARIERA,Ljubljana,m/ž,https://www.mojedelo.com/mehanik-v-asepticni-proizvodnji-mz/d-500845?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,"Mehanik v aseptični proizvodnji m/ž Za našega naročnika, mednarodno priznano farmacevstko podjetje Lek d.d., iščemo novega sodelavca za delo mehanika.    Opis delovnega mesta - Izvajanje nalog s področja vzdrževanja strojev in naprav,- izvajanje nastavitve in menjave strojnih delov,- sodelovanje pri planiranih in neplaniranih posegih ter odpravi napak na opremi in sistemih,- sodelovanje pri zagonih in kvalifikacijah.   Pričakujemo - IV. ali V. stopnjo izobrazbe smeri strojni tehnik, tehnik mehatronike in/ali elektrotehnik,- visoka afiniteta do tehničnega področja,- zaželene so izkušnje na področju vzdrževanja strojev, lahko tudi iz domačega okolja,- pripravljenost na izmensko delo.   Nudimo - Pogodba o zaposlitvi za določen čas- možnost kasnejšega dolgoročnega sodelovanja- ustrezno uvajanje v delo na delovnem mestu- izmensko delo ( vključuje tudi nočno delo)- delo v urejenem in prijetnem delovnem okolju.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Več informacij na: +386 31 361 118         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Proizvodnji delavec v farmacevtski industriji m/ž,https://www.mojedelo.com/proizvodnji-delavec-v-farmacevtski-industriji-mz/d-500846?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,20.08.2020,10:36,11.08.2020,HSG KARIERA,Ljubljana,m/ž,https://www.mojedelo.com/proizvodnji-delavec-v-farmacevtski-industriji-mz/d-500846?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,"Proizvodnji delavec v farmacevtski industriji m/ž Za našega naročnika, mednarodno priznano farmacevtsko podjetje LEK d.d., iščemo nove sodelavce za delo v proizvodnji na lokaciji  Ljubljana.     Opis delovnega mesta - Tehnološka priprava dela,- izvajanje operacij v procesu proizvodnje farmacevtskih izdelkov po predpisanih postopkih,- izvajanje potrebnih kontrol,- izpolnjevanje proizvodne dokumentacije,- popis tehnološkega postopka.   Pričakujemo - Vsaj V. stopnjo,- samoiniciativnost, motiviranost, fleksibilnost,- pozitiven odnos do sodelavcev in timskega dela,- zaželene so izkušnje z izmenski delom,- pripravljenost na delo v 3 oziroma 4 izmenah.   Nudimo - Pogodbo o zaposlitvi za določen čas,- možnost kasnejšega dolgoročnega sodelovanja,- ustrezno uvajanje v delo na delovnem mestu,- redno in stimulativno mesečno plačilo,- možnost napredovanja,- delo v urejenem in prijetnem delovnem okolju.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Več informacij na: +386 31 361 118         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Skladiščnik za različna podjetja m/ž,https://www.mojedelo.com/skladiscnik-za-razlicna-podjetja-mz/d-500816?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,20.08.2020,10:36,11.08.2020,Trenkwalder d.o.o.,Podravje,m/ž,https://www.mojedelo.com/skladiscnik-za-razlicna-podjetja-mz/d-500816?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,"Ste v času epidemije COVID-19 ugotovili, da je čas za boljšo službo? Vas morda skrbi varnost vaše zaposlitve? Tudi v tem času na trgu dela ne manjka zaposlitvenih priložnosti. Povežite se z nami in si zagotovite diskretno povezavo z najboljšimi delodajalci v vaši regiji. Poslovno sodelujemo z več uspešnimi podjetji s področja trgovine, prevozništva in drugih logističnih storitev.Vabimo vas, da nam pošljete vaš osvežen življenjepis, ki mu lahko dodate tudi krajše motivacijsko pismo.          Skladiščnik za različna podjetja m/ž Vaše delo bo zajemalo:         - komisioniranje in manipulacija različnih materialov v skladišču, - razkladanje in nakladanje (tovornjaki, kontejnerji, drugo),  - skrb za stanje blaga in vodenje skladiščne evidence,- sprejem in izročitev blaga, - skrb za urejenost skladišča,- opravljanje administrativnih del (skladiščna dokumentacija)- izvajanje drugih nalog na področju skladiščenja in logistike. Pričakujemo:         - izkušnje z upravljanjem viličarja,- izpit za viličarja (ni pogoj, je pa prednost),- odgovoren odnos do dela, - pripravljenost na delo v različnih temperaturnih režimih,- pripravljenost na sodelovanje v timu, - samostojnost pri delu, natančnost in vestnost.  Nudimo:         - dinamično delo,- urejeno delovno okolje, - veliko kariernih možnosti,- povezovanje z različnimi podjetji,- diskretno in sproščeno svetovanje o vaših kariernih ciljih.   O Trenkwalderju Smo eden vodilnih ponudnikov kadrovskih storitev v Srednji in Vzhodni Evropi z več kot 30-letno tradicijo.V Sloveniji sodelujemo in nudimo zaposlitev v več kot 100 priznanih podjetjih. Spoznajte nas bolje > Hitreje do nove službe. Osebno vas spremljamo in vam brezplačno svetujemo tekom celotnega procesa – od prijave do predstavitve in pričetka         dela v želenem podjetju. Vpišite se v bazo iskalcev zaposlitve in kontaktirali vas bomo >  UPRAVALeskoškova 9d1000 Ljubljana  PE LJUBLJANA Selekcija in izborLeskoškova 9d1000 Ljubljana  PE LJUBLJANALeskoškova 9e1000 Ljubljana  PE MARIBORŽolgarjeva cesta 192000 Maribor  PE CELJEMariborska cesta 883000 Celje  PE NOVO MESTOŠentjernejska cesta 67000 Novo mesto"
CNC operater (m/ž) na Dolenjskem,https://www.mojedelo.com/cnc-operater-mz-na-dolenjskem/d-500830?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,20.08.2020,10:36,11.08.2020,Trenkwalder d.o.o.,Dolenjska,m/ž,https://www.mojedelo.com/cnc-operater-mz-na-dolenjskem/d-500830?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,"Za več naročnikov s področja Dolenjske iščemo motivirane CNC operaterje! Če imate izkušnje z delom na CNC strojih in si želite svoje znanje nadgrajevati, vas vabimo k prijavi.  CNC operater (m/ž) na Dolenjskem Vaše delo bo zajemalo:         - upravljanje CNC stroja,- spremljanje delovanja stroja in preprečevanje napak,- pripravo materiala za delo,- kontrolo nastavitev stroja in kvalitete obdelave,- skrb za urejeno delovno okolje.                  Pričakujemo:         - zaključeno vsaj III. stopnjo izobrazbe tehnične smeri,- osnovno poznavanje dela na računalniku,- vsaj eno leto izkušenj na podobnem delovnem mestu,- pripravljenost na večizmensko delo,- natančnost, odgovornost za kakovostno opravljeno delo in željo po nadgrajevanju znanja.                   Nudimo:         - zaposlitev za določen čas z možnostjo dolgoročnega sodelovanja,- delo v stabilnem in urejenem delovnem okolju,- možnost aktivnega pridobivanja novega znanja in kompetenc,- delo v dinamičnem kolektivu,- stimulativen finančni paket.Prijavi se s klikom na 'Prijavi se zdaj!'Prijava naj vključuje vaše podatke (tel. številko, email) in življenjepis.Pokličete lahko tudi na telefonsko številko: 040 412 263.Trenkwalder kadrovske storitve d.o.o., Leskoškova 9d, 1000 Ljubljana.                O Trenkwalderju Smo eden vodilnih ponudnikov kadrovskih storitev v Srednji in Vzhodni Evropi z več kot 30-letno tradicijo.V Sloveniji sodelujemo in nudimo zaposlitev v več kot 100 priznanih podjetjih. Spoznajte nas bolje > Hitreje do nove službe. Osebno vas spremljamo in vam brezplačno svetujemo tekom celotnega procesa – od prijave do predstavitve in pričetka         dela v želenem podjetju. Vpišite se v bazo iskalcev zaposlitve in kontaktirali vas bomo >  UPRAVALeskoškova 9d1000 Ljubljana  PE LJUBLJANA Selekcija in izborLeskoškova 9d1000 Ljubljana  PE LJUBLJANALeskoškova 9e1000 Ljubljana  PE MARIBORŽolgarjeva cesta 192000 Maribor  PE CELJEMariborska cesta 883000 Celje  PE NOVO MESTOŠentjernejska cesta 67000 Novo mesto"
Proizvodni delavec (m/ž) na Dolenjskem,https://www.mojedelo.com/proizvodni-delavec-mz-na-dolenjskem/d-500835?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,20.08.2020,10:36,11.08.2020,Trenkwalder d.o.o.,Dolenjska,m/ž,https://www.mojedelo.com/proizvodni-delavec-mz-na-dolenjskem/d-500835?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,"Za več naročnikov z območja Dolenjske iščemo delavce v proizvodnji! Ste motivirani, željni novega znanja in izkušenj ter imate dobre ročne spretnosti? Vabljeni k prijavi.         Proizvodni delavec (m/ž) na Dolenjskem Vaše delo bo zajemalo:         - opravljanje različnih proizvodnih del,- izvajanje kontrole kakovosti izdelkov,- pakiranje blaga in izvajanje internega transporta,- skrb za red in čistočo na proizvodnji liniji,- ostala dela po navodilih nadrejenega                  Pričakujemo:         - zaključeno najmanj III. stopnjo izobrazbe (zaželena tehnična smer),- izkušnje z delom v proizvodnji,- dobre ročne spretnosti,- pripravljenost na delo v več izmenah,- odgovornost do dela, zanesljivost in natančnost.                   Nudimo:         - zaposlitev za določen čas z možnostjo dolgoročnega sodelovanja,- delo v varnem in urejenem delovnem okolju,- možnost strokovnega razvoja in izpopolnjevanja,- večizmensko delo. Prijavite se s klikom na 'Prijavi se zdaj'.Prijava naj vključuje vaše kontaktne podatke (tel. številka, email) in življenjepis.Za dodatne informacije smo vam na voljo na 01 54 74 352 ali  040 412 263.Trenkwalder kadrovske storitve, d.o.o., Leskoškova cesta 9e, 1000 Ljubljana.                O Trenkwalderju Smo eden vodilnih ponudnikov kadrovskih storitev v Srednji in Vzhodni Evropi z več kot 30-letno tradicijo.V Sloveniji sodelujemo in nudimo zaposlitev v več kot 100 priznanih podjetjih. Spoznajte nas bolje > Hitreje do nove službe. Osebno vas spremljamo in vam brezplačno svetujemo tekom celotnega procesa – od prijave do predstavitve in pričetka         dela v želenem podjetju. Vpišite se v bazo iskalcev zaposlitve in kontaktirali vas bomo >  UPRAVALeskoškova 9d1000 Ljubljana  PE LJUBLJANA Selekcija in izborLeskoškova 9d1000 Ljubljana  PE LJUBLJANALeskoškova 9e1000 Ljubljana  PE MARIBORŽolgarjeva cesta 192000 Maribor  PE CELJEMariborska cesta 883000 Celje  PE NOVO MESTOŠentjernejska cesta 67000 Novo mesto"
Senior PHP razvijalec (m/ž),https://www.mojedelo.com/senior-php-razvijalec-mz/d-500755?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,20.08.2020,10:36,11.08.2020,Eurosender d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/senior-php-razvijalec-mz/d-500755?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,"Senior PHP razvijalec    Senior PHP razvijalec (m/ž)Eurosender je sodobna digitalna platforma, ki uporablja napredno tehnologijo avtomatiziranih procesov, s katero omogoča podjetjem, da ustvarijo svoj lastni digitalni logistični oddelek in s tem izboljšajo svojo učinkovitost. Smo sodobno hitrorastoče mednarodno podjetje in vodilni evropski spletni portal za naročila kurirskih storitev, ki svoje storitve ponuja že v 27 evropskih državah.V svojo mednarodno ekipo vabimo radovednega in proaktivnega kandidata, ki vidi izziv v odkrivanju programskih izboljšav.Ključne odgovornosti:  Tehnična specifikacija rešitev za poslovne potrebe/izzive,Reševanje kompleksnih arhitekturnih izzivov,Pisanje jasne, učinkovite in varne kode v skladu s specifikacijami,Tesno sodelovanje z ekipo razvojnikov, UI oblikovalcev, poslovnih in sistemskih analitikov,Performančna in varnostna optimizacija ter vzdrževanje kode,Učinkovita in profesionalna komunikacija z notranjimi in zunanjimi deležniki,Tehnična podpora produkcijskim sistemom: hitro odzivanje in sprotne (real-time) spremembe in posodobitve,Izdelava unit testov za razvite spletne aplikacije,Izvajanje rednih internih izobraževanj in širjenje znanja,Mentoriranje kolegov razvojnikov z namenom dviga kakovosti kode in učinkovitost.Pričakovana tehnična znanja: Vsaj 6 let izkušenj s PHP 7+Odlično poznavanje MySQL 5.6.,Izkušnje z vzpostavljanjem projektne arhitektureIzkušnje z več različnimi spletnimi projekti oz. delom v različnih podjetjihPHP 7+ (poznavanje Symfony štejemo v plus)MySQL 5.6Dobre razvojne veščine (OOP, design vzorci, unit testi, refaktoring/optimizacija kode, varnost ...)Poznavanje Ubuntu shell/bashVerzioniranje: Git, GitFlowPoznavanje Atlassian orodij (Jira, Confluence, Bitbucket)CI/JenkinsOsnovno poznavanje AWS, Wordpressa.…kot osebo te odlikujekreativno razmišljanje, ki ti omogoča zajeti vse možnosti interakcije uporabnika s programsko opremo,sposobnost videnja stvari iz drugačne perspective,vztrajnost in potrpežljivost, zaradi česar najdeš ključne izboljšave,navdušenost nad tehnologijo,pozornost na podrobnosti,samoiniciativnost in inovativnost…in bi rad uživalpri delu v novih sodobnih prostorih v Ljubljani in občasnem delu od doma,v dodatnih izobraževanjih, da postaneš še boljši,v fleksibilnem delavniku in skupnih druženjih,računalniški opremi po lastni izbiri.Z veseljem te vabimo v našo ekipo! Svojo prijavo s CV, kjer nam zaupaš nekaj informacij o sebi, o svojih konkretnih delovnih izkušnjah s tega področja ter zakaj misliš, da si ravno ti najbolj primeren kandidat, nam pošlji preko našega portala."
Prodajni svetovalec,https://www.mojedelo.com/prodajni-svetovalec/d-500752?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,20.08.2020,10:36,11.08.2020,Studio Moderna d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/prodajni-svetovalec/d-500752?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,Prodajni svetovalec
Delavec v dinamični proizvodnji m/ž,https://www.mojedelo.com/delavec-v-dinamicni-proizvodnji-mz/d-500790?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,20.08.2020,10:36,11.08.2020,Roltek d.o.o.,Dob pri Domžalah,m/ž,https://www.mojedelo.com/delavec-v-dinamicni-proizvodnji-mz/d-500790?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,"Delavec v dinamični proizvodnji m/ž    /*import pisav samo iz Google fonts, nalaganje pisav na strežnik zaradi tehnicnih omejitev ni možno*/     Delavec v dinamični proizvodnji m/žSlovensko, dinamično in stabilno podjetje ROLTEK je vodilni proizvajalec senčil z lastno proizvodnjo le teh v Sloveniji. Ekskluzivno izdelujemo proizvode za tržišča v Sloveniji, Avstriji, Italiji, na Hrvaškem in ostalih državah.Iščemo pozitivnega, pridnega in organiziranega kandidata za delo v DINAMIČNI PROIZVODNJI, ki je iznajdljiv, ima dobre ročne spretnosti in veselje do dela v urejenem, čistem okolju. Če se v profilu prepoznate, se prijavite in postanite del ROLTEKa!Vaše glavne delovne naloge:Sestavljanje senčil z ročnim orodjem.Razrez profilov.Poznavanje tehnične dokumentacije.Urejeno, posortirano in čisto del. mesto.Pričakujemo:Ročne spretnosti.Smisel za tehnična opravila.Vešči pri uporabi ročnega el. orodja.Končana poklicna ali srednja šola.Zanesljivost, odgovornost in natančnost pri svojem delu.Ponujamo:Začetno uvajanje in mentorstvo.Moderniziran proizvodni proces ter dinamično delo.Urejeno delovno okolje.Redno in stimulativno plačilo za opravljeno delo.Prijeten kolektiv. Vaše prijave pričakujemo preko esistema portala Mojedelo.com.CENIMO PRIPADNOST, ZAVZETOST IN SMO CILJNO USMERJENI.ROLTEK d.o.o. rolete-rolo vrata, Želodnik 19, 1233 DOB pri Domžalah"
Skladiščnik (m/ž),https://www.mojedelo.com/skladiscnik-mz/d-500798?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,20.08.2020,10:36,11.08.2020,Sibo G.  d.o.o.,Škofja Loka,m/ž,https://www.mojedelo.com/skladiscnik-mz/d-500798?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,"Skladiščnik (m/ž)    Ste že videli eno izmed najmodernejših proizvodenj za brizganje plastike? Bi želeli delati v njej kot pomemben člen?Smo uspešno, hitro rastoče podjetje z več kot 330 zaposlenimi in 50-letno tradicijo v predelavi termoplastov in orodjarstva. V zadnjih letih smo se usmerili na področje farmacije, medicine in zapiralne embalaže. Imamo lasten razvoj izdelkov, ki jih prodajamo v več kot 70 držav.K sodelovanju vabimo:Skladiščnik (m/ž)Opis delovnih nalog:priprava blaga za skladiščenje in odpremeprevzem in odprema blaga tervodenje zapisov o zalogah, prejemih in izdajah blaga.opravlja kakovosten in količinski pregled izdelkov ter materialov v skladiščuopravlja kakovosten in količinski pregled vhodnega materialaopravlja količinski prevzem samo kakovostnih izdelkov iz proizvodnjepravilno vodenje zapisov o zalogah, prejemih in izdajah blagazagotavljanje kakovostnega nakladanja in razkladanja blaga s spremnimi dokumentiobčasno delo na višini (pomoč pri inventuri in prestavitvi palet na skladiščnih regalih)Pričakujemo:vsaj II. stopnja izobrazbeizpit za viličarja oz. ga opravi ob vstopu v podjetjevsaj 3 leta delovnih izkušenj na razpisanem področjuZ izbranim kandidatom bomo sklenili pogodbo o zaposlitvi za določen čas z možnostjo dolgoročnega sodelovanja. Vaše ponudbe s kratkim življenjepisom in drugimi dokazili pričakujemo do 10. septembra 2020 na naš naslov: kadri@sibo-eu.com ali preko portala Mojedelo.si."
"Kuhar, m/ž, Gornja Radgona",https://www.mojedelo.com/kuhar-mz-gornja-radgona/d-500775?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,20.08.2020,10:36,11.08.2020,Sovita d.o.o.,Gornja Radgona,m/ž,https://www.mojedelo.com/kuhar-mz-gornja-radgona/d-500775?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,"/*import pisav samo iz Google fonts, nalaganje pisav na stre&#382;nik zaradi tehnicnih omejitev ni mo&#382;no*/          Smo slovensko podjetje z mednarodnimi izkušnjami. Na slovenskem trgu smo prisotni že več kot 25 let, prej kot podjetje Sodexo, sedaj z novim imenom Sovita.   Prehranske storitve izvajamo v podjetjih, šolah, zdravstvenih in drugih ustanovah, po vsej Sloveniji. Prav tako poskrbimo tudi za vse, ki si želijo svoj obrok zaužiti v domačem okolju, s sveže in lokalno izbranimi živili. Obroki, ki jih pripravljamo v Soviti, so zdravi in okusni. Stalno si prizadevamo za dvig kakovosti bivanja in ugodja naših odjemalcev, kar nas dela drugačne in privlačnejše.     Kuhar, m/ž, Gornja Radgona  Delovne naloge: - Organiziranje dela,- Vodenje in poznavanje dokumentacije HACCP,- Delo je za polni čas,- Dvoizmensko delo.Nastop dela 1.9.2020. Kaj pričakujemo? - Ustrezna izobrazba: Kuhar,- Izkušnje in samostojnost pri delu,- Vozniški izpit kategorije B. Kaj ponujamo? - Razvoj v naprednem in uspešnem podjetju,- Primerno in redno plačilo,- Veliko možnosti za izobraževanje in napredovanje,- Dostop do široke baze znanja. Vaše prijave z življenjepisom in dokazili sprejemamo na naslov Sovita d. o. o. Ljubljana, Kadrovska služba, Tehnološki park 22a, 1000 Ljubljana ali po elektronski pošti na: kadri@sovita.si.   Zavezujemo se, da bomo vaše osebne podatke, pridobljene s to prijavo, uporabljali le za namen, zaradi katerega so zbrani, in z njimi ravnali zaupno.     Več o podjetju si oglejte na naši spletni strani http://www.sovita.si/"
Asistent Financ,https://www.mojedelo.com/asistent-financ/d-500658?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,20.08.2020,10:36,11.08.2020,Storck Adria d.o.o. ,Ljubljana,m/ž,https://www.mojedelo.com/asistent-financ/d-500658?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,"Junior KAM/Junior produktni vodja    Dobrodošli v družini Storck!Blagovne znamke, ki osrečujejo ljudi, so osnova našega mednarodnega uspeha. Nemško podjetje Storck je eno izmed vodilnih proizvajalcev sladkih izdelkov, ki zaposluje več kot 5.000 ljudi po vsem svetu. Naše blagovne znamke so prisotne v več kot 100 državah sveta. Storck Adria je zastopnik blagovnih znamk Storck v državah bivše Jugoslavije, Malti, Albaniji in Bolgariji.Iščemo nove sodelavce, ki bodo v družino Storck prinesli timski duh in predanost, da bomo skupaj zagotovili uspeh našega podjetja.Storck Adria d.o.o. išče:Asistent FinancOd vas pričakujemo:končan ekonomski študij ( VII.)delovne izkušnje na področju knjigovodenja, opravljanja ožjih računovodskih, knjigovodskih in finančnih del,zmožnost za natančnost, usklajevanje in koordinacijo, samostojnost, odgovornost, samoiniciativnost in timsko delo,znanje angleškega jezika, zaželjeno znanje nemškega jezika,vozniško dovoljenje B kategorije,obvladovanje  Worda, Excela, Power Pointa, Outlooka, Interneta, prednost imajo kandidati z izkušnjami v računovodstvu in financah. Nudimo:delo v mladem, ambicioznem in dinamičnem kolektivu,prepoznavanje in nagrajevanje kvalitetnega dela,  iniciative in podjetniškega duha,možnosti izobraževanja in napredovanja znotraj tima,fiksno in stimulativno plačilo, na osnovi doseganja letnih ciljev in rezultatov dela,delovno razmerje za nedoločen čas s poskusnim rokom 6 mesecev.V kolikor ste prepričani, da izpolnjujete naša pričakovanja, vas prosimo, da nam svojo predstavitev z ustreznimi dokazili in kratkim življenjepisom pošljete na e-pošto: info@bp-vision.si do 30.8.2020."
Skladiščnik svežega mesa,https://www.mojedelo.com/skladiscnik-svezega-mesa/d-500782?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,20.08.2020,10:36,11.08.2020,Celjske Mesnine,Celje,m/ž,https://www.mojedelo.com/skladiscnik-svezega-mesa/d-500782?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,"Skladiščnik svežega mesa    Skladiščnik svežega mesa M/ŽOpis delovnega mesta:priprava komisionov po naročilih,skrb za zalogo blagavstavljanje podatkov v sistem sprejem blaga skrb za čistočo in urejenost skladišč/hladilnicPričakujemo:Izobrazba po Klasius: 16101Alternativna izobrazba: /Zahtevane delovne izkušnje: priporočeno poznavanje svežega mesa in mesnih izdelkovZahtevan vozniški izpit kategorije: B in lasten prevozNudimo:Trajanje zaposlitve: določen čas 3 meseci z možnostjo stalne zaposlitvePoskusno delo: 3 meseceVrsta zaposlitve: polni delovni časNačin prijave kadidatov: kandidati naj pošljejo pošto po pošti oz. po e-pošti mitja.puncuh@celjske-mesnine.siRok za prijave: 10 dni"
