VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Poslovni sekretar - obračunski referent,https://www.mojedelo.com//poslovni-sekretar-obracunski-referent/d-428970?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D70,13.02.2019,04:37,22.01.2019,Valina varovanje d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com//poslovni-sekretar-obracunski-referent/d-428970?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D70,"Administrator (m/ž)    Skupina VALINA ima že več kot 25 letno tradicijo. Zaposlujemo preko 300 oseb, razpršeni smo po celotni Sloveniji. Ker se stalno soočamo s porastom del vseh varnostnih storitev iščemo novega/o sodelavca/ko za delovno mesto POSLOVNI SEKRETAR – OBRAČUNSKI REFERENT. Zaradi pridobivanja novih poslov vabimo k sodelovanju prodorne in motivirane ljudi, ki uživate v svojem delu, da se prijavite na naslednja razpisana delovna mesta:Poslovni sekretar - obračunski referent (m/ž)Zaposlimo: Poslovni sekretar – obračunski referent za polni delovni čas, za določen čas enega leta, z možnostjo podaljšanja Naloge in odgovornosti:Priprava obračunov, računovSpremljanje plačilVodenje knjige prejetih računovDruga administrativna opravilaPogoji: Zaključena najmanj VI. stopnja izobrazbe ekonomske, administrativne ali druge poslovne smeriDržavljanstvo RSBrez zadržkov javnega redaZdravstvena zmožnostAktivno znanje slovenskega in tujega jezikaPoznavanje dela z računalnikom, okolje Microsoft Windows, Word, Excel, VascoNatančnost, doslednost, vestnostKomunikativnostUrejenost, prijaznost in samostojnostPripravljenost na resno deloMotiviranostŽeleni pogoji (lahko izpolni naknadno):Vsaj 2 leti izkušenj na področju delaIzkušnje z delom v programski opremi Vasco ali drugi računovodski programski opremiUspešno opravljen program strokovnega izobraževanja NPK za varnostnikaKandidati morajo predložiti dokazila o izpolnjevanju pogojev, in sicer:Potrdilo o zaključeni izobrazbiPotrdilo o nekaznovanostiNudimo: Delo v prijetnem delovnem okolju na območju LjubljaneDodatno izobraževanjestimulativno plačilo,zaposlitev za določen čas z možnostjo podaljšanja v nedoločen čas, zaposlitev za poln delovni čas,strokovno pomoč,Vloge z življenjepisom, opisom delovnih izkušenj z izpolnjevanjem gornjih pogojev in dokazili pošljete preko elektronske pošte: iris.cerar@valina.si ali klasične pošte na naš naslov: VALINA VAROVANJE d.o.o., Litijska cesta 45, 1000 Ljubljana."
Poslovno-sistemski analitik Minimax (m/ž),https://www.mojedelo.com//poslovno-sistemski-analitik-minimax-mz/d-430835?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D18,13.02.2019,04:31,26.01.2019,SAOP d.o.o.,Šempeter pri Gorici,m/ž,https://www.mojedelo.com//poslovno-sistemski-analitik-minimax-mz/d-430835?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D18,Poslovno-sistemski analitik Minimax (m/ž)
Poslovodja m/ž (Brežice),https://www.mojedelo.com//poslovodja-mz-brezice/d-436410?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,13.02.2019,04:32,07.02.2019,Montecristo SL d. o. o.,Brežice,m/ž,https://www.mojedelo.com//poslovodja-mz-brezice/d-436410?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,"Poslovodja    POSLOVODJA m/žPodjetje Montecristo s prodajalnami Modiana, Maxi, Modno hišo Maribor, parfumerijami Beautique, Fashion Point, prodajalnami Gerry Weber in spletno trgovino Fashion Hunter je eden izmed večjih ponudnikov modnega tekstila, vizija podjetja pa je postati največji ponudnik modnega tekstila v regiji. Naše osnovno vodilo je kupcu ponuditi široko izbiro priznanih slovenskih in izbranih tujih, modnih blagovnih znamk. Smo hitro rastoče in razvijajoče podjetje s trenutno nekaj manj kot 700 zaposlenimi, s svojimi prodajnimi enotami pa smo prepoznavni na trgih Slovenije, Hrvaške, Bosne in Hercegovine ter Srbije. V svojo sredino vabimo novega sodelavca, ki bo zasedel delovno mesto""Poslovodja v Modiani Brežice""  (m/ž).Pričakujemo:vsaj V. stopnjo izobrazbevsaj 1 leto delovnih izkušenj na enakem ali podobnem delovnem mestuzaželjene izkušnje s področja maloprodaje tekstilaorganiziranost, urejenost, samoiniciativnostkomunikacijske in pogajalske sposobnostizaželjeno opravljen vozniški izpit B kategorije Delovne naloge:organiziranje, usklajevanje in kontroliranje dela v poslovalnicimotiviranje, usposabljanje in ugotavljanje delovne uspešnosti sodelavcev ustrezno ukrepanje v primeru ugotovljenih odstopanjsodelovanje pri uvajanju novih metod, tehnik in postopkov dela sodelovanje pri pripravi operativnih planov sodelovanje pri pripravi operativnih navodil in postopkov sodelovanje z ostalimi organizacijskimi enotami in oddelki prodaja blaga svetovanje kupcem v zvezi z razlicˇnimi možnostmi nakupa oz. placˇila oddajanje gotovine in negotovinska placˇilna sredstva skrb za osebno urejenost na delovnem mestu in urejenost lastnega delovnega okoljavodenje evidenc, priprava analiz in porocˇil vodenje ali sodelovanje pri različnih projektih oz. koordinacija na podlagi vsakokrat podeljene vloge skladno z usposobljenostjo)opravljanje drugih del in nalog po navodilih nadrejenih v skladu z usposobljenostjo Kaj nudimo:delo v proaktivnem in mednarodno naravnanem okoljuosebni in profesionalni razvojzačetno uvajanje in spoznavanje z blagovnimi znamkami,zaposlitev za polni delovni čas,zaposlitev za določen čas 6 mesecev, z možnostjo podaljšanja ter z 2-mesečnim poskusnim delom, Vse, ki se prepoznate v zgornjem opisu, vabimo, da se s svojim življenjepisom s kratkim spremnim pismomprijavite ""Za delovno mesto Poslovodja – Brežice, preko: MojeDelo.com najpozneje do 17.02.2019."
Poslovodja (m/ž),https://www.mojedelo.com//poslovodja-mz/d-429169?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D69,13.02.2019,04:37,23.01.2019,CLOUDY d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com//poslovodja-mz/d-429169?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D69,"Poslovodja in prodajalec - PE Nova Gorica    ZA NAŠ PRODAJNI TIM V LJUBLJANI IŠČEMO:POSLOVODJO (m/ž)Od leta 1994, v katerem smo odprli našo prvo TRANSPORTER FOOTWEAR trgovino v Ljubljani, smo razširili svoje poslovanje in do danes odprli več trgovin v vseh večjih mestih Slovenije in Hrvaške. Leta 2009 sta se »multi-brand« trgovinam TRANSPORTER FOOTWEAR, kjer najdete izbor mnogih svetovno znanih blagovnih znamk obutve, kot so Caterpillar, Tommy Hilfiger, Guess, Dr. Martens, Diesel, Levi`s in še veliko več, pridružili tudi dve »mono-brand« trgovini CAMPER.Naša vizija je biti vodilni pri predstavljanju svetovnih modnih trendov obutve v svoji regiji in biti prvi izbor kupca, ki išče kvalitetno in ""trendy"" obutev.Če so čevlji vaš fetiš in ste eden od ""zbirateljev"" čevljev, vas vabimo, da vaš hobi postane tudi vaša služba in vaša služba vaš hobi.Odgovorni boste za nemoteno poslovanje naše poslovalnice v Ljubljani in vodenje manjše skupine sodelavcev. K sodelovanju vabimo predvsem dinamične, komunikativne in ambiciozne sodelavce:z odličnimi prodajnimi in komunikacijskimi sposobnostmi,z željo po konstantnem učenju,s timskim duhom in pozitivno naravnanostjo,z aktivnim znanjem slovenskega jezika,z 1 letom delovnih izkušenj na enakem oziroma podobnem delovnem mestu,s V., VI. ali VII. stopnjo izobrazbe,s sposobnostjo vodenja, usposabljanja in motivacije sodelavcev,z vozniškim izpitom B-kategorije.Našemu novemu sodelavcu / sodelavki nudimo:sklenitev delovnega razmerja za določen čas z možnostjo podaljšanja,prijetno in spodbudno delovno okolje,strokovno izobraževanje,stimulativno plačilo - stimulacija za vse, ki presegajo svoje individualne plane. Vsak prodani par obutve šteje!Če obožuješ čevlje, tako kot mi in uživaš, ko svetuješ, kaj obuti, potem si prava / pravi za nas.Pridruži se ekipi mladih sodelavcev in mladih »po srcu«. Smo pozitivni, inovativni, radi delamo, prav tako pa se radi družimo in zabavamo na skupnih piknikih, zabavah, izobraževanjih in še in še. Obožujemo čevlje in nadvse radi naše stranke »obujemo« v najboljše čevlje. Naš slogaj je že od nekdaj »Ne me sezuvat!«Kandidate, ki ustrezate razpisnim pogojem in vas delovno mesto zanima, vabimo, da pošljete svojo elektronsko prijavo (življenjepis) do 22.2.2019 preko e-sistema mojedelo.com.Za več informacij pokličite 01 5004 511 ali 040 477 353 (Duška Zaman, vodja maloprodaje)"
Poslovodja (m/ž),https://www.mojedelo.com//poslovodja-mz/d-429660?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D69,13.02.2019,04:37,22.01.2019,ADECCO H.R. d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com//poslovodja-mz/d-429660?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D69,"Adecco H.R., kadrovsko svetovanje d.o.o. je vodilna slovenska agencija za zaposlovanje in je tudi največje tovrstno podjetje na svetu. Iskalcem zaposlitve ponujamo tako začasna dela, kot redno zaposlitev. Smo fleksibilni in znamo prisluhniti individualnim željam in potrebam. Več o nas si preberite na www.adecco.si.    Iščemo kandidate za prosto delovno mesto: Poslovodja (m/ž)  O podjetju: Ste prodajno naravnani in imate odlično razvite vodstvene ter organizacijske kompetence? V kolikor ste odgovorili z DA, vas vabimo, da se nam prijavite na spodaj opisano delovno mesto.Moderno in razvojno naravnano grafično podjetje z več kot 25 - letnimi izkušnjami na področju proizvodnje in trženja grafičnih izdelkov krepi ekipo in v svoje vrste vabi kandidata, ki bo nastopil na delovnem mestu Poslovodja (m/ž).    Opis delovnega mesta: -    planiranje in organiziranje dela-    sprejem in vnos naročil v informacijski sistem -    komunikacija s strankami-    priprava in odprema pošiljk -    naročanje blaga-    prevzem in skladiščenje blaga-    vnos in usklajevanje inventure -    skrb za zadovoljstvo kupcev   Pričakujemo: -    komercialno in prodajno naravnane kandidate -    zaključena vsaj V. stopnja izobrazbe tehnične ali ekonomske smeri-    samoiniciativne in natančne kandidate-    dobre organizacijske sposobnosti-    izkušnje z delom s strankami in prodajo-    vozniški izpit B kategorije-    osnovno usposobljenost za delo z računalnikom (Office…)-    tekoče znanje angleškega jezika, pogovorno in pisno   Nudimo: -    dinamično in urejeno delovno okolje-    priložnost za osebnostno rast-    mlad ambiciozen kolektiv-    delo za nedoločen čas s poskusno dobo    Je to pravo delo za vas? Odlično! Vabimo vas, da svojo prijavo, skupaj z življenjepisom, posredujete preko povezave: Prijavi se zdaj."
Poslovodja (m/ž),https://www.mojedelo.com//poslovodja-mz/d-433332?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D52,13.02.2019,04:35,30.01.2019,ADECCO H.R. d.o.o.,Bled,m/ž,https://www.mojedelo.com//poslovodja-mz/d-433332?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D52,"Adecco H.R., kadrovsko svetovanje d.o.o. je vodilna slovenska agencija za zaposlovanje in je tudi največje tovrstno podjetje na svetu. Iskalcem zaposlitve ponujamo tako začasna dela, kot redno zaposlitev. Smo fleksibilni in znamo prisluhniti individualnim željam in potrebam. Več o nas si preberite na www.adecco.si.    Iščemo kandidate za prosto delovno mesto: Poslovodja (m/ž)  O podjetju: Za našega naročnika, uspešno podjetje, ki se ukvarja s prodajo širokega nabora produktov, med katere spadajo predvsem turistični spominki in igrače, iščemo zanesljivo, organizirano in natančno osebo za delovno mesto Poslovodja (m/ž).   Opis delovnega mesta: - skrb za nemoteno delovanje procesov prodaje in učinkovito poslovanje,- skrb za zalogo produktov in nabavo,- estetsko urejanje poslovalnice,- urejanje urnikov zaposlenih,- usposabljanje novih sodelavcev, - skrb za dodatna izobraževanja,- izvajanje inventur,- zagotavljanje kakovosti storitve in zadovoljstva kupcev.    Pričakujemo: - vsaj 3 leta izkušenj na primerljivem delovnem mestu,- V. stopnja izobrazbe ekonomske ali komercialne smeri,- poznavanje tujih jezikov je prednost,- organizirano, urejeno in odgovorno osebo,- pripravljenost na dvoizmensko delo.    Nudimo: - dinamično delo v simpatični prodajalni,- možnost dolgoročne zaposlitve,- delo v živahnem kolektivu,- podporo pri izvajanju delovnih nalog s strani vodstva. V kolikor ste se v oglasu prepoznali, vas vabim, da s klikom na gumb oddate vašo prijavo s priloženim življenjepisom.      Je to pravo delo za vas? Odlično! Vabimo vas, da svojo prijavo, skupaj z življenjepisom, posredujete preko povezave: Prijavi se zdaj."
Poslovodja – Poslovodkinja (Kamnik),https://www.mojedelo.com//poslovodja-poslovodkinja-kamnik/d-435400?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D35,13.02.2019,04:33,05.02.2019,TEDI – Discount,Kamnik,m/ž,https://www.mojedelo.com//poslovodja-poslovodkinja-kamnik/d-435400?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D35,"Prodajalec (m/ž)    pOSLOVODJA (m/ž)(KAMNIK)TEDi je družini prijazen ponudnik izdelkov za vsakodnevno rabo, darilni in okrasni artikli, igrače in pisarniške potrebščine, izdelki za zabave in domače mojstre ter drogerijski artikli , ki ni prisoten le v velikih mestih, temveč tudi na podeželskih območjih. Podjetje z neživilskim programom ima po Evropi približno 1.700 prodajnih mest in je tako med vodilnimi v svojem tržnem segmentu. Ker se naše podjetje stalno širi, vedno iščemo nove sodelavke in sodelavce. Kdor je zavzet, prilagodljiv in discipliniran, je zanj podjetje TEDi pravi naslov.Trenutno iščemo poslovodjo trgovino TEDI v KAMNIKU.Pričakujemo osebo ki ima izkušnje z vodenjem manjšega tima zaposlenih, ki jo veseli delo v trgovini ter zna sledit ciljem in zahtevam podjetja.Zagotavljamo vam zanimivo in raznoliko delo, brez dolgčasa, z veliko mero odgovornosti in zadovoljstva,  ponujamo vam delo za določen čas, in če se ujamemo sklenemo delovno razmerje za nedoločen čas.Vaše prošnje lahko pošljete preko internetne strani ali po pošti na naslov: TEDi Betriebs d.o.o., Ptujska cesta 190, 2000 Maribor."
Poslovodja - prodajalec v trgovini z oblačili in dodatki Levis (Ljubljana),https://www.mojedelo.com//poslovodja-prodajalec-v-trgovini-z-oblacili-in-dodatki-levis-ljubljana/d-426872?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D94,13.02.2019,04:39,16.01.2019,"Europa 92 d.o.o., podružnica v Sloveniji",Ljubljana,m/ž,https://www.mojedelo.com//poslovodja-prodajalec-v-trgovini-z-oblacili-in-dodatki-levis-ljubljana/d-426872?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D94,"Izobrazba III. - dokončana poklicna šola, IV. - dokončana srednja strokovna šola, V. - dokončana gimnazija in ostale štiriletne šole, VI./1 - višješolski strokovni programi   Izkušnje 1-3 leta   Karierni nivo izkušeni delavec   Poskusna doba                      Da (3 mesece)                    Mesečna plača 800 - 1000 EUR neto   Oblika zaposlitve redno, določen d. č.   Regija Osrednjeslovenska   Kontaktna oseba ......      Opis delovnega mesta Opis delovnega mesta   Medse vabimo izkušene sodelavce s trgovskim in poslovodskim znanjem, za delovno mesto poslovodje-prodajalca v trgovini z oblačili in dodatki. Delovna mesta so v Ljubljani.      Kaj pričakujemo Kaj pričakujemo  Pričakujemo vsaj eno leto delovnih izkušenj, nadzor poslovanja v trgovin, organizacija dela, skrb za inventure, skrb za doseganje rezultatov, znanje angleškega in hrvaškega jezika, osnovno računalniško znanje, vozniško dovoljenje B-kategorije, veselje do dela z ljudmi, prijaznost in sposobnost svetovanja, izkušnje iz maloprodaje - delo na blagajni, skrb za čistočo, urejanje polic in regalov.      Kaj nudimo Kaj nudimo  Nudimo zaposlitev za polni delovni čas s poskusno dobo 3 mesecev in možnostjo napredovanja. Poleg osnovnega plačila nudimo stimulativni dodatek na podlagi uspešnosti.Vabimo vas, da svoj življenjepis pošljete na elektronski naslov: josip@europa92.biz ali se prijavite preko portala MojeDelo.com."
"Poslovodja, prodajalec – Zasavje",https://www.mojedelo.com//poslovodja-prodajalec-zasavje/d-433415?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D51,13.02.2019,04:35,31.01.2019,Pami d.o.o.,Zasavje,m/ž,https://www.mojedelo.com//poslovodja-prodajalec-zasavje/d-433415?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D51,"Poslovodja, prodajalec (m/ž)    Poslovodja, prodajalec (m/ž)ZasavjeDružba Pami d.o.o. Nova Gorica ima po celotni Sloveniji razširjeno mrežo trgovin z obutvijo pod imeni Pami, La Scarpa, Ars in Paprika.Več o nas si lahko ogledate na spletni strani: www.pami.siOpis dela:operativno vodenje trgovinskega poslovanjaorganizacija dela v trgoviniprodaja blaga in svetovanje kupcemnaročanje, prevzem, razstavljanje in aranžiranje blagaskrb za urejenost in čistočo prodajalneblagajniško poslovanjePričakujemo:prijaznost in ustrežljivost do strankkomunikativnost, samostojnost, osebno urejenostpoznavanje trgovinskega poslovanjavozniški izpit B kategorijepogovorno znanje italijanskega ali angleškega jezikaNudimo:urejene delovne pogojeredno plačilozaposlitev za določen čas z možnostjo podaljšanjaPrijave pošljete preko portala MojeDelo.com do 24.2.2019."
Poslovodja - Tuš supermarket Mežica,https://www.mojedelo.com//poslovodja-tus-supermarket-mezica/d-438096?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D3,13.02.2019,04:30,12.02.2019,Engrotuš d.o.o.,Mežica,m/ž,https://www.mojedelo.com//poslovodja-tus-supermarket-mezica/d-438096?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D3,Prodajalec v Tuš drogeriji Sežana
Poslovodja v trgovini na drobno,https://www.mojedelo.com//poslovodja-v-trgovini-na-drobno/d-436146?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D25,13.02.2019,04:32,07.02.2019,Punta Vista d.o.o.,Koper,m/ž,https://www.mojedelo.com//poslovodja-v-trgovini-na-drobno/d-436146?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D25,Poslovodja v trgovini na drobno
Poslovodja za maloprodajo PE Šentjur,https://www.mojedelo.com//poslovodja-za-maloprodajo-pe-sentjur/d-433292?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D52,13.02.2019,04:35,30.01.2019,Metvil d.o.o.,Šentjur,m/ž,https://www.mojedelo.com//poslovodja-za-maloprodajo-pe-sentjur/d-433292?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D52,"Poslovodja v trgovini     Smo med vodilnimi ponudniki izdelkov za zunanjo ureditev v Sloveniji. Bogato tradicijo smo nadgradili tako, da smo z lastnim razvojem razvili sodobne sisteme ograj in vrat, ki jih tržimo pod lastnimi blagovnimi znamkami poleg že uveljavljenih ostalih proizvajalcev. Odlikuje nas zanesljivost in prilagodljivost, strokovnost in prijaznost osebja, kar nam potrjujejo zvesti kupci in poslovni partnerji. Preko veleprodaje in lastne maloprodajne mreže smo močno razvejali in utrdili naše poslovanje usmerjeno h končnemu kupcu. Na mednarodnem trgu smo prisotni še v Italiji, Bosni in Hercegovini, na Hrvaškem širimo pa se tudi na nove trge. Prednosti lastnega transporta in bližina pristanišč v Kopru in Trstu pa nam omogočata hitro in kakovostno oskrbo naših strank.Za nadaljnji razvoj iščemo novega sodelavca na delovnem mestu:Poslovodja (m/ž)poslovna enota ŠentjurVsebina del in nalog:vodenje, organizacija in razporejanje dela zaposlenih,pripravljanje načrta poslovanja,skrb za doseganje planov,pripravljanje urnika zaposlenih,motiviranje zaposlenih,naročanje blaga,kontaktiranje z dobavitelji,dogovarjanje o nabavnih cenah,izbiranje dobaviteljev,skrb za rok dobave,prevzemanje in naročanje materiala,koordiniranje z ostalimi oddelki v podjetju.Od vas pričakujemo:najmanj V. stopnjo izobrazbe, poznavanje programske opreme Office, vsaj tri leta delovnih izkušenj na podobnem delovnem mestu, organizacijske in vodstvene sposobnosti.Ponujamo:Nudimo stabilno zaposlitev za polni delovni čas (40 ur/teden), nedelje in praznike prosto, za določen čas z možnostjo podaljšanja.V kolikor se vidite pri nas nam svojo vlogo pošljite preko e-sistema portala MojeDelo.Veselimo se srečanja z vami.www.zivex.si"
Posluževalec AFL linije m/ž,https://www.mojedelo.com//posluzevalec-afl-linije-mz/d-430427?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D65,13.02.2019,04:36,24.01.2019,HSG KARIERA,Savinjska regija,m/ž,https://www.mojedelo.com//posluzevalec-afl-linije-mz/d-430427?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D65,"Posluževalec AFL linije m/ž Za našega naročnika iščemo več kandidatov za delovno mesto Posluževalec linije m/ž.    Opis delovnega mesta - delo s proizvodno linijo,- vlaganje jedra v formo,- vlivanje litine v formo,- odbijanje ulitkov,- ločevanje ulitkov od livnega sistema,- posluževanje peskalnih strojev,- brušenje ulitkov z električnim brusilnim strojem.   Pričakujemo - izkušnje pri posluževanju avtomatskih linij,- dobra fizična pripravljenost,- pripravljenost na delo v nočni izmeni,- natančnost, zbranost, hitrost,- ročne spretnosti.   Nudimo - zaposlitev za določen čas z možnostjo pogodbe za nedoločen čas,- prosti vikendi,- redno mesečno plačilo,- delo v prijetnem kolektivu,- delo v uveljavljenem in dobro stoječem slovenskem podjetju.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Za več informacij pokličite: 051 378 928 ali elena.habjanic@kariera.si         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Posluževalec linije (m/ž) v Celju,https://www.mojedelo.com//posluzevalec-linije-mz-v-celju/d-394328?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D51,13.02.2019,04:35,31.01.2019,Trenkwalder d.o.o.,Celje,m/ž,https://www.mojedelo.com//posluzevalec-linije-mz-v-celju/d-394328?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D51,"Trenkwalder             Povezuje ljudi in podjetja                  Iščete dinamično delo z zaposlitvijo za nedoločen čas? V kolikor imate željo delati v uspešnem livarskem podjetju z najsodobnejšo tehnologijo v Evropi, potem ste ustrezen kandidat za našega naročnika.         Posluževalec linije (m/ž) v Celju Vaše delo bo zajemalo:         - odbijanje livnih sistemov na odlitku, brušenje odlitkov, - vizualna kontrola odlitkov in priprava za pakiranje, skladiščenje in odpremo,- upravljanje čistilnega stroja,- ostala dela po navodilih nadrejenega. Iščemo kandidate:         - zaključeno osnovno šolo,- odgovornost in natančnost,- pripravljenost na fizično delo.  Nudimo:         - možnost takojšnje redne zaposlitve za nedoločen čas,- stimulativno plačilo,- delo v tehnološko sodobnem podjetju.Prijavite se s klikom na 'Prijavi se zdaj'.Prijava naj vključuje vaše kontaktne podatke (tel. številka, email) in življenjepis.Za dodatne informacije vam je na voljo Anita Lapornik, Trenkwalder svetovalka za kadre, na 03 42 56 391 ali 040 359 774.Trenkwalder kadrovske storitve, d.o.o., Mariborska cesta 88, 3000 Celje."
Posluževalec stroja (m/ž),https://www.mojedelo.com//posluzevalec-stroja-mz/d-424894?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D82,13.02.2019,04:38,16.01.2019,Powerserv d.o.o.,Klagenfurt,m/ž,https://www.mojedelo.com//posluzevalec-stroja-mz/d-424894?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D82,"Vodja kakovosti    Fokus podjetja Powerserv je v kadrovskih in kariernih rešitvah, izdelanih po meri, ki jih odlikujeta kompetentno svetovanje in visoka kakovost storitev. Iskalcem zaposlitve pomagamo do njihove zaposlitve, podjetem poiščemo primerne kadre. Smo podjetje z več kot 30 letno tradicijo v tujini in 12 letno tradicijo  dela v Sloveniji. Več o nas najdete na www.powerserv.si ali Facebook strani: Powerserv Slovenia.Naša stranka je vodilna proizvodna družba z neposredno prodajo. Kakovostni izdelki in motivirana ekipa v veliki meri prispevajo k uspehu podjetja. Pričnite leto 2019 z novim poklicnim izzivom - veselimo se vaše prijave!POSLUŽEVALEC STROJA m / žKlagenfurtVAŠE NALOGEPosluževanje  proizvodnih strojev in zagotavljanje nemotenega procesa. Nenehno preverjanje standardov kakovosti in kakovosti končnega izdelka.Računalniško vodenje dokumentacije. Ste prilagodljivi in imate natančen način dela ter znate predvidevati.VAŠ PROFILZaključena poklicna šola.Željeno je, da že imate nekaj delovnih izkušenj.Dovoljenje za upravljanje viličarja in / ali licenca za upravljanje žerjava vas dodatno je lahko vaša prednost.Pripravljeni ste delati v izmenah.NUDIMO VAMZanimivo in razgibano delo. Visoko motivirana ekipa, ki vas z veseljem sprejme mede in podpira pri vašem razvoju.Usposabljanje z zahtevami delovnega mesta. Najboljša skrb POWERSERV ekipe. Dogovorjena bruto minimalna plača za to delovno mesto znaša 10,11 EUR na uro. Z ustrezno usposobljenostjo ali delovnimi izkušnjami je možno višje plačilo. Oblika zaposlitve: polni delovni čas (38,5 ur / teden).Smo v vas prebudili interes in bi radi postali sodelavec v stabilnem podjetju, kjer šteje tudi vaše dobro počutje? Sem Vesna Hojnik Meznarič, delam z ljudmi in za ljudi in vam pomagam, da bo vaša pot do službe lažja. Pokličite me na 02 230 00 10, lahko pa mi posredujete vašo prijavo na e-naslov  prijava@powerserv.si  ali pišite na naslov Powerserv, d. o. o., Titova cesta 8, Maribor. Prijava na delovno mesto vam je na voljo do  15. 02. 2019.NAŠ KONTAKTPowerserv Slovenija, d. o. o., Titova cesta 8, 2000 MariborT: +386 2 230 00 10, E-Mail: prijava@powerserv.si, Internet: www.powerserv.si"
