VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Prodajni inženir,https://www.mojedelo.com//prodajni-inzenir/d-447467?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D93,13.03.2019,04:39,06.03.2019,Container proizvodno podjetje d.o.o.,Celje,m/ž,https://www.mojedelo.com//prodajni-inzenir/d-447467?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D93,"Izobrazba VI./2 - visokošolski strokovni programi / 1. bolonjska stopnja   Izkušnje 3 leta   Poskusna doba                      Da (6 mesecev)                    Oblika zaposlitve redno, nedoločen d. č.   Regija Savinjska      Opis delovnega mesta Opis delovnega mesta   K sodelovanju vabimo sodelavca/ko za delovno mesto: PRODAJNI INŽENIR.Zadolženi boste za: - pridobivanje novih strank in skrb za obstoječe stranke; - pripravo zahtevnih in kompleksnih ponudb ter pogodb; - realizacijo letnega plana; - sodelovanje pri pripravi dokumentacije za pripravo ponudb na javne razpise; - sodelovanje pri pripravi prodajnega letnega plana; - spremljavo in analizo ciljnih trgov produktov na različnih tujih trgih; - spremljavo tržnih razmer in konkurence; - pripravo poročil s področja prodaje;      Kaj pričakujemo Kaj pričakujemo  - visokošolsko izobrazbo (strojništvo, ekonomija, gospodarsko inženirstvo);- najmanj 3 leta delovnih izkušenj na primerljivem delovnem mestu; - prodajno naravnanost in željo po stalnem nadgrajevanju znanja; - samostojnost, proaktivnost in samoiniciativnost; - odlične komunikacijske in pogajalske sposobnosti;  - timsko delo; - aktivno znanje angleškega ali nemškega jezika; - računalniška znanja: urejevalnik besedil, delo s preglednicami, delo z bazami podatkov; - vozniško dovoljenje B kategorije; - odgovoren odnos do dela;      Kaj nudimo Kaj nudimo  - sklenitev delovnega razmerja za nedoločen čas s 6 mesečno poskusno dobo; - dinamično in kreativno delovno okolje; - stimulativno plačilo; - možnost dodatnih izobraževanj, razvijanja potencialov in osebne rasti; - službeni telefon;- dodatna kolektivna zdravstvena zavarovanja; - udejstvovanje v športnem društvu; Vaše prijave pričakujemo preko portala Mojedelo.com na e- naslov: zaposlitev@container.si do 31.3.2019.Sprejmite izziv in se pridružite naši prodajni ekipi v dinamičnem in kreativnem okolju!"
Prodajni predstavnik - komercialist m/ž,https://www.mojedelo.com//prodajni-predstavnik-komercialist-mz/d-447864?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,13.03.2019,04:33,07.03.2019,Manpower d.o.o.,Trzin,m/ž,https://www.mojedelo.com//prodajni-predstavnik-komercialist-mz/d-447864?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,"K sodelovanju vabimo: Prodajni predstavnik - komercialist m/ž  Opis delovnega mesta - Učinkovito izvajanje vseh aktivnosti pred prodajo, med prodajo in po prodaji; - Vodenje in razvijanje celotne distribucijske mreže na dodeljenem področju; - Komunikacija s strankami in poslovnimi partnerji ter samostojen razvoj partnerskih odnosov z obstoječimi innovimi kupci; - Promoviranje blagovne znamke, proizvodov, sistemov in rešitev; - Opravljanje administrativnih del povezanih s prodajo produktov in storitev (priprava ponudb, strokovno svetovanje, ...);- Priprava prodajnih akcij; - Vodenje in posredovanje evidenc o uspešnosti dela, priprava poročil o svojem delu; - Skrb za lasten profesionalni razvoj, udeležba internih izobraževanj; - Sodelovanje z ostalimi oddelki v podjetju; - Pretežno terensko delo, V-del Slovenije. Pričakujemo - Izrazito prodajno usmerjenost, veselje do dela z ljudmi, skrbnost, natančnost, odgovornost, samostojnost, organiziranost; - V., VI. ali VII. stopnjo družboslovne ali naravoslovne izobrazbe, zaželena elektrotehnična ali ekonomska izobrazba; - Sposobnost samostojnega  in timskega dela; - Odlično znanje MS Office paketa; - Odlično ustno in pisno znanje slovenskega in angleškega jezika; - Vozniški izpit B-kategorije.  Nudimo - Urejene delovne procese; - Enoizmensko delo;- Zaposlitev za nedoločen čas, s 3 mesečnim preizkusnim obdobjem;- Jasno zastavljene naloge, odgovornosti in cilje; - Redno usposabljanje, osebno in profesionalno rast; - Menedžersko, marketinško, servisno in tehnično podporo; - Partnerske in v učinkovitost usmerjene poslovne odnose.Vaše prijave z življenjepisom lahko oddate s klikom na gumb ""Prijavi se zdaj"" ali jih pošljite na katja.blazic@manpower.si. Za več informacija pokličite na 041/369 - 718.  Več informacij na www.manpower.si"
Prodajni predstavnik- Ljubljana m/ž,https://www.mojedelo.com//prodajni-predstavnik-ljubljana-mz/d-446450?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D45,13.03.2019,04:34,04.03.2019,HSG KARIERA,Ljubljana,m/ž,https://www.mojedelo.com//prodajni-predstavnik-ljubljana-mz/d-446450?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D45,"Prodajni predstavnik- Ljubljana m/ž Za našega naročnika, inovativno slovensko podjetje, ki je specializirano za proizvodnjo, prodajo in montažo stavbnega pohištva, iščemo nove sodelavce za delovno mesto Prodajni predstavnik m/ž na lokaciji Ljubljana. Če ste se prepoznali v zgornjem opisu in ste željnji novih izzivov, vas vabimo, da na spodnji povezavi oddate svoj življenjepis.       Opis delovnega mesta - delo v prodajnem salonu in na terenu,- direktna komunikacija s strankami,- pridobivanje in svetovanje strankam pri izbiri stavbnega pohištva,- sodelovanje pri pripravi ponudb,- razvijanje možnosti za prodajo produktov na trgu.   Pričakujemo - zaključena V. stopnja izobrazbe,- komunikativnost, iznajdljivost in samoiniciativnost,- želja po delu in pridobivanju novega znanja,- želja in izkušnje z delom v timu,- veselje in strast do prodaje,- izkušnje v prodaji so prednost, niso pa pogoj,- vozniški izpit B kategorije in lasten prevoz.   Nudimo - delo v dobro stoječem slovenskem podjetju,- delo v mladem, motiviranem in znanja željnem kolektivu,- delo v eni izmeni (fleksibilen delovnik),- zaposlitev za nedoločen čas z možnostjo napredovanja.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Več informacij na: +386 41 682 918         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Prodajni predstavnik - Maribor m/ž,https://www.mojedelo.com//prodajni-predstavnik-maribor-mz/d-446846?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D40,13.03.2019,04:34,05.03.2019,HSG KARIERA,Maribor,m/ž,https://www.mojedelo.com//prodajni-predstavnik-maribor-mz/d-446846?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D40,"Prodajni predstavnik - Maribor m/ž Za našega naročnika, priznano slovensko podjetje, ki je specializirano za proizvodnjo, prodajo in montažo stavbnega pohištva, iščemo novega sodelavca za delovno mesto Prodajni predstavnik m/ž na lokaciji v Mariboru.    Opis delovnega mesta - delo v prodajnem salonu in na terenu,- načrtovanje prodajnih in promocijskih aktivnosti, - neposredna komunikacija s strankami,- svetovanje strankam pri izbiri stavbnega pohištva,- pridobivanje novih strank, - sodelovanje pri pripravi ponudb,- izvajanje poprodajnih aktivnosti.    Pričakujemo - zaključeno vsaj V. stopnja izobrazbe,- komunikativnost, urejenost, veselje za delo s strankami in v timu,- veselje in strast do prodaje,- izkušnje v prodaji so prednost, niso pa pogoj,- vozniški izpit B kategorije in lasten prevoz.   Nudimo - zaposlitev za nedoločen čas z možnostjo napredovanja, - možnost strokovnega razvoja in izpopolnjevanja,- samostojno, kreativno in dinamično delo,- delo v prijetni in ambiciozni ekipi.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Več informacij na: 051 378 928 ali elena.habjanic@kariera.si         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Prodajni predstavnik (m/ž),https://www.mojedelo.com//prodajni-predstavnik-mz/d-439519?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D77,13.03.2019,04:38,19.02.2019,ADECCO H.R. d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com//prodajni-predstavnik-mz/d-439519?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D77,"Adecco H.R., kadrovsko svetovanje d.o.o. je vodilna slovenska agencija za zaposlovanje in je tudi največje tovrstno podjetje na svetu. Iskalcem zaposlitve ponujamo tako začasna dela, kot redno zaposlitev. Smo fleksibilni in znamo prisluhniti individualnim željam in potrebam. Več o nas si preberite na www.adecco.si.    Iščemo kandidate za prosto delovno mesto: Prodajni predstavnik (m/ž)  Opis delovnega mesta: LUCART – Prodajni predstavnik (m/ž) Za vodilno mednarodno podjetje v Evropi na področju proizvodnje papirnatih izdelkov za vsakodnevno uporabo, iščemo novega sodelavca, in sicer osebo, ki bi zasedla delovno mesto »Prodajni predstavnik (m/ž)«. Kot prodajni zastopnik za države Balkana boste odgovorni za prodajo na celotnem balkanskem območju (SI, HR, RS, BiH, ME, KO, AL, MK) in po potrebi tudi za dodatne države CEE območja (Centralna in Vzhodna Evropa). Naloge in odgovornosti zaposlenega:iskanje novih poslovnih priložnosti in doseganje prodajnih ciljev glede na letne cilje,upravljanje portfelja obstoječih strank,razvoj obstoječih območnih poslovnih partnerstev in razvoj novih,vzpostavitev novih učinkovitih poslovnih odnosov z distributerji na dodeljenih trgih v sodelovanju s CEE Managerjem,redni/tedenski obiski strank, izvajanje poslovnih načrtov, reševanje vprašanj in zagotavljanje rešitev, ki ustrezajo potrebam kupcev in spodbujajo rast podjetja,načrtovanje in izvajanje promocijskih aktivnosti,strokovne predstavitve izdelkov,vsakodnevno sodelovanje z različnimi oddelki za zagotavljanje vrhunske storitve in usklajevanje prodajne strategije,tedenska poročila,udeležba na mednarodnih razstavah/sejmih. Pričakujemo:pripravljenost na letna potovanja v tujino (vsaj 40-50% delovnega časa),stalno prebivališče v eni izmed držav Balkana,vsaj VI. stopnjo izobrazbe,znanje angleščina in enega jezika z območja Balkana, znanje dodatnih jezikov predstavlja prednost,izkušnje na enakem ali podobnem delovnem mestu,napredne komunikacijske in pogajalske sposobnosti,dobro poznavanje Microsoft Office-a: posebej Excel in Power Point,odlične medosebne in komunikacijske sposobnosti za učinkovito interakcijo z različnimi posamezniki,    pripravljenost za delo na vseh področjih poslovanja in v mednarodnem okolju. Nudimo:profesionalno in stabilno delovno okolje v urejenem mednarodnem podjetju,dinamično in razgibano delo,zaposlitev za nedoločen čas,redno plačilo,spodbudno okolje,možnost osebnega in profesionalnega razvoja.V kolikor se v opisu prepoznate in vas delovno mesto zanima, pošljite vaš življenjepis s klikom na gumb PRIJAVI SE. Prijave sprejemamo do 8.3.2019. Vaše prijave bomo obravnavali diskretno.     Je to pravo delo za vas? Odlično! Vabimo vas, da svojo prijavo, skupaj z življenjepisom, posredujete preko povezave: Prijavi se zdaj."
Prodajni predstavnik m/ž,https://www.mojedelo.com//prodajni-predstavnik-mz/d-446397?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D45,13.03.2019,04:34,04.03.2019,HSG KARIERA,Izola,m/ž,https://www.mojedelo.com//prodajni-predstavnik-mz/d-446397?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D45,"Prodajni predstavnik m/ž Naš naročnik, inovativno slovensko podjetje specializirano za proizvodnjo, prodajo in montažo stavbnega pohištva, v svojo sredino vabi nove sodelavce. Če vas besede komunikativnost, usmerjenost k cilju, samoiniciativnost in iznajdljivost opišejo, se prijavite na delovno mesto.     Opis delovnega mesta - Neposredna komunikacija s kupci,- pospeševanje prodaje,- svetovanje kupcem,- sodelovanje pri razvijanju možnosti za prodajo produktov.   Pričakujemo - Komunikativnost, iznajdljivost in samoiniciativnost,- pozitivno naravnanost,- timski duh,- vozniški izpit B kategorije,- ciljno usmerjenost,- pripravljenost na terensko delo.   Nudimo - Pogodbo za nedoločen čas,- možnost dobrega zaslužka,- možnost napredovanja in osebne rasti,- delo v mladem kolektivu,- dodatna izobraževanja.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Več informacij na: +386 31 809 911         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Prodajni predstavnik m/ž,https://www.mojedelo.com//prodajni-predstavnik-mz/d-448066?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,13.03.2019,04:33,07.03.2019,HSG KARIERA,Okolica Celja,m/ž,https://www.mojedelo.com//prodajni-predstavnik-mz/d-448066?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,"Prodajni predstavnik m/ž Vas zanima delo v vodilnem podjetju v panogi stavbnega pohištva s 30-letno tradicijo z velikimi domačimi in tujimi kupci? Ste komunikativni, radi sklepate nova poznanstva in vas zanima delo v inovativnem podjetju s prijetnim in motiviranim kolektivom, ki je v okviru mnogih aktivnosti tesno povezan tudi v prostem času? Ste ambiciozni in si želite hitre možnosti za karierno napredovanje?    Opis delovnega mesta - Iskanje novih poslovnih priložnosti in upravljanje portfelja obstoječih strank,- doseganje prodajnih ciljev glede na letne cilje,- redni obiski strank in zagotavljanje učinkovitih rešitev, ki ustrezajo potrebam kupcev,- načrtovanje in izvajanje promocijskih aktivnosti,- tesno sodelovanje z različnimi oddelki za zagotavljanje kakovosti storitve,- udeleževanja na mednarodnih razstavah in sejmih.   Pričakujemo - Vsaj V. stopnja izobrazbe s področja ekonomije ali druga sorodna izobrazba,- vsaj 2. leti izkušenj na področju komerciale, nabave ali trženja,- aktivno znanje angleškega jezika,- afiniteta do tehnike,- poznavanje paketa MS Office (Word, Excel),- strast do doseganja ciljev in novih izzivov,- vozniški izpit B-kategorije,- pripravljenost na občasna potovanja v tujino.   Nudimo - Redno zaposlitev za nedoločen čas,- profesionalno uvajanje na delovno mesto in vsa nadaljnja izobraževanja,- možnost za hitro kariero napredovanje,- delo v prijetnem in sproščenem kolektivu, ki se v okviru mnogih organiziranih aktivnosti druži tudi v prostem času,- pošten, odkrit in korekten kolektiv,- medsebojno spoštovanje in skrb za sodelavce,- spodbujanje prispevkov vsakega sodelavca.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Več informacij na: +386 41 215 213         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Prodajni predstavnik rezilnih orodij ,https://www.mojedelo.com//prodajni-predstavnik-rezilnih-orodij/d-449074?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D21,13.03.2019,04:32,08.03.2019,Jelka-Laz d.o.o.,Slovenija,m/ž,https://www.mojedelo.com//prodajni-predstavnik-rezilnih-orodij/d-449074?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D21,"Prodajni predstavnik rezilnih orodij     Prodajni predstavnik rezilnih orodij (m/ž)Delovne naloge zajemajo:Predstavitev prodajnega programa, pospeševanje prodaje, sprejemanje naročil.Prodaja rezilnih orodij iz karbidne trdine, PCD in CBN na področju SlovenijeServisiranje obstoječih in iskanje novih kupcevLansiranje in izpostavitev novih izdelkovSodelovanje pri večjih komercialnih projektihTehnična podporaDelovno področje je celotna Slovenija s področno razdelitvijo terenaDelo se opravlja v domači regiji in se v matični enoti udeležujete obveznih sestankov, po dogovoru.Pričakujemo:Da ima kandidat ODPRT in AKTIVEN S.P. ali D.O.ONajmanj V. stopnjo izobrazbe ekonomskih ali tehničnih smeri (elektrotehnika, strojništvo,…)Najmanj tri leta delovnih izkušenj v trženju in/ali prodaji in izkušnjami na področju sorodnih dejavnostiZaželjeno je poznavanje rezilne tehnologije ter tehnologije CNC in klasične obdelaveAktivno znanje angleškega jezikaUporabniško znanje programov Microsoft Office (Word, Excel, Power Point, ipd.)Samoiniciativnost, samostojnost, komunikativnost, strokovnost, zanesljivost, pripravljenost za timsko deloSplošna tehnična razgledanostOsnovno poznavanje MS Office programovVozniški izpit B kategorijeLastno osebno vozilo in telefonNudimo:Zanimivo in dinamično deloMožnost dobrega zaslužkaDolgoročno sodelovanje in redno izplačiloMožnost izpopolnjevanja in napredovanjaStimulativno plačiloPogodbeno delo (s.p. ali d.o.o.) z možnostjo zaposlitve za nedoločen časNenehno učenje in pridobivanje novih izkušenjDelo vezano na mednarodno okoljeTehnične izkušnje niso pogoj za zasedbo delovnega mesta, omogočamo šolanje in izobraževanje za opravljanje dela, ki ga zahteva delovno mesto.Dodatne informacije po telefonu: 031 773 123, g. Aleš Lušina, pon.-pet.Kandidate, ki vas delovno mesto zanima in ustrezate razpisnim pogojem, vabimo,da nam svojo predstavitev pošljete po e-pošti na mail:info@jelka-laz.si (oziroma prek e-sistema MojeDelo.com)."
Prodajni predstavnik v podjetju,https://www.mojedelo.com//prodajni-predstavnik-v-podjetju/d-439626?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D96,13.03.2019,04:40,23.02.2019,ROBOS d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com//prodajni-predstavnik-v-podjetju/d-439626?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D96,"Izobrazba IV. - dokončana srednja strokovna šola, VI./1 - višješolski strokovni programi, VI./2 - visokošolski strokovni programi / 1. bolonjska stopnja, VII. - univerzitetni programi / 2. bolonjska stopnja   Izkušnje 1-3 leta   Karierni nivo srednji management   Poskusna doba                      Da (6 mesecev)                    Mesečna plača po dogovoru mesečno   Oblika zaposlitve redno, nedoločen d. č.   Regija Zasavska, Pomurje, Dolenjska, Podravska, Koroška, Savinjska, Gorenjska, Notranjsko-kraška, Spodnjeposavska, Goriška, Obalna, Osrednjeslovenska   Kontaktna oseba Peter Zajc      Opis delovnega mesta Opis delovnega mesta   - Delo na sedežu podjetja v Ljubljani in terensko delo na področju Slovenije in Hrvaške- Prepoznavanje tehnoloških potreb kupcev in ustrezno svetovanje- Priprava kalkulacij,  ponudb in spremljanje realizacije naročil- Širitev mreže kupcev doma in v tujini- Pridobivanje novih kupcev doma in v tujini- Skrb za poprodajno podporo kupcem v sodelovanju s servisno službo in dobavitelji- Izpolnjevanje prodajnih ciljev podjetja- Spremljanje in realizacija naročil- Izvajanje prodajnih in marketinških aktivnosti- Udeležba na sejmih doma in v tujini- Delo s kupci z namenom pridobivanja naročil- Prevajanje prodajne dokumentacije iz angleščine v slovenščino- Komunikacija z dobavitelji iz tujine (Avstrija, Nemčija, Italija)- Udeležba vsakoletnih usposabljanj v tujini- vodenje evidence kupcev ter vnos v bazo podatkov, izdelava tedenskih poročil- redno obiskovanje obstoječih in potencialnih kupcev      Kaj pričakujemo Kaj pričakujemo  - Iščemo natančnega, iznajdljivega, izkušenega, samoiniciativnega in nekonfliktnega sodelavca/sodelavko.- VI. ali VII. stopnja izobrazbe strojne, elektro ali druge tehnične smeri. Z izkušnjami na konkretnem področju predelave termoplastov, lahko tudi izobrazba družboslovne smeri.- Vsaj 2 leta delovnih izkušenj s področja prodaje industrijske opreme, prednost je poznavanje opreme in tehnologije predelave termoplastov- Dobro znanje angleškega in hrvaškega jezika (dodatno znanje nemškega jezika je prednost)- Dobro poznavanje MS Office- Poznavanje poslovno informacijskega sistema Pantheon ali podobnega sistema je prednost (ni pogoj)- Vozniško dovoljenje B kategorije      Kaj nudimo Kaj nudimo  Zaposlitev za nedoločen čas s preizkusno dobo 6 mesecev, možnost dodatnega izobraževanja, stimulativni osebni dohodek. Nudimo delo v urejenem, inovativnem, dinamičnem, mednarodnem delovnem okolju."
Prodajni predstavnik zdravstvene stroke (m/ž),https://www.mojedelo.com//prodajni-predstavnik-zdravstvene-stroke-mz/d-439619?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D80,13.03.2019,04:38,19.02.2019,ADECCO H.R. d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com//prodajni-predstavnik-zdravstvene-stroke-mz/d-439619?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D80,"Adecco H.R., kadrovsko svetovanje d.o.o. je vodilna slovenska agencija za zaposlovanje in je tudi največje tovrstno podjetje na svetu. Iskalcem zaposlitve ponujamo tako začasna dela, kot redno zaposlitev. Smo fleksibilni in znamo prisluhniti individualnim željam in potrebam. Več o nas si preberite na www.adecco.si.    Iščemo kandidate za prosto delovno mesto: Prodajni predstavnik zdravstvene stroke (m/ž)  O podjetju: Naš naročnik, uspešno, srednje veliko mednarodno podjetje, ki se ukvarja s prodajo in distribucijo laboratorijske opreme, tehničnih in laboratorijskih kemikalij ter granulatov, vabi k sodelovanju Komercialist prodaje (m/ž).   Opis delovnega mesta: - Prodaja obstoječim kupcem in pridobivanje novih,- komunikacija z naročniki in izpolnjevanje naročnikovih naročil,- sprejemanje, usklajevanje in potrjevanje naročil,- priprava ponudb in komunikacija s strankami,- sodelovanje s prodajniki na terenu in z nabavno službo podjetja.   Pričakujemo: - Kandidate z opravljeno srednjo zdravstveno, farmacevtsko, kozmetično ali sorodno izobrazbo V. ali VI. stopnje,- aktivno pisno in ustno znanje angleškega jezika,- pripravljenost na terensko delo,- pozitivno naravnane, prodajno usmerjene, odgovorne, samostojne, organizirane, iznajdljive kandidate, ki so pripravljeni na delo v timu in reševanje izzivov.   Nudimo: - Zaposlitev za nedoločen čas s poskusnim obdobjem,- izplačan maksimalen regres, malica = 6,12€ / delovni dan; prevoz je maksimalen,- služben telefon, avtomobil in prenosni računalnik. Kraj dela: Ljubljana – Črnuče in teren. Če se prepoznate na tem delovnem mestu in iščete nove izzive, poslovno priložnost ter karierno rast, vas vabimo, da pošljete prijavo z življenjepisom in spremnim pismom preko povezave »Prijavi se!«.    Je to pravo delo za vas? Odlično! Vabimo vas, da svojo prijavo, skupaj z življenjepisom, posredujete preko povezave: Prijavi se zdaj."
Prodajni predstavnik ,https://www.mojedelo.com//prodajni-predstavnik/d-441854?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D73,13.03.2019,04:37,21.02.2019,Roltek d.o.o.,Slovenija,m/ž,https://www.mojedelo.com//prodajni-predstavnik/d-441854?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D73,"Prodajni predstavnik  „S celovitimi rešitvami omogočamo varno, udobno, trajnostno in estetsko dovršeno bivanje.“Slovensko, dinamično in stabilno podjetje ROLTEK je vodilni proizvajalec senčil z lastno proizvodnji le teh v Sloveniji. Ekskluzivno izdelujemo proizvode za tržišča v Sloveniji, Avstriji, Italiji, na Hrvaškem in ostalih državah.Iščemo pozitivnega, odgovornega in tehničnega KOMERCIALISTA NA TERENU, ki si želi s svojim tehničnim znanjem in zavzetostjo pripomoči, k nadaljnji rasti podjetja in samega sebe.      Naloge: - Prodaja, izmere in tehnično svetovanje obstoječim kupcem in pridobivanje novih.- Priprava ponudb, pogodb ter zaključevanje prodaje.- Planiranje dnevnih obiskov.- Doseganje prodajnega plana. - Sodelovanje na sejmih in šolanjih.  Pogoji: - Obvladanje komercialnih in pogajalskih veščin.- Smisel za tehniko in prodajo.- Izkušnje v prodaji na terenu kot samostojni komercialist.- Veselje do dela na terenu, komunikativnost, vztrajnost.- Končano šolo tehnične ali komercialne smeri.- Vozniški izpit B kategorije.   Ponujamo: - Začetno šolanje in celovito uvajanje v prodajni proces.- Varna zaposlitev in urejen kolektiv.- Dinamično in razvojno usmerjeno okolje.- Osebnostno rast, možnost napredovanja in mednarodno razsežnost.- Možnost zaposlitve za nedoločen čas.- Stimulativno vzdušje in plačo.Vaše prijave pričakujemo preko esistema portala Mojedelo.com.     Več informacij o podjetju si lahko ogledate na www.roltek.si.   CENIMO PRIPADNOST, ZAVZETOST IN SMO CILJNO USMERJENI. ROLTEK d.o.o. rolete-rolo vrata, Želodnik 19, 1233 DOB pri Domžalah"
