VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Čistilec litine (m/ž) v Celju,https://www.mojedelo.com/cistilec-litine-mz-v-celju/d-494689?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D27,20.05.2020,08:03,11.05.2020,Trenkwalder d.o.o.,Celje,m/ž,https://www.mojedelo.com/cistilec-litine-mz-v-celju/d-494689?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D27,"Iščete dinamično delo z zaposlitvijo za nedoločen čas? V kolikor imate željo delati v uspešnem livarskem podjetju z najsodobnejšo tehnologijo v Evropi, potem ste ustrezen kandidat za našega naročnika.         Čistilec litine (m/ž) v Celju Vaše delo bo zajemalo:         - odbijanje livnih sistemov na odlitku, brušenje odlitkov, - vizualna kontrola odlitkov in priprava za pakiranje, skladiščenje in odpremo,- upravljanje čistilnega stroja,- ostala dela po navodilih nadrejenega. Pričakujemo:         - zaključeno osnovno šolo,- odgovornost in natančnost,- pripravljenost na fizično delo.                  Nudimo:         - takojšnja zaposlitev za nedoločen čas,- izplačilo najvišjega regresa, - delo v tehnološko sodobnem podjetju.Prijavite se s klikom na 'Prijavi se zdaj'.Prijava naj vključuje vaše kontaktne podatke (tel. številka, email) in življenjepis. Za dodatne informacije vam je na voljo Anita Lapornik, Trenkwalder svetovalka za kadre, na 03 42 56 391 ali 040 359 774.Trenkwalder kadrovske storitve, d.o.o., Mariborska cesta 88, 3000 Celje.   O Trenkwalderju Smo eden vodilnih ponudnikov kadrovskih storitev v Srednji in Vzhodni Evropi z več kot 30-letno tradicijo.V Sloveniji sodelujemo in nudimo zaposlitev v več kot 100 priznanih podjetjih. Spoznajte nas bolje > Hitreje do nove službe. Osebno vas spremljamo in vam brezplačno svetujemo tekom celotnega procesa – od prijave do predstavitve in pričetka         dela v želenem podjetju. Vpišite se v bazo iskalcev zaposlitve in kontaktirali vas bomo >  UPRAVALeskoškova 9d1000 Ljubljana  PE LJUBLJANA Selekcija in izborLeskoškova 9d1000 Ljubljana  PE LJUBLJANALeskoškova 9e1000 Ljubljana  PE MARIBORŽolgarjeva cesta 192000 Maribor  PE CELJEMariborska cesta 883000 Celje  PE NOVO MESTOŠentjernejska cesta 67000 Novo mesto"
Posluževalec CNC (m/ž) v Slovenskih Konjicah,https://www.mojedelo.com/posluzevalec-cnc-mz-v-slovenskih-konjicah/d-494688?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D27,20.05.2020,08:03,11.05.2020,Trenkwalder d.o.o.,Slovenske Konjice,m/ž,https://www.mojedelo.com/posluzevalec-cnc-mz-v-slovenskih-konjicah/d-494688?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D27,"Želite biti del mednarodnega podjetja, ki je eden izmed vodilnih proizvajalcev na področju evropske kemične in gumarske industrije? Pridružite se nam in pošljite prijavo!         Posluževalec CNC (m/ž) v Slovenskih Konjicah Vaše delo bo zajemalo:         - delo na CNC stroju za obdelavo plastičnih izdelkov,- na osnovi 3D modela izdelka izdelati izdelek na CNC stroju,- kontrola izdelkov z uporabo meril,- vpisovanje tehnične in delovne dokumentacije,- branje načrtov za izdelavo, nastavitve programov.                  Pričakujemo:         - dokončano najmanj IV. stopnjo izobrazbe tehnične smeri,- znanje branja tehničnih načrtov za nastavitve CNC strojev,- poznavanje meril (pomično merilo, mikrometer ipd.),- pripravljenost za večizmensko delo v proizvodnji.                  Nudimo:         - delo v urejenem in čistem delovnem okolju,- skrb za zdravje in dobro počutje zaposlenih z vsakoletnim izvajanjem promocije zdravja,- dodatne stimulacije, variabilna izplačila in ostali dodatki k rednemu plačilu,- možnost nadgrajevanja znanja in napredovanja.Prijavite se s klikom na gumb 'Prijavi se zdaj'.Prijava naj vključuje vaše kontaktne podatke (tel. številka, e-mail) in življenjepis. Za dodatne informacije smo vam na voljo na 03 42 56 390 ali 040 359 774.Trenkwalder kadrovske storitve, d.o.o., Mariborska cesta 88, 3000 Celje.                O Trenkwalderju Smo eden vodilnih ponudnikov kadrovskih storitev v Srednji in Vzhodni Evropi z več kot 30-letno tradicijo.V Sloveniji sodelujemo in nudimo zaposlitev v več kot 100 priznanih podjetjih. Spoznajte nas bolje > Hitreje do nove službe. Osebno vas spremljamo in vam brezplačno svetujemo tekom celotnega procesa – od prijave do predstavitve in pričetka         dela v želenem podjetju. Vpišite se v bazo iskalcev zaposlitve in kontaktirali vas bomo >  UPRAVALeskoškova 9d1000 Ljubljana  PE LJUBLJANA Selekcija in izborLeskoškova 9d1000 Ljubljana  PE LJUBLJANALeskoškova 9e1000 Ljubljana  PE MARIBORŽolgarjeva cesta 192000 Maribor  PE CELJEMariborska cesta 883000 Celje  PE NOVO MESTOŠentjernejska cesta 67000 Novo mesto"
Skladiščnik komisionar (m/ž) v Celju,https://www.mojedelo.com/skladiscnik-komisionar-mz-v-celju/d-494685?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D27,20.05.2020,08:03,11.05.2020,Trenkwalder d.o.o.,Celje,m/ž,https://www.mojedelo.com/skladiscnik-komisionar-mz-v-celju/d-494685?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D27,"Vas zanima delo na področju komisioniranja in transportiranja blaga v enem izmed najbolj uspešnih logističnih podjetij? Ste hitri, precizni in ste dober timski delavec? V kolikor se prepoznate v oglasu, pohitite in se prijavite.         Skladiščnik komisionar (m/ž) v Celju Vaše delo bo zajemalo:         - sprejem in izročitev blaga, - skrb za stanje blaga in vodenje skladiščne evidence,- upravljanje z viličarjem.                  Pričakujemo:         - zaželjen je izpit za viličarja,- odgovornost in natančnost,- pripravljenost na večizmensko delo.                  Nudimo:         - možnost takojšnje zaposlitve,- urejeno delovno okolje.Prijavite se s klikom na 'Prijavi se zdaj'.Prijava naj vključuje vaše kontaktne podatke (tel. številka, email) in življenjepis. Za dodatne informacije vam je na voljo Anita Lapornik, Trenkwalder svetovalka za kadre, na 03 42 56 391 ali 040 359 774.Trenkwalder kadrovske storitve, d.o.o., Mariborska cesta 88, 3000 Celje.                O Trenkwalderju Smo eden vodilnih ponudnikov kadrovskih storitev v Srednji in Vzhodni Evropi z več kot 30-letno tradicijo.V Sloveniji sodelujemo in nudimo zaposlitev v več kot 100 priznanih podjetjih. Spoznajte nas bolje > Hitreje do nove službe. Osebno vas spremljamo in vam brezplačno svetujemo tekom celotnega procesa – od prijave do predstavitve in pričetka         dela v želenem podjetju. Vpišite se v bazo iskalcev zaposlitve in kontaktirali vas bomo >  UPRAVALeskoškova 9d1000 Ljubljana  PE LJUBLJANA Selekcija in izborLeskoškova 9d1000 Ljubljana  PE LJUBLJANALeskoškova 9e1000 Ljubljana  PE MARIBORŽolgarjeva cesta 192000 Maribor  PE CELJEMariborska cesta 883000 Celje  PE NOVO MESTOŠentjernejska cesta 67000 Novo mesto"
Komercialist na terenu (m/ž),https://www.mojedelo.com/komercialist-na-terenu-mz/d-494700?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D27,20.05.2020,08:03,11.05.2020,Trenkwalder d.o.o.,Trbovlje in teren,m/ž,https://www.mojedelo.com/komercialist-na-terenu-mz/d-494700?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D27,"Uspešno in stabilno zasavsko podjetje v svoj kolektiv vabi izkušenega komercialista. Novi izzivi, enoizmensko delo, fleksibilen delovni čas in stimulativno plačilo je le nekaj razlogov zakaj se morate prijaviti na spodnji oglas.         Komercialist na terenu (m/ž) Vaše delo bo zajemalo:         - pridobivanje novih in skrb za obstoječe stranke na območju vzhodne Slovenije in delu Avstrije,- priprava ponudb, poročil in ostale dokumentacije,- vodenje pogajanj z novimi in obstoječimi strankami,- redno spremljanje trga in konkurence,- spremljanje in poročanje o stanju na komercialno - prodajnem področju.                  Pričakujemo:         - najmanj V. stopnja izobrazbe ekonomske ali podobne smeri,- izkušnje z delom v komerciali,- dobre komunikacijske in organizacijske sposobnosti ter zmožnost reševanja konfliktnih situacij,- aktivno zanje angleškega jezika, znanje nemškega jezika predstavlja prednost.                  Nudimo:         - možnost takojšnje zaposlitve z željo po dolgoročnem sodelovanju,- enoizmenski in fleksibilen delovni čas,- številne ugodnosti in nagrade za uspešno opravljeno delo,- možnost nenehnega učenja in razvoja v uspešnem podjetju. Prijavite se s klikom na »Prijavi se zdaj«.Prijava naj vključuje vaše kontaktne podatke (tel. številka, email) in življenjepis.Za dodatne informacije smo vam na voljo na 03 42 56 392 oz. 030 210 091.Trenkwalder kadrovske storitve, d.o.o., Mariborska cesta 88, 3000 Celje.                O Trenkwalderju Smo eden vodilnih ponudnikov kadrovskih storitev v Srednji in Vzhodni Evropi z več kot 30-letno tradicijo.V Sloveniji sodelujemo in nudimo zaposlitev v več kot 100 priznanih podjetjih. Spoznajte nas bolje > Hitreje do nove službe. Osebno vas spremljamo in vam brezplačno svetujemo tekom celotnega procesa – od prijave do predstavitve in pričetka         dela v želenem podjetju. Vpišite se v bazo iskalcev zaposlitve in kontaktirali vas bomo >  UPRAVALeskoškova 9d1000 Ljubljana  PE LJUBLJANA Selekcija in izborLeskoškova 9d1000 Ljubljana  PE LJUBLJANALeskoškova 9e1000 Ljubljana  PE MARIBORŽolgarjeva cesta 192000 Maribor  PE CELJEMariborska cesta 883000 Celje  PE NOVO MESTOŠentjernejska cesta 67000 Novo mesto"
Prodajni inženir (m/ž) po Sloveniji,https://www.mojedelo.com/prodajni-inzenir-mz-po-sloveniji/d-494699?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D27,20.05.2020,08:03,11.05.2020,Trenkwalder d.o.o.,Velenje,m/ž,https://www.mojedelo.com/prodajni-inzenir-mz-po-sloveniji/d-494699?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D27,"Ste tehnično podkovani, ciljno usmerjeni in imate izkušnje na področju industrijske avtomatizacije? Za uspešno podjetje, ki je prisotno na trgu že dvajset let ter veliko vlaga v razvoj idejnih rešitev za industrijo, iščemo kandidata  z odličnimi komunikacijskimi in organizacijskimi veščinami. Če ste oseba, ki je sposobna iskanja rešitev, se čim prej prijavite!         Prodajni inženir (m/ž) po Sloveniji Vaše delo bo zajemalo:         - vzdrževanje poslovnih stikov z obstoječimi strankami,- iskanje novih strank in obiskovanje potencialnih strank na področju celotne Slovenije,- iskanje tehničnih rešitev,- pogajanja in sklepanje pogodb,- spremljanje trga in konkurence.                  Pričakujemo:         - zaključeno najmanj V. stopnjo izobrazbe tehnične smeri,- najmanj 3 leta delovnih izkušenj na primerljivih delovnih mestih,- aktivno znanje angleškega jezika,- odlične komunikacijske spretnosti in prodajna naravnanost,- fleksibilnost, hitro odzivnost, samoiniciativnost in proaktivnost,- veselje do terenskega dela.                  Nudimo:         - možnost takojšnje zaposlitve z željo po dolgoročnem sodelovanju,- delo v mladem in prijetnem kolektivu ter stabilnem podjetju,- možnost nenehnega učenja in razvoja,- odgovorno in samostojno delo.Prijavite se s klikom na »Prijavi se zdaj«.Prijava naj vključuje vaše kontaktne podatke (tel. številka, email) in življenjepis.Še niste povsem prepričani o prijavi?Pokličite me na 030 210 091 in z veseljem vam odgovorim na dodatna vprašanja. Simona Mastnak, Trenkwalder svetovalka za kadre.                O Trenkwalderju Smo eden vodilnih ponudnikov kadrovskih storitev v Srednji in Vzhodni Evropi z več kot 30-letno tradicijo.V Sloveniji sodelujemo in nudimo zaposlitev v več kot 100 priznanih podjetjih. Spoznajte nas bolje > Hitreje do nove službe. Osebno vas spremljamo in vam brezplačno svetujemo tekom celotnega procesa – od prijave do predstavitve in pričetka         dela v želenem podjetju. Vpišite se v bazo iskalcev zaposlitve in kontaktirali vas bomo >  UPRAVALeskoškova 9d1000 Ljubljana  PE LJUBLJANA Selekcija in izborLeskoškova 9d1000 Ljubljana  PE LJUBLJANALeskoškova 9e1000 Ljubljana  PE MARIBORŽolgarjeva cesta 192000 Maribor  PE CELJEMariborska cesta 883000 Celje  PE NOVO MESTOŠentjernejska cesta 67000 Novo mesto"
CNC operater (m/ž) v okolici Celja,https://www.mojedelo.com/cnc-operater-mz-v-okolici-celja/d-494698?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D27,20.05.2020,08:03,11.05.2020,Trenkwalder d.o.o.,Laško,m/ž,https://www.mojedelo.com/cnc-operater-mz-v-okolici-celja/d-494698?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D27,"CNC operaterji pozor! Za svoje dosežke večkrat nagrajeno podjetje, išče nove sodelavce! V kolikor imate izkušnje z delom na CNC stroju, se čimprej prijavite! Dvoizmensko delo, številne bonitete za zaposlene in stimulativno plačilo, so zagotovo pravi razlogi za vašo prijavo.         CNC operater (m/ž) v okolici Celja Vaše delo bo zajemalo:         - izvajanje zahtevnih del struženja, vrtanja in rezkanja na velikih obdelovancih,- enostavno programiranje strojev,- izvajanje meritev v skladu z načrti iz področja strojegradnje,- po potrebi izvajanje ročnih dodelavnih del na obdelovancih,- ostala dela po navodilu nadrejenega. Pričakujemo:         - zaželena je V. stopnja izobrazbe strojne smeri,- izkušnje z delom na CNC strojih,- znanja branja načrtov iz področja strojegradnje,- zaželeno pogovorno znanje angleškega ali nemškega jezika. Nudimo:         - možnost takojšnje zaposlitve z željo po dolgoročnem sodelovanju,- dvoizmensko delo,- številne ugodnosti za zaposlene,- možnost nenehnega učenja in razvoja.Prijavite se s klikom na »Prijavi se zdaj«.Prijava naj vključuje vaše kontaktne podatke (tel. številka, email) in življenjepis.Za dodatne informacije smo vam na voljo na 03/42 56 392 oz. 030 210 091.Trenkwalder kadrovske storitve, d.o.o., Mariborska cesta 88, 3000 Celje     O Trenkwalderju Smo eden vodilnih ponudnikov kadrovskih storitev v Srednji in Vzhodni Evropi z več kot 30-letno tradicijo.V Sloveniji sodelujemo in nudimo zaposlitev v več kot 100 priznanih podjetjih. Spoznajte nas bolje > Hitreje do nove službe. Osebno vas spremljamo in vam brezplačno svetujemo tekom celotnega procesa – od prijave do predstavitve in pričetka         dela v želenem podjetju. Vpišite se v bazo iskalcev zaposlitve in kontaktirali vas bomo >  UPRAVALeskoškova 9d1000 Ljubljana  PE LJUBLJANA Selekcija in izborLeskoškova 9d1000 Ljubljana  PE LJUBLJANALeskoškova 9e1000 Ljubljana  PE MARIBORŽolgarjeva cesta 192000 Maribor  PE CELJEMariborska cesta 883000 Celje  PE NOVO MESTOŠentjernejska cesta 67000 Novo mesto"
Elektrotehnik-vzdrževalec (m/ž) v Ljubljani,https://www.mojedelo.com/elektrotehnik-vzdrzevalec-mz-v-ljubljani/d-494750?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,20.05.2020,08:03,11.05.2020,Trenkwalder d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/elektrotehnik-vzdrzevalec-mz-v-ljubljani/d-494750?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,"Veliko in ugledno slovensko podjetje, ki se ukvarja z elektro-vzdrževanjem, varnostnimi sistemi in programskimi rešitvami na področju energetike ponuja možnost zaposlitve odgovornim, visoko motiviranim in razvojno usmerjenim sodelavcem.  Vabljeni, da se pridružite zadovoljnemu kolektivu!          Elektrotehnik-vzdrževalec (m/ž) v Ljubljani Vaše delo bo zajemalo:         - redno elektro-vzdrževanje in servis instalacij, strojev in naprav,- nadzor in vzdrževanje energetskih postrojev,- pomoč pri zagonu novih strojev in naprav,- načrtovanje vzdrževanja in vodenje evidenc,- ostala dela po navodilih nadrejenega.                  Pričakujemo:         - Najmanj poklicno strokovno izobrazbo ustrezne elektro smeri – elektrikar ali elektrotehnik,- delovne izkušnje s področja elektro-vzdrževanja,- samoiniciativno iskanje rešitev,- visoko stopnjo samostojnosti in odgovornosti,- visoko motiviranost in zavzetost za delo in doseganje ciljev.                  Nudimo:         - zaposlitev za določen čas, z možnostjo dolgoročnega sodelovanja,- enoizmensko delo,- strokovna rast, profesionalni razvoj in nabiranje novih izkušenj,- stimulativen osebni dohodek,- prijetno delovno okolje.Prijavite se s klikom na 'Prijavi se zdaj'.Prijava naj vključuje vaše kontaktne podatke (tel. številka, email) in življenjepis. Za dodatne informacije smo vam na voljo na 01 54 74 352 ali  040 412 263.Trenkwalder kadrovske storitve, d.o.o., Leskoškova cesta 9e, 1000 Ljubljana.                O Trenkwalderju Smo eden vodilnih ponudnikov kadrovskih storitev v Srednji in Vzhodni Evropi z več kot 30-letno tradicijo.V Sloveniji sodelujemo in nudimo zaposlitev v več kot 100 priznanih podjetjih. Spoznajte nas bolje > Hitreje do nove službe. Osebno vas spremljamo in vam brezplačno svetujemo tekom celotnega procesa – od prijave do predstavitve in pričetka         dela v želenem podjetju. Vpišite se v bazo iskalcev zaposlitve in kontaktirali vas bomo >  UPRAVALeskoškova 9d1000 Ljubljana  PE LJUBLJANA Selekcija in izborLeskoškova 9d1000 Ljubljana  PE LJUBLJANALeskoškova 9e1000 Ljubljana  PE MARIBORŽolgarjeva cesta 192000 Maribor  PE CELJEMariborska cesta 883000 Celje  PE NOVO MESTOŠentjernejska cesta 67000 Novo mesto"
Delavec v proizvodnji (m/ž) v Kranju,https://www.mojedelo.com/delavec-v-proizvodnji-mz-v-kranju/d-494748?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,20.05.2020,08:03,11.05.2020,Trenkwalder d.o.o.,Kranj,m/ž,https://www.mojedelo.com/delavec-v-proizvodnji-mz-v-kranju/d-494748?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,"Stabilno, svetovno znano podjetje s svojo enoto v Kranju konstantno raste in ima polne roke dela. Zato potrebuje vašo pomoč! V uspešnem kolektivu boste opravljali različna dela kot so: orodjar, preddelavec, urejevalec, vzdrževalec, delo pa poteka v moderni proizvodnji. Vaše dobro delo bo nagrajeno! Ne odlašajte s prijavo.         Delavec v proizvodnji (m/ž) v Kranju Vaše delo bo zajemalo:         - opravljanje različnih proizvodnih del- sestavljanje, umerjanje, natikanje, - opravlanje del z barvami, zlaganje in natikanje kosov,- opravljanje montažnih del,- izvajanje internega transporta,- ostale naloge po navodilih nadrejenega.                  Pričakujemo:         - opravljanje različnih proizvodnih del- sestavljanje, umerjanje, natikanje, - opravlanje del z barvami, zlaganje in natikanje kosov,- opravljanje montažnih del,- izvajanje internega transporta,- ostale naloge po navodilih nadrejenega.                  Nudimo:         - opravljanje lažjih del v moderni in svetli proizvodnji svetovno priznanega podjetja s 70-letno tradicijo,- mesečno stimulacijo delovne uspešnosti,- dobre možnosti napredovanja,- zagotovljeno koriščenje počitniških kapacitet v Termah Čatež in Olimje, vključno s kopalnimi kartami,- številne druge ugodnosti za zaposlene (izobraževanja, druženje, rekreacija, obdarovanje otrok, …).Prijavi se s klikom na 'Prijavi se zdaj!'Prijava naj vključuje vaše kontaktne podatke (tel. številka, email) in življenjepis.Za dodatne informacije vam je na voljo Trenkwalder svetovalka za kadre na 040 412 263.Trenkwalder kadrovske storitve, d.o.o., Leskoškova 9d, 1000 Ljubljana.                O Trenkwalderju Smo eden vodilnih ponudnikov kadrovskih storitev v Srednji in Vzhodni Evropi z več kot 30-letno tradicijo.V Sloveniji sodelujemo in nudimo zaposlitev v več kot 100 priznanih podjetjih. Spoznajte nas bolje > Hitreje do nove službe. Osebno vas spremljamo in vam brezplačno svetujemo tekom celotnega procesa – od prijave do predstavitve in pričetka         dela v želenem podjetju. Vpišite se v bazo iskalcev zaposlitve in kontaktirali vas bomo >  UPRAVALeskoškova 9d1000 Ljubljana  PE LJUBLJANA Selekcija in izborLeskoškova 9d1000 Ljubljana  PE LJUBLJANALeskoškova 9e1000 Ljubljana  PE MARIBORŽolgarjeva cesta 192000 Maribor  PE CELJEMariborska cesta 883000 Celje  PE NOVO MESTOŠentjernejska cesta 67000 Novo mesto"
Industrijski in finančni kontrolor (m/ž) ,https://www.mojedelo.com/industrijski-in-financni-kontrolor-mz/d-494770?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,20.05.2020,08:03,11.05.2020,Trenkwalder d.o.o.,Osrednja slovenija,m/ž,https://www.mojedelo.com/industrijski-in-financni-kontrolor-mz/d-494770?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,"Imate večletne izkušnje na področju finančnega in industrijskega kontrolinga v mednarodnem okolju? Za vas imamo odličen izziv, zato ne odlašajte s prijavo in se pridružite dinamičnemu in rastočemu podjetju.  Industrijski in finančni kontrolor (m/ž)  Vaše delo bo zajemalo:         - priprava vseh potrebnih industrijskih in poslovnih analiz ter poročil za vodstvo podjetja,- izvajanje revizije finančnega poslovanja v skladu z lokalnimi in mednarodnimi standardi,- analiza, nadzor in optimizacija operativnih stroškov podjetja,- planiranje poslovnih stroškov, virov financiranja investicij/dejavnosti,- izdelava kalkulacij, planiranje likvidnosti, nadzor and knjiženjem, spremljanje terjatev in obveznosti,- odgovornost za finančno, davčno in knjigovodsko poslovanje in poročanje v skladu z zakonodajo,- spremljanje poslovanja družbe in priprava predlogov za izboljšanje poslovanja.                   Pričakujemo:         - 7 - 10 let izkušenj na področju industrijskega in finančnega nadzora v proizvodnem okolju - avtomobilska industrija je prednost,- VII. stopnja ekonomske izobrazbe,- aktivno znanje angleškega jezika,- napredno poznavanje računovodskih standardov in davčnega prava v Sloveniji,- zaželene so izkušnje pri uvajanju ERP sistema,- odlične analitične sposobnosti, razumevanje poslovnih procesov in proaktivnost.                  Nudimo:         - direktno zaposlitev v uspešnem mednarodnem podjetju,- strokovno rast, profesionalni razvoj in nabiranje novih izkušenj,- odgovorno in samostojno delo,- stimulativen finančni paket.Prijavite se s klikom na »Prijavi se zdaj«.Prijava naj vključuje vaše kontaktne podatke (tel. številka, email) in življenjepis.Za dodatne informacije vam je na voljo Trenkwalder svetovalka za kadre na 03 42 56 392 ali 030 210 091, Trenkwalder kadrovske storitve, d.o.o., Mariborska cesta 88, 3000 Celje.   O Trenkwalderju Smo eden vodilnih ponudnikov kadrovskih storitev v Srednji in Vzhodni Evropi z več kot 30-letno tradicijo.V Sloveniji sodelujemo in nudimo zaposlitev v več kot 100 priznanih podjetjih. Spoznajte nas bolje > Hitreje do nove službe. Osebno vas spremljamo in vam brezplačno svetujemo tekom celotnega procesa – od prijave do predstavitve in pričetka         dela v želenem podjetju. Vpišite se v bazo iskalcev zaposlitve in kontaktirali vas bomo >  UPRAVALeskoškova 9d1000 Ljubljana  PE LJUBLJANA Selekcija in izborLeskoškova 9d1000 Ljubljana  PE LJUBLJANALeskoškova 9e1000 Ljubljana  PE MARIBORŽolgarjeva cesta 192000 Maribor  PE CELJEMariborska cesta 883000 Celje  PE NOVO MESTOŠentjernejska cesta 67000 Novo mesto"
Voznik kombija (m/ž) po Sloveniji,https://www.mojedelo.com/voznik-kombija-mz-po-sloveniji/d-494790?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,20.05.2020,08:03,11.05.2020,Trenkwalder d.o.o.,Slovenske Konjice,m/ž,https://www.mojedelo.com/voznik-kombija-mz-po-sloveniji/d-494790?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,"Si želite razgibano delo v prijetnem kolektivu? Vas zanima enoizmensko delo? Za vas imamo izjemno priložnost! Uspešno podjetje iz Slovenskih Konjic išče voznika kombija za razvoz po Sloveniji!         Voznik kombija (m/ž) po Sloveniji Vaše delo bo zajemalo:         - dostava blaga s kombijem, - naklad in razklad blaga,- skrb za čistočo in urejenost vozila.                  Pričakujemo:         - izpit B kategorije, - željo po dobrem timskem delu. - natančnost, zanesljivost, organiziranost.                  Nudimo:         - delo v dopoldanski izmeni, - takojšnja zaposlitev za določen čas,- stimulativno plačilo.Prijavite se s klikom na 'Prijavi se zdaj'. Prijava naj vključuje vaše kontaktne podatke (tel. številka, email) in življenjepis. Še niste povsem prepričani o prijavi? Pokličite me na 040 359 774 in z veseljem vam odgovorim na dodatna vprašanja.  Anita Lapornik, Trenkwalder Svetovalka za kadre.                O Trenkwalderju Smo eden vodilnih ponudnikov kadrovskih storitev v Srednji in Vzhodni Evropi z več kot 30-letno tradicijo.V Sloveniji sodelujemo in nudimo zaposlitev v več kot 100 priznanih podjetjih. Spoznajte nas bolje > Hitreje do nove službe. Osebno vas spremljamo in vam brezplačno svetujemo tekom celotnega procesa – od prijave do predstavitve in pričetka         dela v želenem podjetju. Vpišite se v bazo iskalcev zaposlitve in kontaktirali vas bomo >  UPRAVALeskoškova 9d1000 Ljubljana  PE LJUBLJANA Selekcija in izborLeskoškova 9d1000 Ljubljana  PE LJUBLJANALeskoškova 9e1000 Ljubljana  PE MARIBORŽolgarjeva cesta 192000 Maribor  PE CELJEMariborska cesta 883000 Celje  PE NOVO MESTOŠentjernejska cesta 67000 Novo mesto"
Livar (m/ž) v okolici Žalca,https://www.mojedelo.com/livar-mz-v-okolici-zalca/d-494791?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,20.05.2020,08:03,11.05.2020,Trenkwalder d.o.o.,Žalec,m/ž,https://www.mojedelo.com/livar-mz-v-okolici-zalca/d-494791?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,"Iščete zaposlitev, kjer se lahko zaposlite takoj? Nudimo možnost dela v livarni, kjer si lahko s svojo natančnostjo in zanesljivostjo zagotovite možnost direktne zaposlitve.          Livar (m/ž) v okolici Žalca Vaše delo bo zajemalo:         - izvajanje postopka taljenja na indukcijskih pečeh,- čiščenje, vzdrževanje in izdelava obloge na livnih ponvah,- vlivanje in brušenje vzorcev,- ostala dela po navodilu nadrejenega.                  Pričakujemo:         - dobro fizično pripravljenost,- pripravljenost na izmensko delo,- zanesljivost in natančnost.                  Nudimo:         - možnost takojšnje redne zaposlitve direktno pri naročniku,- delo v stabilnem, uspešnem in rastočem podjetju.Prijavite se s klikom na 'Prijavi se zdaj'. Prijava naj vključuje vaše kontaktne podatke (tel. številka, email) in življenjepis.Za dodatne informacije smo vam na voljo na 03 42 56 390 ali 040 359 774. Trenkwalder kadrovske storitve, d.o.o., Mariborska cesta 88, 3000 Celje.                O Trenkwalderju Smo eden vodilnih ponudnikov kadrovskih storitev v Srednji in Vzhodni Evropi z več kot 30-letno tradicijo.V Sloveniji sodelujemo in nudimo zaposlitev v več kot 100 priznanih podjetjih. Spoznajte nas bolje > Hitreje do nove službe. Osebno vas spremljamo in vam brezplačno svetujemo tekom celotnega procesa – od prijave do predstavitve in pričetka         dela v želenem podjetju. Vpišite se v bazo iskalcev zaposlitve in kontaktirali vas bomo >  UPRAVALeskoškova 9d1000 Ljubljana  PE LJUBLJANA Selekcija in izborLeskoškova 9d1000 Ljubljana  PE LJUBLJANALeskoškova 9e1000 Ljubljana  PE MARIBORŽolgarjeva cesta 192000 Maribor  PE CELJEMariborska cesta 883000 Celje  PE NOVO MESTOŠentjernejska cesta 67000 Novo mesto"
