VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Cevar izometričar (m/ž),https://www.mojedelo.com/cevar-izometricar-mz/d-496876?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,01.07.2020,02:07,17.06.2020,Personal center d.o.o.,Slovenska Bistrica,m/ž,https://www.mojedelo.com/cevar-izometricar-mz/d-496876?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,"Varilec (m/ž)     Za našega naročnika, uspešno in rastoče podjetje MTD BIO, d.o.o. iščemo nove sodelavce. Pridružite se ekipi strokovnjakov za celovite tehnološke rešitve za podporo avtomatizaciji proizvodnih/storitvenih procesov, opreme za kovinsko predelovalno industrijo in kovinske konstrukcije.Gre za zaposlitev za polni delovni čas direktno na podjetju.Cevar izometričar (m/ž)Vaše odgovornosti bodo:Montaža cevnih sistemov,samostojno branje načrta,samostojna montaža po načrtu,znanje izometrije,krivljenje cevi,obdelava cevi.Od vas pričakujemo:Delovne izkušnje na podobnih delovnih mestih (1 - 3 leta),poznavanje izometrije,branje načrtov,marljivost,željo po učenju,zavzetost.Nudimo:Zaposlitev za določen čas s poskusno dobo 1 mesec, z možnostjo podaljšanja za nedoločen čas,zaposlitev za polni delovni čas,redno in dobro plačilo,takojšen pričetek z delom,urejeno bivanje in prevoz.V kolikor si želite dolgoročnega sodelovanja in s svojimi izkušnjami prispevati k še učinkovitejšemu delovanju podjetja, ki temelji na dobrih odnosih, kakovosti in vlaganju v nove tehnologije se prijavite preko portala ali pokličite 040 819 858.Delo poteka na terenu in v tujini.Prijave sprejemamo do zaključka postopka. Vaše prijave bodo obravnavane diskretno."
Električar (m/ž),https://www.mojedelo.com/elektricar-mz/d-496873?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,01.07.2020,02:07,17.06.2020,Personal center d.o.o.,Slovenska Bistrica,m/ž,https://www.mojedelo.com/elektricar-mz/d-496873?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,"Varilec (m/ž)     Za našega naročnika, uspešno in rastoče podjetje MTD BIO, d.o.o. iščemo nove sodelavce. Pridružite se ekipi strokovnjakov za celovite tehnološke rešitve za podporo avtomatizaciji proizvodnih/storitvenih procesov, opreme za kovinsko predelovalno industrijo in kovinske konstrukcije.Gre za zaposlitev za polni delovni čas direktno na podjetju.Električar (m/ž)Vaše odgovornosti bodo:Izdelava kabelskih tras,kabliranje,izdelava kabelskih priključkov,montaža, sestava in priklop elektro omar,prikljapljanje perifernih enot kot so: elektromotorji, pogoni, končna stikala, senzorika,branje elektro načrtov,poznavanje nemškega ali angleškega jezika - ni potrebno.Od vas pričakujemo:Delovne zkušnje na podobnih delovnih mestih,marljivost,željo po učenju,zavzetost,odgovornost do dela.Nudimo:Zaposlitev za določen čas z možnostjo podaljšanja za nedoločen čas,1-mesečno poskusno delo,zaposlitev s polnim delovnim časom,plačilo po dogovoru.organiziran prevoz in stanovanjeV kolikor si želite dolgoročnega sodelovanja in s svojimi izkušnjami prispevati k še učinkovitejšemu delovanju podjetja, ki temelji na dobrih odnosih, kakovosti in vlaganju v nove tehnologije se prijavite preko portala Mojedelo.com ali pokličite 040 819 858.Delo poteka na terenu in v tujini.Prijave sprejemamo do zaključka postopka. Vaše prijave bodo obravnavane diskretno."
Samostojni računovodja m/ž,https://www.mojedelo.com/samostojni-racunovodja-mz/d-496868?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,01.07.2020,02:07,17.06.2020,Vizija računovodstvo d.d.,Ljubljana,m/ž,https://www.mojedelo.com/samostojni-racunovodja-mz/d-496868?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,"Samostojni računovodja – skrbnik strank    Vizija računovodstvo d.d., največji in vodilni računovodski servis v Sloveniji,  zaradi širitve poslovanja išče okrepitev in dodatno moč!Samostojni računovodja m/ž(PE v Ljubljani)Iščemo osebo za dolgoročno zaposlitev, ki je ambiciozna, zagnana in željna novega znanja.Skupaj z vami bomo delili bogate izkušnje, se izobraževali, družili in soustvarjali uspešne poslovne zgodbe..Vaše delo bo zajemalo samostojno delo z različnimi naročniki računovodskih storitev. Za njih boste opravljali celotno računovodstvo, vključno z obračunom davkov, plač ter izdelavo zaključnih računov. Pričakujemo:Dobro poznavanje knjiženja, obračuna DDV, izdelave plač in zaključnih računov,zaželeno vsaj 2 leti samostojnega dela v računovodskem servisu,osnovna računalniška pismenost (Word, Excel, Outlook),komunikativnost in urejenost ter samostojnost pri delu,vztrajnost, vestnost, pripadnost, motiviranost, postavljanje in doseganje lastnih in skupnih ciljev.Kandidatom nudimo:Zaposlitev za nedoločen čas, s poskusno dobo 6 mesecev, delo v prijetno urejenem okolju,ugoden delovni čas; od 7. do 15.ure,prijazen in sproščen kolektiv, ki svoje znanje deli med sodelavce,veliko samostojnosti in svobode pri delu,dobro in redno plačo,možnost stalnega izobraževanja,možnost napredovanja,dolgoročno razvijanje kariere.Vabimo vas, da prijave pošljete do 11.7.2020 na zaposlitev@vizija-racunovodstvo.si (oziroma prek e-sistema MojeDelo.com) s pripisom ""Samostojni računovodja m/ž"" PE LjubljanaVIZIJA RAČUNOVODSTVO d.d. -  Podjetnikom prijazen računovodski servisRačunovodski servis VIZIJA RAČUNOVODSTVO, d.d., je v 20 letih uspešnega poslovanja postalo največje in vodilno računovodsko podjetje v Sloveniji ter širši regiji. Kot eden prvih računovodskih servisov v državi je imelo veliko in pomembno vlogo pri razvoju in oblikovanju dejavnosti zunanjega računovodstva. V 15 poslovalnicah več kot 100 redno zaposlenih stalno izpopolnjuje svoja znanja na vseh področjih računovodstva, davkov in poslovnega svetovanja.Podjetje je poznano kot odličen zaposlovalec, za kar je prejelo številna priznanja (2 krat Zlata nit -dober zaposlovalec, 3 krat Finalist za Naj računovodski servis, 2 krat Družini prijazno podjetje, 1 krat Najboljši zaposlovalec v Srbiji, itd.).Naši zaposleni - ekipa izjemnih ljudiZavedamo se, da so zaposleni naš najpomembnejši vir uspeha. Zato ustvarjamo delovno okolje, ki zagotavlja dolgoročno zadovoljstvo zaposlenih, dobro počutje in nasploh dviguje kvaliteto življenja. Spodbujamo učenje in ustvarjamo priložnosti za napredovanje. Skupaj z zaposlenimi načrtujemo njihove kariere in pomagamo razvijati njihove talente tako na poslovnem kot tudi osebnostnem področju. Pestrost strank nam omogoča, da lahko prilagodimo zahtevnost dela posameznemu zaposlenemu. Najboljši ravno s tem dosegajo plače visoko nad povprečjem stroke.V prijetnem in urejenem delovnem okolju naš izreden kolektiv uporablja najnaprednejše rešitve sodobnega računovodstva. Delo je zelo dinamično in zanimivo, saj skupaj soustvarjamo poslovne zgodbe z uspešnimi podjetniki v najrazličnejših dejavnostih. Spodbujamo samostojnost pri delu, ob tem pa ima vsak zaposleni na voljo vso strokovno pomoč za najrazličnejša vprašanja. Velikost našega podjetja omogoča izjemno medsebojno distribucijo znanja in izkušenj.Najbolj pa smo ponosni na sproščeno vzdušje med zaposlenimi. Sproščenost prenašamo tudi v druženja izven podjetja. Skupno organiziramo izlete po Sloveniji in tujini, športna tekmovanja, team buildinge, piknike, bowling, smučanje, carting, rafting …"
CNC operaterji/programerji - rezkanje/struženje/ozoblenje/brušenje,https://www.mojedelo.com/cnc-operaterjiprogramerji-rezkanjestruzenjeozoblenjebrusenje/d-496848?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,01.07.2020,02:07,17.06.2020,Strojna Maribor d.o.o.,Maribor,m/ž,https://www.mojedelo.com/cnc-operaterjiprogramerji-rezkanjestruzenjeozoblenjebrusenje/d-496848?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,"Tehnolog/razvojni inženir    Strojna Maribor d.o.o. je največji proizvajalec pogonske tehnike v Jugovzhodni Evropi. Išče in vabi v svoj kolektiv novega sodelavca.CNC operaterji/programerji - rezkanje/struženje/ozoblenje/brušenjeOpis dela:Samostojno nastavljanje, upravljanje in programiranje CNC obdelovalnih centrov –  rezkanje/struženje/ozoblenje/brušenjePogoji delovnega mesta:Kraj dela: Maribor Delo za določen čas in s polnim delovnim časom ter možnostjo zaposlitve za nedoločen čas Pričakujemo:Zaželena /zahtevana IV., V. ali VI. stopnja izobrazbeZaželjene delovne izkušnjeLasten prevoz in vozniško dovoljenje B kategorijeSamostojnostNatančnostSamoiniciativnostKomunikativnostPonujamo:Stimulativno plačiloNagrajevanje uspešnostiMožnost dokazovanja svojih sposobnostiDelo v inovativnem okoljuPrijave z življenjepisom, v katerem na kratko predstavite pridobljena znanja in izkušnje ter sposobnosti pošljite po e-pošti: kadri@strojna.si ali na portal MojeDelo.comVeč o nas na: www.strojna.si"
Vodja oddelka Costumer solution management,https://www.mojedelo.com/vodja-oddelka-costumer-solution-management/d-496866?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,01.07.2020,02:07,17.06.2020,"Iskratel, d.o.o.",Kranj,m/ž,https://www.mojedelo.com/vodja-oddelka-costumer-solution-management/d-496866?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,"Integracijski inženir področju informacijskih rešitev v elektroenergetiki    Želiš vžigati iskrice v najhitreje rastoči panogi?Bodi Vodja oddelka Costumer solution managementBodi STROKOVNJAK, ker:poznaš telekomunikacijske rešitve s področja CORE omrežji, znaš pripraviti tehnične rešitve in projektirati, ustvarjaš pozitivne izkušnje za kupce ter komuniciraš v angleškem jeziku (znanje ruskega jezika je prednost),se lahko identificiraš z našimi vrednotami ter znaš voditi z zgledom in si zagovornik sprememb za doseganje poslovne rasti in rasti zaposlenih. Več informacij:https://www.iskratel.com/si/podjetje/zaposlitev/vodjaoddelka-costumer-solution-managementBodi !NOVATOR, ker zmoreš:nenehno iskati načine zapremagovanje konkurence,videti probleme in jih reševati,razvijati inovacijski stroj.Bodi VREDNOTNIK, ker poosebljaš: VEDOŽELJNOST in samoiniciativno raziskuješ, dokler ne vidiš celovito. Znanje deliš in probleme spreminjaš v priložnosti.  ENERGIJO in si proaktiven, slediš zastavljenim ciljem, si zgled zavzetosti in optimizma. S strastjo opravljaš smiselno delo in širiš pozitivni duh.  ZAUPANJE  in deluješ v skladu znajvišjimi profesionalnimi standardi. Govoriš spoštljivo, rad daješ in sprejemaš, pa četudi le nasmeh.Bodi SREČNEŽ, ker hočešbiti ciljno usmerjen in opremljen s fit kompetencami,sodelovati z več generacijami in deliti pozitivno energijo, zdravo živeti (zavezanost zdravi prehrani, počitku, gibanju in druženju),svojo radovednost spreminjativ proaktivnost,pokazati hvaležnost.VEZ s HR ekipo vzpostavi z oddajo svoje ponudbe! Vse !N vloge sprejemamo na naslovu hr@iskratel.si. V primeru dodatnih vprašanj, pokličite na 041/266-773 (Radmila Dimitrijevič).Več informacij na www.iskratel.si in LinkedInu, kjer najdete naše sodelavke in sodelavce, ambasadorje blagovne znamke Iskratel. Več tudi v videu.  Za svojo strokovnost, inovativnost in kompetence v skupini Iskratel dobiš VEČ.Ustvarjamo VEČ. PoVEZujemo. Razvijamo !Novativnost.Primož Kočar, Produkti in rešitve, R&D""Kot globalno podjetje s svojimi produkti in rešitvami izboljšujemo življenje mnogim po celem svetu in soustvarjamo najnovejše tehnološke trende. V svojem delu uživam tudi zato, ker se s sodelavci odlično razumemo in je sodelovanje med različnimi razvojnimi oddelki samoumevno. Svojega znanja ne skrivamo. V zadovoljstvo mij e tudi dejstvo, da z razmeroma majhnimi ekipami v primerjavi z globalnimi konkurenti, delamo velike projekte.""V lskratelu rada delam predvsem zaradi sodelavcev, s katerimi se zelo dobro razumemo. Velika prednost pa je tudi to, da imamo zaposleni prednost pri vpisu otrok v vrtec v neposredni bližini podjetja, ki ga obiskauje tudi moj sin. Hkrati podjetje pripravlja številne druge aktivnosti za naše najmlajše.«Špela Jordan, EMS (Electronic Manufacturing Services)Gregor Smolej, Upravljalec inovacij""Naše podjetje je veliko gojišče idej, ima zelo visok inovacijski potencial. Hkrati je ta proces usmerjen in načrten, pri čemer lahko tudi sam s svojim znanjem pomagam pri čim hitrejši monetizaciji idej.""""Moja motivacija je gotovo kolektiv, kjer se počutim dobrodošlo in prijetno. Iskratel mi ponuja veliko možnosti za osebno rast, je oaza tehničnega znanja, hkrati pa imamo možnosti tudi za izobraževanja s področja mehkih veščin. Prednost je tudi delo v mednarodnem okolju - sama delujem na štirih kontinentih. Vedno lahko naglas izgovorim ideje in podam predloge. Svoje uspehe znamo tudi proslaviti na različnih druženjih, ne gre pa zanemariti tudi čudovitega razgleda iz pisarne. Še posebej ob dnevih, ko se iz meglene Ljubljana pripeljem na sončno Gorenjsko.""Sanja Savatic, Prodaja"
Klasični strugar,https://www.mojedelo.com/klasicni-strugar/d-496845?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,01.07.2020,02:07,17.06.2020,Strojna Maribor d.o.o.,Maribor,m/ž,https://www.mojedelo.com/klasicni-strugar/d-496845?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,"Tehnolog/razvojni inženir    Strojna Maribor d.o.o. je največji proizvajalec pogonske tehnike v Jugovzhodni Evropi. Išče in vabi v svoj kolektiv novega sodelavca.KLASIČNI STRUGAR (m/ž)Opis dela:Samostojno struženje vseh vrst izdelkov na stružnici (univerzalna, polavtomatska, kopirna, wirbl).Pogoji delovnega mesta:Kraj dela: Maribor Delo za določen čas in s polnim delovnim časom ter možnostjo zaposlitve za nedoločen čas Pričakujemo:Zaželena /zahtevana III., IV. ali V. stopnja izobrazbeZaželjene delovne izkušnjeLasten prevoz in vozniško dovoljenje B kategorijeSamostojnostNatančnostSamoiniciativnostKomunikativnostPonujamo:Stimulativno plačiloNagrajevanje uspešnostiMožnost dokazovanja svojih sposobnostiDelo v inovativnem okoljuPrijave z življenjepisom, v katerem na kratko predstavite pridobljena znanja in izkušnje ter sposobnosti pošljite po e-pošti: kadri@strojna.si ali na portal MojeDelo.comVeč o nas na: www.strojna.si"
Ključavničar-monter,https://www.mojedelo.com/kljucavnicar-monter/d-496844?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,01.07.2020,02:07,17.06.2020,Strojna Maribor d.o.o.,Maribor,m/ž,https://www.mojedelo.com/kljucavnicar-monter/d-496844?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,"Tehnolog/razvojni inženir    Strojna Maribor d.o.o. je največji proizvajalec pogonske tehnike v Jugovzhodni Evropi. Išče in vabi v svoj kolektiv novega sodelavca.KLJUČAVNIČAR - MONTER (m/ž)Opis dela:Ključavničarska in vzdrževalna delaMontiranje in servisiranje pogonskih sklopov gonilPomoč pri pakiranju in odpremi produktovPogoji delovnega mesta:Kraj dela: Maribor Delo za določen čas in s polnim delovnim časom ter možnostjo zaposlitve za nedoločen čas Pričakujemo:Zaželena /zahtevana III.,  IV. ali  V. stopnja izobrazbe Zaželjene delovne izkušnjeLasten prevoz in vozniško dovoljenje B kategorijeSamostojnostNatančnostSamoiniciativnostKomunikativnostPonujamo:Stimulativno plačiloNagrajevanje uspešnostiMožnost dokazovanja svojih sposobnostiDelo v inovativnem okoljuPrijave z življenjepisom, v katerem na kratko predstavite pridobljena znanja in izkušnje ter sposobnosti pošljite po e-pošti: kadri@strojna.si ali na portal MojeDelo.comVeč o nas na: www.strojna.si"
Skladiščnik (m/ž),https://www.mojedelo.com/skladiscnik-mz/d-496768?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,01.07.2020,02:07,17.06.2020,SERIOPLAST SL,Limbuš,m/ž,https://www.mojedelo.com/skladiscnik-mz/d-496768?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,"Upravljalec strojev    Serioplastje vodilno podjetje v Evropi v proizvodnji plastenk za največje multinacionalne znamke na trgu. Podjetje je del večje skupine za embalažo, Old Mill Holding, ki zagotavlja popolnoma integrirano oskrbo s plastično embalažo za svoje stranke: od raziskav in inovacij, oblikovanja, proizvodnje do polnilnih storitev.Serioplast se osredotoča na različne trge na področju izdelkov za osebno nego, čistil, hrane in pijače ter na avtomobilski trg. Vsak od naših trgov zahteva svoj poseben sklop standardov, znanj in tehnologij – ne samo skozi procese oblikovanja in izdelave, temveč tudi pri izbiri surovin in dodatkov. Imamo strokovne skupine z izkušnjami na vsakem od naših ključnih trgov, ki delajo skupaj z našimi strankami, za zagotovitev popolne plastenke za njihove potrebe.Naše vrednoteNenehno se trudimo:zagotavljati zanesljiv, hiter in prilagodljiv servisstremeti k najnaprednejšim in inovativnim rešitvamizdelati popoln izdelek po konkurenčni ceniNaša strategijaSerioplast je predan konstantnemu zagotavljanju hitrih, prilagodljivih in inovativnih rešitev za svoje stranke in stalnemu doseganju visoke kakovosti po konkurenčnih cenah.Prizadevamo si za dolgoročna, transparentna poslovna partnerstva s ciljem močne, trajnostne rasti z našimi strankami.SKLADIŠČNIK m/žGlavne naloge in odgovornosti:Vodi in je odgovoren za pravilno razporeditev surovin in končnih izdelkov v skladišču  Natovarja in raztovarja tovornjake, preverja neokrnjenost in ustrezno dokumentacijo (naročilnice, dobavnice itd.) vhodnega in izhodnega blaga Zbira in razvršča običajne odpadkeSkrbi da so skladišče in proge za viličarje prehodni in varni Z ročnimi in/ali električnimi viličarji raztovarja in premika opremo in orodje v obratu in izven njega kot mu je to naročeno Delavcem na pakirni liniji pomaga pri dovajanju in pobiranju materiala na/iz proizvodnih linijDela v skladu s higienskimi predpisi ter predpisi o varnosti na delovnem mestu Ostala dela po navodilu nadrejenegaTehnična znanja:Zna upravljati z ročnimi in električnimi viličarji Osnovno poznavanje standardov WCMOsnovno poznavanje pravil in praks na področju zdravja, varnosti in okoljaOsebnostne lastnosti:Odgovornost. Zna prevzeti odgovornost za svoja dejanja in rezultate. Zna prevzeti odgovornost za svoje napake.Ekonomična inovativnost in analitičnost. Je varčen in se izogiba tehnološko zapletenim izdelkom, kar pa ne zmanjša njihove kakovosti.Vztrajnost in delavnost. Je sposoben obvladovati stres in se pozitivno odzvati na izzive.Timska naravnanost. Gradi zaupanje v odnosih in prispeva k ustvarjanju pozitivnega in stabilnega delovnega okolja.Izobrazba in izkušnje:Vsaj 2 leti delovnih izkušenj v skladišču ali proizvodnem prostoru proizvodnega podjetjaPrijave sprejemamo preko e-sistema portala MojeDelo.com."
Natakarica / Natakar,https://www.mojedelo.com/natakarica-natakar/d-496746?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,01.07.2020,02:07,17.06.2020,Cesarski dvor d.o.o. Kamnik,Kamnik,m/ž,https://www.mojedelo.com/natakarica-natakar/d-496746?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,"Natakarica / Natakar    Natakarica / NatakarDelovne naloge:sprejemanje naročil hrane in pijače od strežnega osebja ali neposredno od strank, pripravljanje in streženje alkoholnih in nealkoholnih pijače v piceriji,pomivanje umazane steklovine, čiščenje in vzdrževanje barskega prostora, prostora za pripravljanje čaja in kave ter opreme, kot so kavni avtomati in ostala oprema. Čiščenje in vzdrževanje ostalih povezanih prostorov za obratovanje picerije,sprejemanje plačila, upravljanje blagajne in obračunavanje gotovinskih prejemkov,nastavljanje pipe pri sodu in nameščanje dovodnih cevi, skrb za založenost bara ter urejanje steklenic in kozarcev,pregledovanje identifikacijskih dokumentov strank za preverjanje starosti za nakup alkohola, sprejemanje ukrepov za omejevanje problemov v zvezi s prekomernim pitjem, kot so prepričevanje strank, da prenehajo s pitjem, odklanjanje nadaljnje strežbe in naročanje prevoza,streženje hrane in pijače strankam v piceriji, ki zajema poleg notranjega, tudi zunanji del s pripadajočo teraso v prvem nadstropju,ostale delovne naloge odrejene s sklepom direktorja.Kaj pričakujemo:IV. ali V. stopnjo izobrazbo ustrezne smeri (poklicna ali srednja šola),izkušnje iz gostinstva,poštenost,urejenost,prijaznost,simpatičnost,komunikativnost.Zaželeno znanje enega tujega jezika.Prednost imajo komunikativni, urejeni in pošteni kanditati.Kaj nudimo:Delo v prenovljenem kavarniškem ambientu z veliko zimsko-letno teraso z odlično ekipo. Ravno se je odprla picerija, ki bo poleg domačih gostov, privabila tudi tuje. Ker v objektu obratuje tudi B&B, vam lahko ponudimo tudi bivanje na lokaciji. Postanite del novega poglavja kulinarike in turizma v Kamniku.Plačilo na začetku: 900-1500Eur neto + stimulacija.Svoje prijave pošljite preko e-sistema MojeDelo.com.pricesarju.si"
C# razvijalec (m/ž),https://www.mojedelo.com/c-razvijalec-mz/d-496741?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,01.07.2020,02:07,17.06.2020,Cosylab d.d.,Ljubljana,m/ž,https://www.mojedelo.com/c-razvijalec-mz/d-496741?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,"Sistemski administrator (ž/m)    Cosylab d.d., Gerbičeva ulica 64, SI-1000 LjubljanaC# razvijalec (m/ž)Cosylab Cosylab je globalno tehnološko podjetje, ki razvija in integrira najsodobnejšo programsko ter strojno opremo za najbolj zahtevne, natančne in napredne sisteme na svetu. Naša programska ter strojna oprema omogočata raziskovalnim inštitutom znanstvene preboje, bolnišnicam boljše zdravljenje raka, organizacijam pa večjo učinkovitost.Delo v Cosylab-u je odlična priložnost za odkrivanje pristnega skupinskega dela ter poštenih poslovnih odnosov. Zavedamo se pomena dobrih medosebnih odnosov in prijetnega počutja vseh naših zaposlenih in to tudi z veseljem ohranjamo. Smo prijatelji, ponosni, da delamo skupaj in zmožni smo razviti prav vse česar se lotimo. Ob našem delu pa ves čas vneto sledimo tudi našiji misiji: pripeljati znanost do njene skrajnosti. Delovne naloge in odgovornosti:Razvoj komponent na sistemu Windows temelječe nove programske opreme za terapijo raka.Sodelovanje pri sestankih ekipe in revizijah kode.Testiranje in dokumentiranje lastnega dela.Pričakujemo:Napredno znanje jezika C#.Izkušnje z razvojem grafičnih vmesnikov z uporabo WPF/MVVM tehnologij.Poznavanje principov načrtovanja programske opreme, programerskih tehnik in temeljev računalništva.Seznanjenost z upravljanjem izvorne kode (git), neprekinjeno integracijo, analizo kode in drugimi sodobnimi razvijalskimi praksami.Diplomo iz računalništva ali druge tehnične discipline.Tekoče pisno in govorno znanje angleškega jezika.Razvite komunikacijske sposobnosti, odprtost za razprave ter sposobnost timskega dela.Nudimo: Zanimivo in izzivov polno delo v mednarodnem delovnem okolju.Veliko možnosti za osebni in profesionalni razvoj s konkurenčno plačo, ki raste z odgovornostjo.Vso potrebno opremo in izobraževanja za učinkovito opravljanje nalog.Fleksibilni delovni čas z možnostjo občasnega dela od doma.Številne brezplačne športne aktivnosti ter vsakodnevno sveže sadje. Prijetno delovno okolje z odprtimi, ustvarjalnimi in prijaznimi sodelavci.V naš kolektiv se boš super vključil/a, če so ti blizu sledeče vrednote:Razmišljaš pogumno: si kos vsakodnevnim izzivom, jih sprejmeš kot priložnost za učenje in zanje predlagaš svoje lastne ideje in rešitve.Opravljaš delo ponosno in znaš trdo delati z namenom da so zahteve naših strank uspešno realizirane. Si skromen: ceniš enakopravnost med sodelavci in spodbujaš timsko delo.  Da boš užival življenje še bolj, pa poskrbimo mi bodisi s ponedeljkovimi palačinkami, petkovimi masažami in prijetno veliko sobo za druženje, ko rabiš odmor, kavo ali pa si pripravljen odigrat družabno igro s sodelavci. PrijavaVabimo te, da se nam pridružiš. Tvojo prijavo oddaj na https://www.cosylab.com/careers/c-software-developer/ do 12.7.2020. Prijava naj vključuje:•    življenjepis,•    kratko motivacijsko pismo in •    morebitna priporočila."
