VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Pismonoša (m/ž),https://www.mojedelo.com//pismonosa-mz/d-454938?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D56,24.04.2019,04:35,10.04.2019,ADECCO H.R. d.o.o.,Koper,m/ž,https://www.mojedelo.com//pismonosa-mz/d-454938?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D56,"Adecco H.R., kadrovsko svetovanje d.o.o. je vodilna slovenska agencija za zaposlovanje in je tudi največje tovrstno podjetje na svetu. Iskalcem zaposlitve ponujamo tako začasna dela, kot redno zaposlitev. Smo fleksibilni in znamo prisluhniti individualnim željam in potrebam. Več o nas si preberite na www.adecco.si.    Iščemo kandidate za prosto delovno mesto: Pismonoša (m/ž)  Opis delovnega mesta: - dostavljanje vseh vrst pošiljk, - razkladanje in nakladanje pošiljk, - sprejemanje pošiljk, - opravljanje denarnih storitev na terenu, - izpraznjevanje poštnih nabiralnikov, - prevzemanje in odpravljanje poštnih sklepov.   Pričakujemo: - vozniški izpit B kategorije,- zaključeno nižjo poklicno izobrazbo ali končano osnovno šolo ter 5 let delovnih izkušenj,- želja in sposobnost dela s strankami in komunikativnost.    Nudimo: - delovni čas od ponedeljka do petka, občasno sobote, - delo poteka enoizmensko v dopoldanskem času, - zaposlitev za določen čas z možnostjo podaljšanja,- zaposlitev neposredno pri naročniku.Kraj dela: Koper Dodatne informacije: 051 390 235 (Alenka)Če vas delo zanima, vas vabimo, da se prijavite in priložite življenjepis preko povezave ""Prijavi se!""     Je to pravo delo za vas? Odlično! Vabimo vas, da svojo prijavo, skupaj z življenjepisom, posredujete preko povezave: Prijavi se zdaj."
Pismonoša (m/ž),https://www.mojedelo.com//pismonosa-mz/d-456206?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,24.04.2019,04:31,19.04.2019,ADECCO H.R. d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com//pismonosa-mz/d-456206?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Adecco H.R., kadrovsko svetovanje d.o.o. je vodilna slovenska agencija za zaposlovanje in je tudi največje tovrstno podjetje na svetu. Iskalcem zaposlitve ponujamo tako začasna dela, kot redno zaposlitev. Smo fleksibilni in znamo prisluhniti individualnim željam in potrebam. Več o nas si preberite na www.adecco.si.    Iščemo kandidate za prosto delovno mesto: Pismonoša (m/ž)  O podjetju: Si želite razgibane, dolgoročne in enoizmenske zaposlitve?V sodelovanju s Pošto Slovenije iščemo Pismonošo (m/ž), na območju osrednje slovenske regije.    Opis delovnega mesta: - opravljanje sprejema in dostave pošiljk in sklepov v poslovnih prostorih uporabnikov,- dostavljanje pošiljk v poštna spravilišča in dostavnike,- izpraznjevanje poštnih nabiralnikov,- nakladanje in razkladanje pošiljk,- opravljanje denarnih storitev na terenu,- prevzemanje, prevažanje, izmenjevanje in odpravljanje pošiljk in poštnih sklepov,- upravljanje in vzdrževanje delovnih sredstev,- izvajanje drugih podobnih opravil, skladno z usposobljenostjo in navodili.   Pričakujemo: - zaključeno III. stopnjo izobrazbe,- zaključeno II. stopnjo izobrazbe in 5 let delovnih izkušenj,- vozniški izpit B kategorije je pogoj,- zaželen izpit A kategorije,- prilagodljivost in odgovornost,- sposobnost dela s strankami in komunikativnost,- pripravljenost opravljanja terenskega dela,- nekaznovanost. Delovne izkušnje niso zahtevane v primeru zaključene III. stopnje izobrazbe.   Nudimo: - zaposlitev za določen čas 4 mesece – čas usposabljanja,- možnost podaljšanja za nedoločen čas – v primeru uspešno opravljenega usposabljanja,- redno in stimulativno plačilo v višini 1.041,14 € bruto + dodatki,- zaposlitev neposredno pri naročniku,- delo v stabilnem podjetju,- možnost raznih izobraževanj za nadaljnji osebni in poslovni razvoj,- možnost sofinanciranja vozniškega izpita A kategorije,- delovni čas od ponedeljka do petka, občasno sobote.Vabimo vas, da prijave z življenjepisom posredujete s klikom na gumb Prijavi se! Za več informacij lahko pokličete na številko 051 376 384. Vaše prijave bomo obravnavali diskretno.    Je to pravo delo za vas? Odlično! Vabimo vas, da svojo prijavo, skupaj z življenjepisom, posredujete preko povezave: Prijavi se zdaj."
Plakater,https://www.mojedelo.com//plakater/d-398829?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D19,24.04.2019,04:32,19.04.2019,Amicus d.o.o.,celotna Slovenija,m/ž,https://www.mojedelo.com//plakater/d-398829?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D19,"Plakaterji in zunanji sodelavci    Amicus d.o.o. je nacionalni ponudnik zunanjega oglaševanja, ki že 25 let pokriva več različnih vrst reklamnih panojev po celotni Sloveniji. V svojo ekipo vabimo več oseb, ki bodo opravljale deloPLAKATERJA vzdrževalca reklamnih panojev(redna zaposlitev) na področju celotne Slovenije ter sodelavcev, ki bi delo plakaterja opravljali kot ZUNANJI SODELAVCI na področju celotne SlovenijeGlavne naloge delovnega mesta so:Nameščanje oz. lepljenje in odstranjevanje plakatov na panojeMontaže in demontaže objektovVzdrževanje reklamnih objektovOdgovomo in samostojno delo plakatiranjaOd kandidata za delovno mesto PLAKATERJA pričakujemo sposobnost odgovomega in timskega dela, natančnost in marljivost, znanje slovenskega jezika in izpit B kategorije, (izpit C kategorije je zaželjen). Z izbranim kandidatom bomo sklenili pogodbo za določen čas z možnostjo podaljšanja za nedoločen čas.Od kandidata za delovno mesto ZUNANJEGA SODELAVCA (s.p. ali d.o.o.) pričakujemo odgovomo in marljivo delo, znanje slovenskega jezika, izpit B kategorije, lasten prevoz ter lastno opremo za plakatiranje. Zaželene so izkušnje z delom plakatiranja, niso pa obvezne.CV in motivacijsko pismo z izkušnjami pošljite na mali: zaposlitev@amicus.si s pripisom ""Prijava na delovno mesto PLAKATER"" ali ""Prijava na delovno mesto ZUNANJI SODELAVEC"".Sprejemali bomo tudi prijave prejete po pošti na naslov:Amicus d.o.o.,Šlandrova ulica 8b1231 Ljubljana Črnučewww.amicus.si"
PLC programer  (m/ž),https://www.mojedelo.com//plc-programer-mz/d-452590?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D95,24.04.2019,04:39,25.03.2019,"Agencija M servis, kadrovske storitve, d.o.o.",Okolica Nove Gorice,m/ž,https://www.mojedelo.com//plc-programer-mz/d-452590?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D95,"Agencija M servis, kadrovske storitve d.o.o. je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij.   Naš naročnik je uspešno podjetje, ki se ukvarja z razvojem in proizvodnjo industrijskih linij, proizvodnih strojev in preoblikovanjem materialov. V svoj kolektiv vabijo motivirano osebo, ki bo s svojo zagnanostjo soustvarjala zgodbo o uspehu.Vabljeni, da se prijavite na prosto delovno mesto PLC programer (m/ž). PLC programer  (m/ž) Vaše delo bo obsegalo: - PLC programiranje pri proizvodnji liniji za ekstruzijo materialov, večinoma na OMRON PLC-ih, - branje in sestavljanje shem,- iskanje, diagnosticiranje in lokaliziranje napak,- ostala dela po navodilih nadrejenega. Pričakujemo: - Vsaj 1 leto izkušenj na sorodnem delovnem mestu oziroma oseba zelo motivirana za tako delovno mesto,- VI. ali VII. stopnja izobrazbe elektro smeri,- poznavanje elektro komponent,- zahtevana računalniška znanja: delo s preglednicami (zahtevno), delo z bazami podatkov (zahtevno), programiranje (zahtevno), poznavanje računalniških omrežij (zahtevno), poznavanje operacijskih sistemov (zahtevno),- ambicioznost, zagnanost, samoiniciativnost,- sposobnost timskega dela,- želja po pridobivanju izkušenj v mednarodnem okolju,- osnovno znanje angleškega in italijanskega jezika. Nudimo vam: - Zaposlitev v urejenem in prijetnem delovnem okolju,- možnost zaposlitve za nedoločen čas,- redno in stimulativno plačilo,- možnost rasti in napredovanja.Vse kandidate in kandidatke, ki ste v zgornjem opisu zaznali novo karierno priložnost vabimo, da se prijavite s klikom na gumb Prijava na delo ali nam pišete na neja.lango@mservis.si. Prijave zbiramo do 21.4.2019, obravnavali jih bomo zaupno."
Pmočnik direktorja R&R- določen čas,https://www.mojedelo.com//pmocnik-direktorja-rr-dolocen-cas/d-455717?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D31,24.04.2019,04:33,17.04.2019,TPV d.o.o.,Novo mesto,m/ž,https://www.mojedelo.com//pmocnik-direktorja-rr-dolocen-cas/d-455717?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D31,Projektant izdelkov    https://www.mojedelo.com/vsebina/datoteka/a985aae8d7c1465196ba59e1cfa488a7
Podakovni analitik/developer,https://www.mojedelo.com//podakovni-analitikdeveloper/d-452732?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D93,24.04.2019,04:39,26.03.2019,genEplanet d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com//podakovni-analitikdeveloper/d-452732?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D93,"Razvoj testov na področju genetike    Podakovni analitik/developer (m/ž)Podjetje GenePlanet je inovativno, visokotehnološko podjetje s sedežem v Ljubljani. Osnovna dejavnost podjetja so raziskave in razvoj produktov s področja biotehnologije, kjer smo specializirani za genetsko testiranje in analize na področju humane genetike. Zaradi širitve dejavnosti in povečanega obsega dela iščemo ambiciozno osebo s teoretičnim in aplikativnim znanjem statistike ter željo po uporabi teh znanj na področju genetike. Predvideno je dinamično delo, ki bo vključevalo izobraževanje na področju bioinformatike in razvoj genetskih testov temelječih na ""whole genome sequencing"" tehnologiji.Opis dela: Delo na področju bioinformatike in statistike v okviru humane genetikePomoč pri avtomatizaciji toka podatkov z implementacijo procesiranja na oblačnih storitvahRazvoj kliničnih in ""lifestyle"" genetskih testov, vključujoč populacijsko genetikoPomoč pri razvoju cevovodov za analizo surovih podatkov ""whole genome sequencing""Pričakujemo:Obvladovanje R ali Matlab okoljaObvladovanje Unix operacijskih sistemov in komandne vrsticeObvladovanje vsaj enega izmed programskih jezikov (npr. Python)Želja dela na področju bioinformatike in statistike v okviru humane genetikeIzkušnje z ""big data"" in uporabo oblačnih storitev so dobrodošleIzkušnje z razvojem spletnih ali mobilnih aplikacij so dobrodošleNudimo:Delo na vznemirljivem novem visokotehnološkem produktu Dodatne možnosti izobraževanja na področju bioinformatike Možnost napredovanja in dodatnega nagrajevanja Dinamično delo v mladi, kreativni in perspektivni ekipi Možnost osebnega in kariernega razvojaPrijave sprejemamo na zaposlitev10@geneplanet.com."
Podporni inženir za širokopasovne usmerjevalnike (m/ž),https://www.mojedelo.com//podporni-inzenir-za-sirokopasovne-usmerjevalnike-mz/d-453357?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D85,24.04.2019,04:38,29.03.2019,Inštitut za poslovno-izobraževalne rešitve,Ljubljana,m/ž,https://www.mojedelo.com//podporni-inzenir-za-sirokopasovne-usmerjevalnike-mz/d-453357?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D85,"Projektni vodja / Inženir na področju elektro vzdrževanja (m/ž)    FirstClassTMSte izkušeni strokovnjak ali vodja? Omogočamo vam dostop do odličnih kariernih priložnosti ter skrbimo za vaš poslovni in osebni razvoj. Naši strokovnjaki imajo dolgoletne izkušnje na področju upravljanja s človeškimi viri, iskanja in selekcije ter izobraževanj.FirstClassTM je namenjen tistim, ki želite uresničiti svoj karierni potencial >>> www.first-class.siSte strokovnjak in se želite zaposliti v uspešnem podjetju, ki deluje na mednarodnih trgih? Sprejmite izziv in postanite: Podporni inženir za širokopasovne usmerjevalnike (m/ž)Za našega naročnika iščemo podpornega inženirja za širokopasovne usmerjevalnike. Ob nastopu nove zaposlitve prejmete kariernega coacha, s katerim brezplačno izdelata načrt vašega osebnega razvoja z namenom najboljše integracije v podjetje. Strokovnjaki Inštituta za poslovno-izobraževalne rešitve pa aktivno spremljamo vaš razvoj in smo most med vami in podjetjem. Naš naročnik je vodilno podjetje na področju informacijskih in telekomunikacijskih storitev z lastno proizvodnjo in oddelkom razvoja. Podjetje razvija vrhunske inovativne in kreativne izdelke in storitve.Opis delovnega mesta:Za naše partnersko podjetje iščemo podpornega inženirja za širokopaskovne usmerjevalnike (WiFi routerje). Z zasedo pozicije bo izvajal verifikacijske naloge predvsem na področju testiranja usmerjevalnikov in podobnih izdelkov ter skrbel bo za zagotavljanje preprodajne podpore potencialnim kupcem ter poprodajne podpore obstoječim strankam uporabnikov širokopasovnih usmerjevalnikov. Sodeloval pa bo tudi pri sooblikovanju funkcijskih zahtev novih inovativnih produktov.Pogoji:Poznavanje omrežnih tehnologij in IP protokolaIzkušnje s konfiguriranjem omrežnih elementov, dostopovne opreme (npr. GPON, DSLAM)Zaželeno znanje programiranja v skriptnih jezikih in poznavanje strojne opremeZaželen certifikat CCNAVsaj VI/I raven izobrazbe, smer elektrotehnika oz. računalništvoKaj iščemo pri kandidatih?Usmerjenost k podjetniškemu razmišljanjuVisoka stopnja komunikativnosti za delo s kupciPripravljenost na pogosta službena potovanja po svetuStrokovnostNudimo:Takojšnjo zaposlitev v stabilnem podjetjuRedno zaposlitev za polni delovni časDobro plačiloNagrajevanje uspešnostiMožnost dokazovanja svojih sposobnostiStrokovni in osebni razvojDelo v mednarodnem okoljuDelo v urejenem in stimulativnem okoljuDelo na zanimivih in strokovnih projektihV kolikor ste se prepoznali kot primeren kandidat/-ka se veselimo, da vas spoznamo. Prijavite se čim prej, saj razpis velja do zapolnitve delovnega mesta.Prijavo oddajte preko www.first-class.si/prijava.Razpis velja do zapolnitve delovnega mesta."
Področni tehnični vodja prodaje (m/ž),https://www.mojedelo.com//podrocni-tehnicni-vodja-prodaje-mz/d-445918?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D89,24.04.2019,04:39,28.03.2019,Trenkwalder d.o.o.,Maribor,m/ž,https://www.mojedelo.com//podrocni-tehnicni-vodja-prodaje-mz/d-445918?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D89,"Trenkwalder             Povezuje ljudi in podjetja                  Ste tehnično podkovani, ambiciozni in imate izkušnje v mednarodni prodaji? Za uspešno mednarodno podjetje z dolgoletno tradicijo iščemo kandidata, ki je sposoben vodenja več projektov hkrati in ima odlične komunikacijske veščine. Če ste dinamična oseba, ki ima rada izzive, se čim prej prijavite!         Področni tehnični vodja prodaje (m/ž) Vaše delo bo zajemalo:         - soustvarjanje in implementacija strategije podjetja v sodelovanju s produktnimi vodji, proizvodnimi linijami in nabavno službo,- pospeševanje prodaje  in doseganje ciljne realizacije,- sodelovanje pri razvoju novih produktov,- pripravljanje predlogov in implementacija prodajnih strategij na področju EU s poudarkom na Španiji in Franciji,- razvoj prodajne mreže,- analiziranje ter poročanje o trendih na posameznih trgih, o kupcih, konkurenci  in industrijah.         Iščemo kandidate:         - zaključena VI. stopnja izobrazbe družboslovne ali tehnične smeri, prednost imajo kandidati iz smeri strojništva ali  kemijske tehnologije,- najmanj 3 leta izkušenj na področju prodaje ali marketinga,- odlično znanje angleškega jezika,- znanje francoskega jezika predstavlja prednost,- odlično poznavanje MS Office,- odlične komunikacijske sposobnosti z visokim nivojem pisnega izražanja,- osredotočenost na kupca,- samoiniciativnost in timska usmerjenost.          Nudimo:         - takojšnja zaposlitev za nedoločen čas v uspešnem mednarodnem podjetju,- možnost strokovnega in osebnega razvoja,- delo v organizaciji, ki deluje v mednarodni skupini na mednarodnih tržiščih,- odgovorno delovno mesto v prijetnem okolju.Prijavite se s klikom na 'Prijavi se zdaj'.Prijava naj vključuje vaše kontaktne podatke (tel. številka, email) in življenjepis. Za dodatne informacije vam je na voljo Simona Oberžan Mastnak, Trenkwalder svetovalka za kadre, na 03 42 56 392 ali 030 210 091.Trenkwalder kadrovske storitve, d.o.o., Mariborska cesta 88, 3000 Celje."
Področni vodja kmetijske tehnike (m/ž),https://www.mojedelo.com//podrocni-vodja-kmetijske-tehnike-mz/d-452713?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D10,24.04.2019,04:31,09.04.2019,Farmtech d.o.o.,Ljutomer,m/ž,https://www.mojedelo.com//podrocni-vodja-kmetijske-tehnike-mz/d-452713?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D10,"Sodelavec na področju človeških virov      Družba Farmtech d.o.o. je proizvajalec kmetijske in okoljske tehnike in je del skupine Komptech, ki  je vodilni mednarodni ponudnik strojev in tehnoloških sistemov za mehansko in mehansko-biološko obdelavo trdnih odpadkov in pripravo lesne biomase kot obnovljivega vira energije. Na proizvodni lokaciji  Farmtech d.o.o. Ljutomer, ki je največja proizvodna lokacija v okviru skupine,  iščemo prizadevnega/-oPodročni vodja kmetijske tehnike (m/ž)Odgovorni boste za nadaljnji razvoj uspešne kmetijske znamke Farmtech, ki se po močni rasti v zadnjih letih, razvija v enega vodilnih proizvajalcev na področju kmetijske transportne tehnike.Vaše naloge:Vodenje področja kmetijske tehnike z vsemi skupinami izdelkov (približno 20 milijonov EUR letnega prometa) Odgovornost za prodajo, produktni management, razvoj ter poprodajne aktivnostiStrateški razvoj proizvodne divizijeŠiritev ali razvoj mednarodnih trgovRazvoj organizacije za trajnostno in dolgoročno rastSpodbujanje učinkovitosti na posameznih področjih odgovornostiVaš profil:Zaključena vsaj višješolska izobrazba tehnične smeri s poudarkom na strojništvu, industrijskem inženirstvu ali podobnem Večletne izkušnje na področju prodaje/tehnike v industriji, po možnosti v kmetijski tehnikiIzkušnje z vodenjemPotencial postati poslovodjaTekoče znanje slovenskega in nemškega jezikaIščemo vas, če:imate močno povezavo s kmetijstvompovezujete tehniko z zadovoljstvom strank pridobite zaupanje naših distribucijskih partnerjev in končnih kupcevlahko gradite in vodite močno ekipone počivate na uspehu, ampak ste osredotočeni na naslednje izziveste usmerjeni v izvedbo in prihodnostPonujamo vam:posebne priložnosti za poklicni razvoj v obetavni industrijivisoko mednarodno komponento podjetja Farmtech / Komptechkulturo vodenja in ekipo, ki ceni kolegialnost in individualnostširoko paleto nalog z velikimi razvojnimi možnostmiVeselimo se vaše prijave (vsebuje naj življenjepis in motivacijsko pismo v nemškem jeziku) po elektronski pošti na naslov:  e.scheucher@komptech.com. Za več informacij nas lahko kontaktirate na tel. 051 245 981 ali tjasa.m.frumen@farmtech.eu. Ponudba drugih delovnih mest in podrobnejše informacije o družbi Komptech GmbH so na voljo naspletni strani www.komptech.com in o družbi Farmtech d.o.o. na spletni strani www.farmtech.eu"
Polnilec cistern m/ž,https://www.mojedelo.com//polnilec-cistern-mz/d-455973?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D18,24.04.2019,04:31,19.04.2019,HSG KARIERA,Celje,m/ž,https://www.mojedelo.com//polnilec-cistern-mz/d-455973?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D18,"Polnilec cistern m/ž Za našega naročnika, enega največjih slovenskih kemično-predelovalnih podjetij, iščemo kandidate za dolgoročno zaposlitev na delovnem mestu Polnilec cistern m/ž.     Opis delovnega mesta - upravljanje in posluževanje naprav za polnjenje cistern, - nadzor nad pravilnim delovanjem naprav,- vožnja viličarja,- druga dela po navodilih nadrejenega.    Pričakujemo - dobre ročne spretnosti,- fizično moč,- motivacijo in veselje do dela,- pripravljenost na delo v dveh izmenah,- izkušnje z vožnjo viličarja.    Nudimo - delo pri enem izmed najbolj zaželenih delodajalcev v savinjski regiji,- zaposlitev za določen čas z možnostjo podaljšanja za nedoločen čas, - primerno uvajanje v delo,- nagrajevanje delavne uspešnosti.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Več informacij na: 051 378 928 ali elena.habjanic@kariera.si         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Pomivalec posode (m/ž) v Ljubljani,https://www.mojedelo.com//pomivalec-posode-mz-v-ljubljani/d-453964?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D73,24.04.2019,04:37,03.04.2019,Slorest d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com//pomivalec-posode-mz-v-ljubljani/d-453964?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D73,"Slorest je največje podjetje v slovenski lasti na področju gostinstva. Naša poglavitna dejavnost je gostinstvo na delovnem mestu. Prehrana na delovnem mestu je namreč eden izmed osnovnih pogojev za zadovoljstvo in motiviranost delavcev, ter s tem za uspešno opravljanje dela, zato mora biti zmeraj premišljeno načrtovana in kakovostna, ter raznolika. Ljudje smo različni, zato se razlikujejo tudi naše želje in potrebe.    V svojo sredino vabimo dinamične, komunikativne in zanesljive sodelavce, ki jih veseli delo v gostinstvu in delo z ljudmi. V kolikor ste lačni in žejni novih izzivov, iščete zaposlitev in radi delate v timu, se prijavite na prosto delovno mesto: Pomivalec posode (m/ž) v Ljubljani Opis delovnega mesta: - pomivanje posode in pribora- pospravljanje in čiščenje kuhinje, restavracije in ostalih prostorov- skrb za osebno urejenost na delu in urejenost delovnega okolja- izvajanja distribucije toplih in hladnih obrokov v razdelilne kuhinjeDelo je eno izmensko, dopoldne, od ponedeljka do petka. Pričakujemo: - izkušnje niso potrebne,- pozitiven odnos do dela,- zanesljivost in natančnost, Nudimo: - redna zaposlitev, - delo v uspešnem podjetju,- zaposlitev za določen čas, z željo po dolgoročnem sodelovanju,- delo v prijetnem okolju in dobre delovne pogoje,- strokovno izpolnjevanje in karierni razvoj.    V kolikor ste se prepoznali v zgornjem zapisu, ste motivirani in imate ustrezne kompetence, vas vabimo, da nas v to prepričate, ter se pridružite uspešni in pozitivni ekipi z močno vizijo. Vašo prijavo skupaj z življenjepisom oddajte preko spletnega portala Mojedelo.com ali pošljete na naslov SLOREST d.o.o., Verovškova 55a, 1000 LJUBLJANA  Veselimo se vašega zanimanja in priložnosti sodelovanja."
Pomoč pri delu v proizvodnji m/ž,https://www.mojedelo.com//pomoc-pri-delu-v-proizvodnji-mz/d-453342?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D100,24.04.2019,04:40,01.04.2019,Korotaj d.o.o.,Medvode,m/ž,https://www.mojedelo.com//pomoc-pri-delu-v-proizvodnji-mz/d-453342?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D100,"Za našega naročnika, uspešno slovensko podjetje, iščemo kandidate za zasedbo delovnega mesta POMOČ PRI DELU V PROIZVODNJI m/ž. Delovno mesto je v Medvodah in poteka v treh izmenah.   Pomoč pri delu v proizvodnji m/ž   Kandidat bo na delovnem mestu zadolžen za: - pomoč pri opravljanju posameznih delovnih operacij na proizvodnih linijah za izdelavo filtrov, - pomoč pri pakiranju proizvodov,- avto kontrola kakovosti izdelkov, - skrb za optimalno uporabo delovnih sredstev,- delo v treh izmenah. Od kandidata pričakujemo: - tekoče znanje slovenskega jezika,- izkušnje z delom v proizvodnji,- ročne spretnosti,- oster vid,- natančnost, vestnost, prilagodljivost,- pripravljenost na delo v treh izmenah.  Kandidatu podjetje nudi: - zaposlitev za določen čas z možnostjo dolgoročne zaposlitve,- možnost napredovanja in osebne rasti,- urejeno delovno okolje in stimulativni delovni pogoji. Vse, ki ste se v oglasu prepoznali in bi svojo karierno pot želeli nadaljevati v uspešnem podjetju, vabimo, da nam svojo prijavo pošljete izključno preko portala MojeDelo.com"
Pomočnik dietnega kuharja III - m/ž,https://www.mojedelo.com//pomocnik-dietnega-kuharja-iii-mz/d-453908?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D74,24.04.2019,04:37,03.04.2019,Dom dr. Janka Benedika Radovljica,Radovljica,m/ž,https://www.mojedelo.com//pomocnik-dietnega-kuharja-iii-mz/d-453908?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D74,"Bolničar negovalec I - nega III in IV - m/ž          POMOČNIK DIETNEGA KUHARJA IIIPodroben opis delovnega mesta: Pripravljanje in čIščenje živil,čiščenje posode, pripomočkov in prostorov za pripravo hrane,sodelovanje pri izvajanju HACCP standarda ter kontrola kakovosti in varnosti živil in jedi,samostojna priprava enostavnejših jedi,pravilno ravnanje in shranjevanje kuhinjskih odpadkov,pravilna uporaba predpisanih zaščitnih sredstev,pomoč pri delitvi obrokov in serviranju,opravljanje drugih del po navodilih nadrejenega.Izobrazba po Klasius: 130 nižja poklicna, 541 Živilska tehnologija, Trajanje zaposlitve: določen čas 6 mesecevVrsta zaposlitve: polni delovni čas Zahtevane delovne izkušnje: 1 mesecPoskusno delo: 1 mesecDruga potrebna dodatna znanja, druge zmožnosti/kompetence oz. drugi pogoji za zasedbo: zaželeno znanje HACCP,zanesljivost, natančnost, komunikativnost, tolerantnost, prijaznost,aktivno znanje slovenskega jezika.Vaše prijave pričakujemo na e- naslovu: tajnistvo@dom-drjankabenedika.si, do vključno 30.04.2019.Kontakt delodajalca za BO: ANJA NOVAK, 04 537 51 61www.dom-drjankabenedika.si"
