VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Serijski inženir kakovosti,https://www.mojedelo.com/serijski-inzenir-kakovosti/d-482429?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D35,18.12.2019,02:37,10.12.2019,"Iskra Mehanizmi, d.o.o.",Lipnica,m/ž,https://www.mojedelo.com/serijski-inzenir-kakovosti/d-482429?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D35,"Strojni inženir / mehatronik    Iskra Mehanizmi, d.o.o.Smo podjetje s 60-letnimi izkušnjami na področjih finomehanike, elektromehanike in elektronike, z lastnim razvojem in trženjem zahtevnih sistemov, izdelkov in tehnologij, v celoti usmerjeno v izvoz.Naše ambiciozne načrte podpirajo standardi kakovosti in proces nenehnih izboljšav, predvsem pa motivirani, sposobni in prizadevni sodelavci. Smo prvo slovensko podjetje, ki je za svoja prizadevanja na področju izobraževanja in razvoja zaposlenih prejelo mednarodni naziv »VLAGATELJI V LJUDI«.Družba šteje 700 sodelavcev.  Ponujamo vam možnost, da skupaj z nami uresničite svoje poklicne ambicije.K sodelovanju vabimo: SERIJSKI INŽENIR KAKOVOSTI (M/Ž)Pogoji za zasedbo delovnega mesta:poznavanje dela na računalniku s programi (MS Office, Power point)dobro poznavanje 5. stebrov kakovosti (APQP, PPAP, FMEA, MSA, SPC)poznavanje orodij za reševanje problemov (Ishikawa, 5xwhy..)poznavanje tehnoloških postopkov, branje risbaktivno znanje angleškega jezika (zaželeno poznavanje tudi nemškega)Opis del in nalog:pripravljanje pregledov in presoj projektovanaliziranje kupčevih zahtev ob spremembahpripravljanje strokovnih podlag in navodil s področja delaizdelovanje analiz in pripravljanje poročiluvajanje novih postopkov delavodenje in urejanje sistemske dokumentacijeizvajanje internih presoj (izdelka in procesa)usposabljanje zaposlenihpripravljanje strokovnih podlag in navodil s področja delapredlaganje in uvajanje novih metod, tehnik in načinov delaukrepanje v primeru ugotovljenih odstopanjmoderiranje orodij za reševanje reklamacij (notranjih NP in zunanjih 8D)izdelava in ažuriranje planov zagotavljanja kakovosti (QM planov, IZK in PZK) odobritev izdelka in procesa v primeru spremembupravljanje s SAP - QM modulom in nadzira pravilnost dokumentov planiranja kakovostisodelovanje pri organizacij zunanjih presoj (tudi POT)druga dela po navodilih nadrejenegaNudimo:delo na naprednih projektih,delo za nedoločen čas s poskusno dobo 6 mesecevmožnost izobraževanjpriložnost za osebni in karierni razvoj.Osebnostne lastnosti:sposobnost presojanja in odločanjakritično in analitično razmišljanjesistematičnostnatančnostPisno in ustno komuniciranje ter sposobnost izražanjaIščemo kandidata, ki ima zelo izraženo afiniteto do dela, ki je fleksibilen, proaktiven,  zanesljiv in zmožen dela v timu.Prednost imajo kandidati, ki imajo:poznavanje programov za statistično vrednotenje (QS stat)poznavanje programov Lotus Notes in SAPDelovno mesto je prosto na lokaciji v LIPNICI.Cenimo samostojnost,  komunikativnost, samoiniciativnost, pripravljenost za timsko delo, zanesljivost, ažurnost ter  željo po pridobivanju novih znanj in srečevanju z novimi izzivi.Če imate veliko dobre volje in željo po napredovanju, Vas vabimo, da se nam pridružite.Prijavo s kratkim življenjepisom in opisom izkušenj pošljite na naš naslov, najkasneje do 05.01.2019ISKRA MEHANIZMI, d.o.o.Lipnica 8, 4245 Kropa, tel.(04) 53 55 337www.iskra-mehanizmi.siE-mail:kadri@iskra-mehanizmi.si"
Projektni inženir kakovosti,https://www.mojedelo.com/projektni-inzenir-kakovosti/d-482428?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D35,18.12.2019,02:37,10.12.2019,"Iskra Mehanizmi, d.o.o.",Lipnica,m/ž,https://www.mojedelo.com/projektni-inzenir-kakovosti/d-482428?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D35,"Strojni inženir / mehatronik    Iskra Mehanizmi, d.o.o.Smo podjetje s 60-letnimi izkušnjami na področjih finomehanike, elektromehanike in elektronike, z lastnim razvojem in trženjem zahtevnih sistemov, izdelkov in tehnologij, v celoti usmerjeno v izvoz.Naše ambiciozne načrte podpirajo standardi kakovosti in proces nenehnih izboljšav, predvsem pa motivirani, sposobni in prizadevni sodelavci. Smo prvo slovensko podjetje, ki je za svoja prizadevanja na področju izobraževanja in razvoja zaposlenih prejelo mednarodni naziv »VLAGATELJI V LJUDI«.Družba šteje 700 sodelavcev.  Ponujamo vam možnost, da skupaj z nami uresničite svoje poklicne ambicije.K sodelovanju vabimo: PROJEKTNI INŽENI KAKOVOSTI (M/Ž)Pogoji za zasedbo delovnega mesta:poznavanje dela na računalniku s programi (MS Office, Power point)dobro poznavanje 5. stebrov kakovosti (APQP, PPAP, FMEA, MSA, SPC)poznavanje orodij za reševanje problemov (Ishikawa, 5xwhy..)poznavanje tehnoloških postopkov, branje risbaktivno znanje angleškega jezika (zaželjeno poznavanje tudi nemškega)Opis del in nalog:analiziranje kupčevih zahtevpripravljanje strokovnih podlag in navodil s področja delaizdelovanje analiz in pripravljanje poročiluvajanje novih postopkov delaizdelovanje analiz in pripravljanje poročilvodenje in urejanje sistemske dokumentacijeanaliziranje kupčevih zahtev glede njihove popolnosti, sprejemljivosti in dokumentacijedoločitev in izvedba kupčevih specifičnih zahtev za zagotavljanje kakovosti v projektu (povezava s kupčevo službo za zagotavljanje kakovosti)izdelava in ažuriranje planov zagotavljanja kakovosti (QM planov, IZK in PZK) do predaje sodelavcu, zadolženemu za kakovost izdelka / kupca, ter preverjanje vplivanja kupčevih zahtev sprememb na projektuodobritev izdelka in procesa.upravljanje s SAP - QM modulom in nadzira pravilnost dokumentov planiranja kakovostidelo na APQP projektih za kakovostni delsodelovanje pri izvedbi študiji izvedljivosti za nove projektesodelovanje pri reševanju reklamacijizvajanje internih presojdruga dela po navodilih nadrejenegaNudimo:delo na naprednih projektihdelo za nedoločen čas s poskusno dobo 6 mesecevmožnost izobraževanjpriložnost za osebni in karierni razvojOsebnostne lastnosti:sposobnost presojanja in odločanjakritično in analitično razmišljanjepisno in ustno komuniciranje ter sposobnost izražanjaIščemo kandidata, ki ima zelo izraženo afiniteto do dela, ki je fleksibilen, proaktiven, zanesljiv in zmožen dela v timu.Prednost imajo kandidati, ki imajo:poznavanje procesa štancanja poznavanje programov za statistično vrednotenje (QS stat)poznavanje programov Lotus Notes in SAPDelovno mesto je prosto na lokaciji v LIPNICI.Cenimo samostojnost, komunikativnost, samoiniciativnost, pripravljenost za timsko delo, zanesljivost, ažurnost ter željo po pridobivanju novih znanj in srečevanju z novimi izzivi.Če imate veliko dobre volje in željo po napredovanju, Vas vabimo, da se nam pridružite.Prijavo s kratkim življenjepisom in opisom izkušenj pošljite na naš naslov, najkasneje do 05.01.2020ISKRA MEHANIZMI, d.o.o.Lipnica 8, 4245 Kropa, tel.(04) 53 55 337www.iskra-mehanizmi.siE-mail:kadri@iskra-mehanizmi.si"
Priprava materiala v proizvodnji plastičnih izdelkov,https://www.mojedelo.com/priprava-materiala-v-proizvodnji-plasticnih-izdelkov/d-482441?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D35,18.12.2019,02:37,10.12.2019,Personal center d.o.o.,Domžale,m/ž,https://www.mojedelo.com/priprava-materiala-v-proizvodnji-plasticnih-izdelkov/d-482441?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D35,"Varilec (m/ž)     Za našega naročnika, družinsko podjetje s tujim solastništvom, iščemo novega sodelavca za delovno mesto:PRIPRAVA MATERIALAv proizvodnji plastičnih izdelkovDelovno mesto je v Domžalah z okolico.Pripravljavec materiala- nalogepredaja izmen (oba pripravljalca pregledata skupaj mešalce- stanje napolnjenosti mešalcev in stanje mletine)Izvajanje priprave materiala za izdelke, ki so v postopku proizvodnje (v skladu z nalogom za izdelavo)Izvajanje mletja izdelkov (ki so neprimerni – izmet) in obtrdtkovVzdrževanje reda v skladišču barvilVodenje evidence opravljenega dela po delovnem nalogu izdelka; barvil in potrebnega materialaVzpostavitev sistema sledljivosti barvil in mletega materiala (po dogovoru z nadrejenim)Skrb za vzpostavitev sistema sledljivosti barvil in mletega materialaPoročanje o stanju zalog materiala (zapisi na delovnem nalogu), Zavedi uporabo dodatkov na DN (LD, ANTISTATIC,...)Javljanje sprememb doziranja barvil, materialov,….Skrb za mlin (vzdrževanje, čistočo, brezhibno delovanje)Menjava delavcev pri stroju za čas maliceIzdelava kartonov in povijanje palet za sp.etažoRedni pregled obarvanosti plastenk (vzame se 15 zaporednih plastenk in se primerja s kontra vzorcem, ter zapiše na evidenčni list)Druge naloge in dela po nalogu nadrejenega, ki jih v skladu s svojo strokovnostjo lahko izvaja (nadrejeni je vodja izmene)Pričakujemo:zaključeno srednjo poklicno šoloizkušnje s pripravo materiala za mletjesposobnost dela v skupinipripravljenost na večizmensko delonatančnostvozniški izpit B kategorijeNudimo:redno zaposlitev v dinamičnem delovnem okoljudelo v urejenem delovnem okoljudodatne stimulacije in ostali dodatki k rednemu plačilumožnost nagrajevanja znanja in napredovanjaVsi kandidati z izkušnjami z delom v proizvodnji plastičnih izdelkov, ste lepo vabljeni, da pošljete vaš življenjepis in prijavo preko portala MojeDelo.comKontakt: Uroš 031 623 104"
Junior razvijalec poslovnih priložnosti / Junior business developer (m/ž),https://www.mojedelo.com/junior-razvijalec-poslovnih-priloznosti-junior-business-developer-mz/d-482414?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D35,18.12.2019,02:37,10.12.2019,Inštitut za poslovno-izobraževalne rešitve,Kranj,m/ž,https://www.mojedelo.com/junior-razvijalec-poslovnih-priloznosti-junior-business-developer-mz/d-482414?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D35,"Projektni vodja / Inženir na področju elektro vzdrževanja (m/ž)     Si mlad in sposoben? Si pripravljen na uspešno kariero?Pridruži se programu praktičnega izobraževanja z redno plačano zaposlitvijo v različnih uspešnih podjetjih.Za naše partnersko podjetje Iskratel d.o.o. iščemo mladega, motiviranega in zagnanega razvijalca poslovnih priložnosti.Junior razvijalec poslovnih priložnosti / Junior business developer (m/ž)Pridruži se izobraževalno-zaposlitvenemu programu BusinessClass® in začni svojo kariero v podjetju Iskratel d.o.o. kot Razvijalec poslovnih priložnosti!Kaj boš delal?Kot Junior razvijalec poslovnih priložnosti boš pri partnerjih v Iskratelu skrbel za izboljševanje in ohranjanje dobrih odnosov z obstoječimi domačimi in tujimi strankami ter imel možnost mednarodne mobilnosti in pridobivanja izkušenj v tujini. Tvoje naloge bodo: Iskanje novih priložnosti za razvoj poslovanja pri obstoječih in novih strankah. Izboljšanje odnosa s strankami in skrb za zvestobo.Raziskovanje in pridobivanje novih trgov in kupcev.Priprava ponudb ter sodelovanje v procesu prodaje. Kako veš, da si primeren?Si karierni začetnik, oz. imaš največ 4 leta delovnih izkušenj.Si dokončal vsaj višješolski program ali dodiplomski visokošolski študij (ali ga boš v kratkem) ter imaš znanje iz elektrotehnike ali drugega sorodnega področja.Obvladaš pisno in ustno komunikacijo v angleščini, nemški jezik predstavlja prednost. Si mlad, ambiciozen in te zanima poslovni svet.Želiš postati strokovnjak ali vodja prihodnosti.Želiš se opremiti s ključnimi poslovnimi znanji in veščinami, ki so potrebne za uspešnost na delovnem mestu in na karierni poti.5 prednosti, ki jih dobiš z zaposlitveno-izobraževalnim programom BusinessClass®:Najmanj 6 mesecev redne zaposlitve na perspektivnem delovnem mestu v uspešnem podjetju pod konkurenčnimi pogoji,intenzivni program usposabljanja, ki vključuje 200+ šolskih ur z vrhunskimi strokovnjaki,zunanjega mentorja, buddy-ja in individualni coaching,obogatitev tvoje poslovne mreže s kvalitetnimi kontakti incertifikat o opravljenem programu: Approved by BusinessClass®Več informacij o programu BusinessClass® in PrijavaPrijave zbiramo do 20.12.2019."
Receptor v hotelu (m/ž),https://www.mojedelo.com/receptor-v-hotelu-mz/d-482356?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D35,18.12.2019,02:37,10.12.2019,ADMIRAL Slovenija ,Sežana,m/ž,https://www.mojedelo.com/receptor-v-hotelu-mz/d-482356?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D35,"Natakar / valej (m/ž)    Želite biti del mednarodne korporacije, ki se že vrsto let nahaja v samem vrhu svetovne igralniške industrije? Skupina Admiral združuje vrhunske storitve na področju igralništva, hotelirstva, gostinstva in zabave.Vabimo vas, da nam zaupate vašo vlogo in življenjepis.Za naš razvoj in uspeh so zaslužni naši zaposleni.Sprejmite izziv kot RECEPTOR V HOTELU (m/ž)Vaš prispeveksprejem in usmeritev gostov ob prihodu,informiranje gostov o ponudbi,vodenje dnevnega blagajniškega poslovanja ter ostala dela in naloge, ki sodijo v delokrog na delovnem mestu receptor,skrb za popolno zadovoljstvo gostov.Kaj podjetje pričakuje od kandidata?V. stopnjo turistične ali druge ustrezne smeri,aktivno znanje slovenskega jezika,aktivno znanje dveh tujih jezikov (angleščina in italijanščina),spretno uporabo računalnika,timsko delo ter veselje do dela ,samoiniciativnost in fleksibilnosti,delovne izkušnje na primerljivem delovnem mestu.Kaj vam naše podjetje lahko nudi?delo za polni delovni čas,delo za določen čas 3 mesece,delo v prijetnem okolju in dobre delovne pogoje,dinamično in razgibano delo,strokovno izpopolnjevanje, karierni razvoj.Lokacija dela: Sežana, Hotel Tabor Sežana.Kontaktna oseba: Snežana Rekić, vlogo in življenjepis poslati na: srekic@admiral.si Vabljeni, da z vašim odličnim znanjem doprinesete k prepoznavnosti in standardu podjetja.Naši zaposleni so naše največje bogastvo.www.admiral.si"
Nepremičninski posrednik Celje,https://www.mojedelo.com/nepremicninski-posrednik-celje/d-482422?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D36,18.12.2019,02:37,10.12.2019,CSLO REGIONALNA d.o.o.,Celje,m/ž,https://www.mojedelo.com/nepremicninski-posrednik-celje/d-482422?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D36,Posrednik
Nepremičninski posrednik Koper,https://www.mojedelo.com/nepremicninski-posrednik-koper/d-482423?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D36,18.12.2019,02:37,10.12.2019,CSLO REGIONALNA d.o.o.,Koper,m/ž,https://www.mojedelo.com/nepremicninski-posrednik-koper/d-482423?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D36,Posrednik
Skladiščni manipulant m/ž,https://www.mojedelo.com/skladiscni-manipulant-mz/d-482388?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D36,18.12.2019,02:37,10.12.2019,EGP Embalažno grafično podjetje d.o.o.,Škofja Loka,m/ž,https://www.mojedelo.com/skladiscni-manipulant-mz/d-482388?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D36,"Kontrolor     Smo eden največjih proizvajalcev potiskanih zloženk v Sloveniji. Na podlagi nenehnega vlaganja v razvoj in tehnologijo, svojim strankam zagotavljamo izdelke in storitve na najvišjem nivoju. Skozi leta smo vzpostavili številna dolgotrajna partnerstva z naročniki iz farmacevtske industrije, prehrambne industrije in industrije izdelkov za osebno nego in kozmetiko.Pridružite se naši dinamični ekipi v Škofji Loki na delovnem mestu:SKLADIŠČNI MANIPULANT (m/ž)Zaradi povečanega obsega dela krepimo ekipo v skladiščuOd novega sodelavca pričakujemo:izkušnje z vožnjo plinskega čelnega viličarja; izpit za vožnjo viličarja je prednost;smisel za urejenost in natančnost pri delu;Naloge in odgovornosti obsegajo:transport materialov, polizdelkov in izdelkov;dostava osnovnega in pomožnega materiala iz skladišča na delovna mesta v proizvodnji;prevzem, raztovarjanje in ustrezno skladiščenje blaga;priprava blaga za prevzem;izpolnjevanje skladiščne dokumentacijo in evidenc s področja skladiščnega poslovanja,skrb za urejenost skladišča in dvorišč na katerih se odvija manipulacija z materialom in odpadnim materialom.Nudimo zaposlitev v uspešnem, urejenem podjetju z jasno razvojno strategijo. V našem kolektivu boste imeli priložnost za razvoj in pridobivanje novih znanj. Če vas opisano delo veseli in izpolnjujete opisane pogoje, vas vabimo, da nam pošljete svojo ponudbo z življenjepisom na elektronski naslov: kadrovska@egp.si. Prijave sprejemamo do vključno 27.12.2019 oz. do zapolnitve delovnega mesta.www.egp.si"
Sodelavec v skladiščni sprejemni pisarni,https://www.mojedelo.com/sodelavec-v-skladiscni-sprejemni-pisarni/d-482395?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D36,18.12.2019,02:37,10.12.2019,BIG BANG d.o.o. ,Celje,m/ž,https://www.mojedelo.com/sodelavec-v-skladiscni-sprejemni-pisarni/d-482395?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D36,Prodajno osebje v Ljubljani ali Kranju
Srednja medicinska sestra / zdravstveni tehnik,https://www.mojedelo.com/srednja-medicinska-sestra-zdravstveni-tehnik/d-482391?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D36,18.12.2019,02:37,10.12.2019,DEKRA ZAPOSLITEV d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/srednja-medicinska-sestra-zdravstveni-tehnik/d-482391?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D36,"Prodajalec (m/ž)     DEKRA ZAPOSLITEV d.o.o. je agencija za posredovanje pri zaposlovanju, raziskovanje tržišča in javnega mnenja ter nudenje intelektualnih storitev. Ustanovljena je bila leta 2014 v Ljubljani s strani podjetja DEKRA Arbeit GmbH iz Stuttgarta kot del velike mednarodne družbe DEKRA SE, ki zaposluje 47.000 ljudi v več kot 50-ih državah po vsem svetu. Za našega naročnika, zavod, ki deluje na področju paliativne oskrbe, iščemo: Srednja medicinska sestra / zdravstveni tehnik (m/ž) Kraj dela: Ljubljana Opis delovnega mesta:zdravstvena nega in spremljanje umirajočih bolnikov,pomoč bolnikom pri izvajanju življenjskih aktivnosti,priprava in izvedba diagnostično terapevtskih posegov in negovalnih intervencij v okviru pristojnosti,pomoč zdravniku pri medicinsko tehničnih posegih,spremljanje umirajočih bolnikov in oskrba umrlih,ukrepanje v nepričakovanih situacijah, nudenje nujne medicinske pomoči v okviru pristojnosti,zdravstvena vzgoja bolnikov v okviru negovalnega tima,vodenje, usklajevanje in kontrola dela bolničarjev/negovalcev,sodelovanje z ostalimi strokovnimi delavci in prostovoljci,vodenje evidenc in dokumentacije na svojem delovnem področju.Pričakujemo:                                          zahtevana izobrazba: medicinska sestra / zdravstveni tehnik,strokovni izpit iz zdravstvene dejavnosti,zaželene delovne izkušnje,poznavanje operacijskega sistema MS Windows,odlično znanje uporabe programskega paketa MS Office.Ponujamo:redno plačilo in zaposlitev za določen čas z možnostjo dolgoročnega sodelovanja,delo v edinstvenem zavodu na področju paliativne oskrbe v Sloveniji z urejenim delovnim okoljem.Rok prijave: 23.12.2019Prijave sprejemamo IZKLJUČNO na elektronskem naslovu zaposlitev.si@dekra.com s pripisom ""SREDNJA MEDICINSKA SESTRA / ZDRAVSTVENI TEHNIK"". Prijave, prejete na drugačen način, niso veljavne in jih ne bomo upoštevali. DEKRA ZAPOSLITEV d.o.o.Leskoškova cesta 11, 1000 Ljubljanawww.dekra-zapo.si"
Diplomirana medicinska sestra / diplomirani zdravstvenik,https://www.mojedelo.com/diplomirana-medicinska-sestra-diplomirani-zdravstvenik/d-482392?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D36,18.12.2019,02:37,10.12.2019,DEKRA ZAPOSLITEV d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/diplomirana-medicinska-sestra-diplomirani-zdravstvenik/d-482392?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D36,"Prodajalec (m/ž)     DEKRA ZAPOSLITEV d.o.o. je agencija za posredovanje pri zaposlovanju, raziskovanje tržišča in javnega mnenja ter nudenje intelektualnih storitev. Ustanovljena je bila leta 2014 v Ljubljani s strani podjetja DEKRA Arbeit GmbH iz Stuttgarta kot del velike mednarodne družbe DEKRA SE, ki zaposluje 47.000 ljudi v več kot 50-ih državah po vsem svetu. Za našega naročnika, zavod, ki deluje na področju paliativne oskrbe, iščemo: Diplomirana medicinska sestra / diplomirani zdravstvenik (m/ž) Kraj dela: Ljubljana Opis delovnega mesta:zdravstvena nega in spremljanje umirajočih bolnikov,priprava in izvedba diagnostično terapevtskih posegov in negovalnih intervencij v okviru pristojnosti,pomoč zdravniku pri medicinsko tehničnih posegih,spremljanje umirajočih bolnikov in oskrba umrlih,ukrepanje v nepričakovanih situacijah, nudenje nujne medicinske pomoči v okviru pristojnosti,zdravstvena vzgoja bolnikov in svojcev v okviru negovalnega tima,vodenje, usklajevanje in kontrola dela bolničarjev/negovalcev,sodelovanje z ostalimi strokovnimi delavci in prostovoljci,vodenje evidenc in dokumentacije na svojem delovnem področju.Pričakujemo:                                          zahtevana izobrazba: diplomirana medicinska sestra / diplomirani zdravstvenik,strokovni izpit iz zdravstvene dejavnosti,zaželene izkušnje v vodenju in organiziranju dela na področju zdravstvene nege, dobro poznavanje paliativne oskrbe, načel hospic pristopa in simptomatskega zdravljenja,osnovno znanje angleškega ali nemškega jezika,odlično poznavanje operacijskega sistema MS Windows,odlično znanje uporabe programskega paketa MS Office.Ponujamo:redno plačilo in zaposlitev za določen čas z možnostjo dolgoročnega sodelovanja,delo v edinstvenem zavodu na področju paliativne oskrbe v Sloveniji z urejenim delovnim okoljem.Rok prijave: 23.12.2019Prijave sprejemamo IZKLJUČNO na elektronskem naslovu zaposlitev.si@dekra.com s pripisom ""DIPLOMIRANA MEDICINSKA SESTRA / DIPLOMIRANI ZDRAVSTVENIK"". Prijave, prejete na drugačen način, niso veljavne in jih ne bomo upoštevali. DEKRA ZAPOSLITEV d.o.o.Leskoškova cesta 11, 1000 Ljubljanawww.dekra-zapo.si"
Receptor (m/ž),https://www.mojedelo.com/receptor-mz/d-482374?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D36,18.12.2019,02:37,10.12.2019,Hit Alpinea d.d.,Kranjska Gora,m/ž,https://www.mojedelo.com/receptor-mz/d-482374?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D36,"Sobarica    Je tvoja želja delo na področju turizma in hotelirstva? So komunikativnost, prijaznost, urejenost inpozitivna naravnanost lastnosti, s katerimi se lahko zlahka poistovetiš? Te veseli delo z različnimiljudmi?Če si oseba, ki jo veseli delo v ekipi in si se prepoznali v zgornjem opisu, potem te vabimo k sodelovanjuza delovno mesto:RECEPTOR (m/ž)Razpisano delovno mesto je v Kranjski Gori.Kot »RECEPTOR (m/ž)« boste odgovorni za naslednja dela in naloge:sprejem in informiranje gostov,sprejemanje rezervacij in posredovanje informacijsprejemanje gostov (check-in) in oddajanje hotelskih sob,odjava in prijava gostov,izvajanje ostalih recepcijskih del po standardu in blagajniško poslovanje.odgovornost za ustrezno predstavitev celotne ponudbe družbe in kraja.Kaj želimo od kandidatov?izkušnje z delom na recepciji oz. na področju turizma predstavljajo prednost,poznavanje turizma in hotelirstva ter želja za delo z ljudmiaktivno znanje slovenskega jezika,aktivno znanje dveh tujih jezikov (angleščina in nemščina / italijanščina),spretna uporaba računalnika,časovna fleksibilnost, samoiniciativnost in natančnost.obvladovanje hotelskih področnih standardov.Nudimo vam:redno delovno razmerje s poskusno dobo 1 mesec in možnostjo dolgoročnejšega sodelovanja,možnosti nagrajevanja in napredovanja,dodatna izobraževanja in usposabljanja v skladu s potrebami delovnih procesov.Vse, ki ste se prepoznali v zgornjem opisu vabimo, da sprejmete izziv in nam prijave z življenjepisompošljete preko portala mojedelo.com ali po elektronski pošti na naslov andreja.zarn@hit-alpinea.si.Vabimo vas, da si več o nas pogledate na spletni strani: www.hit-alpinea.si"
